window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Wormhole Attack,0.8,0.901628177381474,0.24396358649644612,0.477414723608519,0.901628177381474,0.24396358649644612,0.477414723608519,1.14559176387792,1.379042900989993,0.7213783101049651,1.623006487486439,3.1737938328177764,2.575578582847343,1.9473539240468631,3.1737938328177764,2.575578582847343,1.9473539240468631,5.749372415665119,5.121147756864639,4.522932506894206,7.696726339711983
1,25,Blackhole Attack,0.92,0.9549687625809121,0.3106604167072756,0.49675516745868536,0.9549687625809121,0.3106604167072756,0.49675516745868536,1.2656291792881877,1.4517239300395974,0.8074155841659609,1.7623843467468732,3.495509184255033,3.8589689940556595,2.12034478356225,3.495509184255033,3.8589689940556595,2.12034478356225,7.354478178310693,5.615853967817284,5.979313777617909,9.474822961872942
2,50,Wormhole Attack,0.76,0.7247241260844188,0.2200869241804973,0.302243917647982,0.7247241260844188,0.2200869241804973,0.302243917647982,0.9448110502649161,1.026968043732401,0.5223308418284793,1.2470549679128982,2.106824866862259,2.1161402651479184,0.3805362998041977,2.106824866862259,2.1161402651479184,0.3805362998041977,4.222965132010177,2.4873611666664566,2.496676564952116,4.603501431814375
3,75,Sybil Attack,0.84,0.7756229554057021,0.28877745139220923,0.21387529348218362,0.7756229554057021,0.28877745139220923,0.21387529348218362,1.0644004067979114,0.9894982488878857,0.5026527448743928,1.278275700280095,2.413813151704213,3.4378936930948,-0.40987804471986233,2.413813151704213,3.4378936930948,-0.40987804471986233,5.851706844799013,2.0039351069843505,3.0280156483749376,5.441828800079151
4,100,Blackhole Attack,0.68,0.8625278207358056,0.24804108951761203,0.532350905984425,0.8625278207358056,0.24804108951761203,0.532350905984425,1.1105689102534175,1.3948787267202305,0.7803919955020371,1.6429198162378427,2.9379661805235564,2.6540385075918262,2.4387313444063383,2.9379661805235564,2.6540385075918262,2.4387313444063383,5.592004688115383,5.376697524929895,5.092769851998165,8.030736032521721
5,125,Wormhole Attack,0.84,0.9508926140700256,0.30871144504930753,0.4183240619097729,0.9508926140700256,0.30871144504930753,0.4183240619097729,1.2596040591193332,1.3692166759797986,0.7270355069590804,1.677928121029106,3.4709245355154814,3.821466589074097,1.4188167076421268,3.4709245355154814,3.821466589074097,1.4188167076421268,7.292391124589578,4.889741243157609,5.240283296716224,8.711207832231704
6,150,Sybil Attack,0.88,0.7300719086693126,0.3310279864070842,0.4889620779558894,0.7300719086693126,0.3310279864070842,0.4889620779558894,1.0610998950763968,1.219033986625202,0.8199900643629736,1.5500619730322862,2.139079176545522,4.25088482528368,2.0506393899418542,2.139079176545522,4.25088482528368,2.0506393899418542,6.389964001829202,4.189718566487376,6.301524215225534,8.440603391771056
7,175,Blackhole Attack,0.88,0.9164315250544188,0.2555697337106515,0.4326260406481282,0.9164315250544188,0.2555697337106515,0.4326260406481282,1.1720012587650703,1.349057565702547,0.6881957743587797,1.6046272994131985,3.2630778963735603,2.7989058084246206,1.5467409483620516,3.2630778963735603,2.7989058084246206,1.5467409483620516,6.06198370479818,4.809818844735612,4.345646756786672,7.608724653160232
8,200,Blackhole Attack,0.8,0.9250985861409716,0.2568283904316929,0.48327870649444943,0.9250985861409716,0.2568283904316929,0.48327870649444943,1.1819269765726645,1.408377292635421,0.7401070969261423,1.665205683067114,3.3153519123590067,2.8231250698450108,1.9998043976491997,3.3153519123590067,2.8231250698450108,1.9998043976491997,6.1384769822040175,5.315156310008207,4.822929467494211,8.138281379853217
9,225,Blackhole Attack,0.84,0.8243945099754497,0.2361847447183334,0.5700740095691618,0.8243945099754497,0.2361847447183334,0.5700740095691618,1.0605792546937831,1.3944685195446116,0.8062587542874952,1.630653264262945,2.707971113411633,2.425896942553806,2.7761461505642355,2.707971113411633,2.425896942553806,2.7761461505642355,5.133868055965439,5.484117263975868,5.202043093118041,7.910014206529675
