window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Sybil Attack,0.74,1.3258749629761497,0.3624523705984549,0.5783396130971198,1.3258749629761497,0.3624523705984549,0.5783396130971198,1.6883273335746045,1.9042145760732696,0.9407919836955747,2.2666669466717244,3.588792207638005,4.067303984928631,1.8230719432306695,3.588792207638005,4.067303984928631,1.8230719432306695,7.656096192566636,5.4118641508686745,5.8903759281593,9.479168135797305
1,50,Wormhole Attack,0.86,1.3779344955655963,0.3621044469442266,0.5810708609779062,1.3779344955655963,0.3621044469442266,0.5810708609779062,1.7400389425098228,1.9590053565435026,0.9431753079221328,2.321109803487729,3.822854174983806,4.0614409530360716,1.8430781638392273,3.822854174983806,4.0614409530360716,1.8430781638392273,7.884295128019877,5.665932338823033,5.904519116875299,9.727373291859104
2,100,Wormhole Attack,0.84,1.3043254604345014,0.3572608054863366,0.8123093275489912,1.3043254604345014,0.3572608054863366,0.8123093275489912,1.661586265920838,2.1166347879834926,1.1695701330353279,2.4738955934698295,3.491904688497197,3.979818378662048,3.53688552857895,3.491904688497197,3.979818378662048,3.53688552857895,7.471723067159244,7.028790217076147,7.5167039072409985,11.008608595738195
3,150,Flooding Attack,0.78,1.1279763743841706,0.34577700388709226,0.5724974818535461,1.1279763743841706,0.34577700388709226,0.5724974818535461,1.4737533782712628,1.7004738562377169,0.9182744857406384,2.046250860124809,2.699031376589249,3.7862992137362497,1.7802786957538308,2.699031376589249,3.7862992137362497,1.7802786957538308,6.485330590325498,4.47931007234308,5.56657790949008,8.265609286079329
4,200,Blackhole Attack,0.78,1.2356482245672724,0.32873709485689623,0.7023607080415984,1.2356482245672724,0.32873709485689623,0.7023607080415984,1.5643853194241686,1.938008932608871,1.0310978028984947,2.266746027465767,3.1831287902246523,3.49915136139508,2.731518738934815,3.1831287902246523,3.49915136139508,2.731518738934815,6.682280151619732,5.914647529159467,6.230670100329895,9.413798890554547
5,250,Normal Traffic,0.72,1.0265702404434982,0.26357603985217753,0.6361345858813824,1.0265702404434982,0.26357603985217753,0.6361345858813824,1.2901462802956758,1.6627048263248807,0.8997106257335599,1.9262808661770583,2.2431049010623223,2.40109051096843,2.2464165190641303,2.2431049010623223,2.40109051096843,2.2464165190641303,4.6441954120307525,4.489521420126453,4.6475070300325605,6.890611931094883
6,300,Wormhole Attack,0.8,1.1942152683716185,0.3624496646719677,0.8023386393904465,1.1942152683716185,0.3624496646719677,0.8023386393904465,1.5566649330435862,1.996553907762065,1.164788304062414,2.3590035724340326,2.996844381630614,4.067258386036171,3.463850858850787,2.996844381630614,4.067258386036171,3.463850858850787,7.064102767666785,6.460695240481401,7.531109244886958,10.527953626517572
7,350,Sybil Attack,0.82,1.1537471902477525,0.34553697525175314,0.499286435582362,1.1537471902477525,0.34553697525175314,0.499286435582362,1.4992841654995057,1.6530336258301146,0.8448234108341152,1.9985706010818678,2.8148981076393684,3.7822543736484375,1.2440123418325133,2.8148981076393684,3.7822543736484375,1.2440123418325133,6.5971524812878055,4.058910449471882,5.026266715480951,7.841164823120319
8,400,Blackhole Attack,0.8,1.276800867361606,0.21639177677026528,0.7351282134526502,1.276800867361606,0.21639177677026528,0.7351282134526502,1.4931926441318712,2.011929080814256,0.9515199902229154,2.2283208575845217,3.3681528973345447,1.6059653853435087,2.9715386751175625,3.3681528973345447,1.6059653853435087,2.9715386751175625,4.974118282678053,6.339691572452107,4.577504060461071,7.945656957795616
9,450,Sybil Attack,0.82,1.1207255956411528,0.3360796770547018,0.514860881478923,1.1207255956411528,0.3360796770547018,0.514860881478923,1.4568052726958547,1.6355864771200759,0.8509405585336247,1.9716661541747778,2.6664315537909182,3.622884810030406,1.3580941879566129,2.6664315537909182,3.622884810030406,1.3580941879566129,6.2893163638213245,4.0245257417475315,4.980978997987019,7.647410551777938
