window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Sybil Attack,1.0,1.917887028675022,0.2116211276624959,1.3523833201133548,1.917887028675022,0.2116211276624959,1.3523833201133548,2.129508156337518,3.270270348788377,1.5640044477758508,3.4818914764508726,2.318153183696146,0.9222945968280942,3.766400750656435,2.318153183696146,0.9222945968280942,3.766400750656435,3.2404477805242404,6.084553934352581,4.688695347484529,7.006848531180676
1,200,Sybil Attack,1.0,1.8495725435230501,0.20626536575915067,1.3598644255951688,1.8495725435230501,0.20626536575915067,1.3598644255951688,2.055837909282201,3.2094369691182187,1.5661297913543195,3.41570233487737,2.1703173045951187,0.8521895847917786,3.7983819744434717,2.1703173045951187,0.8521895847917786,3.7983819744434717,3.0225068893868974,5.96869927903859,4.65057155923525,6.820888863830369
2,400,Sybil Attack,1.0,1.8147410375913047,0.20090360384029934,1.3503033083410176,1.8147410375913047,0.20090360384029934,1.3503033083410176,2.015644641431604,3.1650443459323223,1.551206912181317,3.3659479497726217,2.09494022624377,0.7820060346936779,3.7575088399445096,2.09494022624377,0.7820060346936779,3.7575088399445096,2.876946260937448,5.85244906618828,4.539514874638187,6.634455100881958
3,600,Sybil Attack,1.0,1.7339170025099058,0.19146869792342613,1.343816942797523,1.7339170025099058,0.19146869792342613,1.343816942797523,1.925385700433332,3.077733945307429,1.5352856407209492,3.269202643230855,1.9200330707236792,0.6585064832198223,3.729780062624727,1.9200330707236792,0.6585064832198223,3.729780062624727,2.5785395539435014,5.649813133348406,4.388286545844549,6.3083196165682285
4,800,Sybil Attack,1.0,1.7059251608708437,0.1836663248797574,1.3500172104457877,1.7059251608708437,0.1836663248797574,1.3500172104457877,1.889591485750601,3.0559423713166316,1.5336835353255451,3.239608696196389,1.8594573596257813,0.5563762044640453,3.756285790645901,1.8594573596257813,0.5563762044640453,3.756285790645901,2.4158335640898265,5.615743150271682,4.312661995109946,6.172119354735727
5,1000,Sybil Attack,1.0,1.6645692358488176,0.1866380560143037,1.3653351876929338,1.6645692358488176,0.1866380560143037,1.3653351876929338,1.8512072918631213,3.029904423541751,1.5519732437072375,3.216542479556055,1.7699611200205718,0.5952751045114756,3.8217691152022244,1.7699611200205718,0.5952751045114756,3.8217691152022244,2.3652362245320475,5.591730235222796,4.4170442197137,6.187005339734272
6,1200,Sybil Attack,1.0,1.6677793771764744,0.18423310402447413,1.3516255764800134,1.6677793771764744,0.18423310402447413,1.3516255764800134,1.8520124812009486,3.0194049536564878,1.5358586805044876,3.203638057680962,1.7769080224843312,0.5637951412053297,3.763161447485265,1.7769080224843312,0.5637951412053297,3.763161447485265,2.340703163689661,5.5400694699695965,4.326956588690595,6.1038646111749255
7,1400,Sybil Attack,1.0,1.65280570076833,0.1847854395306285,1.3468822629925503,1.65280570076833,0.1847854395306285,1.3468822629925503,1.8375911402989586,2.9996879637608806,1.5316677025231789,3.184473403291509,1.7445042561345172,0.5710250158722471,3.7428841007076548,1.7445042561345172,0.5710250158722471,3.7428841007076548,2.3155292720067644,5.487388356842172,4.313909116579902,6.058413372714419
8,1600,Sybil Attack,1.0,1.642494102545507,0.17465131185715405,1.3503883638573784,1.642494102545507,0.17465131185715405,1.3503883638573784,1.817145414402661,2.9928824664028855,1.5250396757145324,3.1675337782600392,1.7221894544520278,0.4383729011315355,3.7578724465678444,1.7221894544520278,0.4383729011315355,3.7578724465678444,2.160562355583563,5.480061901019872,4.19624534769938,5.918434802151408
9,1800,Sybil Attack,1.0,1.6193909146350758,0.1956387489379536,1.3528578356990066,1.6193909146350758,0.1956387489379536,1.3528578356990066,1.8150296635730294,2.9722487503340824,1.5484965846369603,3.167887499272036,1.6721930285523552,0.7130909628590124,3.7684292729346005,1.6721930285523552,0.7130909628590124,3.7684292729346005,2.3852839914113675,5.440622301486956,4.481520235793613,6.153713264345968
10,2000,Sybil Attack,1.0,1.7491403207353085,0.17894310099562538,1.3071927704352166,1.7491403207353085,0.17894310099562538,1.3071927704352166,1.9280834217309337,3.056333091170525,1.4861358714308421,3.2352761921661504,1.9529770741466799,0.49455088936920005,3.5732141840682448,1.9529770741466799,0.49455088936920005,3.5732141840682448,2.44752796351588,5.526191258214925,4.067765073437445,6.020742147584125
11,2200,Sybil Attack,1.0,1.6463552716555334,0.15052202517916058,1.3667900924050826,1.6463552716555334,0.15052202517916058,1.3667900924050826,1.796877296834694,3.013145364060616,1.5173121175842432,3.1636673892397766,1.7305452128020853,0.12252914938972162,3.8279887351903605,1.7305452128020853,0.12252914938972162,3.8279887351903605,1.8530743621918069,5.558533947992446,3.950517884580082,5.681063097382167
12,2400,Sybil Attack,1.0,1.6810229856410652,0.1452272242636131,1.3703575507370866,1.6810229856410652,0.1452272242636131,1.3703575507370866,1.8262502099046782,3.0513805363781517,1.5155847750006997,3.196607760641765,1.8055678373900148,0.05322209492889841,3.8432393801042837,1.8055678373900148,0.05322209492889841,3.8432393801042837,1.8587899323189132,5.648807217494299,3.896461475033182,5.702029312423197
