window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Sybil Attack,0.8,1.824952998038111,0.4766219583239734,1.062251244987681,1.824952998038111,0.4766219583239734,1.062251244987681,2.301574956362084,2.887204243025792,1.5388732033116546,3.3638262013497653,3.621707297274794,5.021099050669124,3.4771478283262582,3.621707297274794,5.021099050669124,3.4771478283262582,8.642806347943917,7.098855125601052,8.498246878995383,12.119954176270175
1,100,Wormhole Attack,0.81,1.7769931591689676,0.43023414338026467,1.0175043748003767,1.7769931591689676,0.43023414338026467,1.0175043748003767,2.2072273025492324,2.794497533969344,1.4477385181806413,3.224731677349609,3.47275500273234,4.340512529826685,3.237614537076264,3.47275500273234,4.340512529826685,3.237614537076264,7.813267532559025,6.710369539808604,7.578127066902949,11.05088206963529
2,200,Blackhole Attack,0.75,1.6409234293938622,0.3789522355297055,1.0959536329060817,1.6409234293938622,0.3789522355297055,1.0959536329060817,2.0198756649235676,2.7368770622999437,1.4749058684357872,3.1158292978296496,3.0501535314664756,3.5881215131657873,3.6575591926806075,3.0501535314664756,3.5881215131657873,3.6575591926806075,6.6382750446322625,6.707712724147083,7.245680705846395,10.29583423731287
3,300,Wormhole Attack,0.81,1.7998585096475903,0.44134574245470715,1.0951437986427455,1.7998585096475903,0.44134574245470715,1.0951437986427455,2.2412042521022975,2.895002308290336,1.5364895410974526,3.336348050745043,3.543769553648596,4.503538198620264,3.6532240902331745,3.543769553648596,4.503538198620264,3.6532240902331745,8.04730775226886,7.19699364388177,8.15676228885344,11.700531842502034
4,400,Blackhole Attack,0.81,1.7656613661683631,0.3612381165241254,1.039583973138157,1.7656613661683631,0.3612381165241254,1.039583973138157,2.1268994826924885,2.80524533930652,1.4008220896622825,3.1664834558306456,3.4375610444430817,3.328225878106742,3.3558082529090862,3.4375610444430817,3.328225878106742,3.3558082529090862,6.7657869225498235,6.793369297352168,6.684034131015828,10.12159517545891
5,500,Wormhole Attack,0.81,1.7238684871950332,0.39639446839544173,1.0412922183147064,1.7238684871950332,0.39639446839544173,1.0412922183147064,2.120262955590475,2.7651607055097394,1.437686686710148,3.1615551739051817,3.30776191739435,3.844028125629004,3.3649526151334834,3.30776191739435,3.844028125629004,3.3649526151334834,7.151790043023354,6.672714532527833,7.208980740762487,10.516742658156836
6,600,Wormhole Attack,0.75,2.0117749249698247,0.44555229136724694,1.1445817704815209,2.0117749249698247,0.44555229136724694,1.1445817704815209,2.4573272163370716,3.1563566954513456,1.5901340618487678,3.6019089868185925,4.201933489511345,4.565255278689958,3.917869194073895,4.201933489511345,4.565255278689958,3.917869194073895,8.767188768201303,8.11980268358524,8.483124472763853,12.685057962275197
7,700,Blackhole Attack,0.81,1.894159044031181,0.3907300698217666,1.1468242945426086,1.894159044031181,0.3907300698217666,1.1468242945426086,2.2848891138529477,3.0409833385737897,1.5375543643643752,3.4317134083955563,3.8366454536561054,3.7609219624566155,3.9298735905112583,3.8366454536561054,3.7609219624566155,3.9298735905112583,7.597567416112721,7.766519044167364,7.690795552967874,11.52744100662398
8,800,Normal Traffic,0.75,1.8526835216306585,0.4625417664246373,1.0793665338099385,1.8526835216306585,0.4625417664246373,1.0793665338099385,2.315225288055296,2.9320500554405973,1.5419083002345757,3.3945918218652347,3.7078319635657633,4.814519179873492,3.5687672297531927,3.7078319635657633,4.814519179873492,3.5687672297531927,8.522351143439256,7.276599193318956,8.383286409626685,12.091118373192447
9,900,Wormhole Attack,0.76,1.7395688629310315,0.42652507981340976,1.0071609430319528,1.7395688629310315,0.42652507981340976,1.0071609430319528,2.1660939427444412,2.7467298059629845,1.4336860228453625,3.173254885776394,3.3565236948773074,4.286094388519265,3.1822453851346997,3.3565236948773074,4.286094388519265,3.1822453851346997,7.642618083396572,6.538769080012007,7.468339773653964,10.824863468531271
10,1000,Normal Traffic,0.77,1.7805270325387768,0.4699210780004244,1.0528732744533718,1.7805270325387768,0.4699210780004244,1.0528732744533718,2.2504481105392014,2.8334003069921483,1.5227943524537961,3.3033213849925733,3.483730405474866,4.922785973592311,3.426946861466996,3.483730405474866,4.922785973592311,3.426946861466996,8.406516379067178,6.910677266941862,8.349732835059307,11.833463240534174
11,1100,Normal Traffic,0.75,1.8779918915309073,0.4485522352388114,1.1149223947661502,1.8779918915309073,0.4485522352388114,1.1149223947661502,2.3265441267697184,2.9929142862970575,1.5634746300049616,3.441466521535869,3.7864339742617723,4.609269452773136,3.7591003717677807,3.7864339742617723,4.609269452773136,3.7591003717677807,8.395703427034908,7.545534346029553,8.368369824540917,12.15480379880269
12,1200,Wormhole Attack,0.71,1.7385370735974899,0.39156728886825826,0.9395558491725606,1.7385370735974899,0.39156728886825826,0.9395558491725606,2.1301043624657483,2.6780929227700505,1.3311231380408188,3.069660211638309,3.3533191931037547,3.7732053605586002,2.820350339299752,3.3533191931037547,3.7732053605586002,2.820350339299752,7.126524553662355,6.1736695324035065,6.593555699858353,9.946874892962107
13,1300,Blackhole Attack,0.8,1.7412733738013941,0.41529517525174214,1.2023639053925936,1.7412733738013941,0.41529517525174214,1.2023639053925936,2.1565685490531363,2.9436372791939878,1.6176590806443358,3.35893245444573,3.3618175159409227,4.121332981147682,4.227181217300657,3.3618175159409227,4.121332981147682,4.227181217300657,7.483150497088605,7.58899873324158,8.348514198448338,11.710331714389262
14,1400,Wormhole Attack,0.76,1.714832478407837,0.4831018593668513,1.0763263540582222,1.714832478407837,0.4831018593668513,1.0763263540582222,2.1979343377746883,2.791158832466059,1.5594282134250734,3.2742606918329105,3.279698139990282,5.116169993577886,3.552492923664924,3.279698139990282,5.116169993577886,3.552492923664924,8.395868133568168,6.8321910636552055,8.66866291724281,11.948361057233093
15,1500,Sybil Attack,0.77,1.8591394311081277,0.5108688681030324,0.9830679287530519,1.8591394311081277,0.5108688681030324,0.9830679287530519,2.37000829921116,2.8422073598611797,1.4939367968560844,3.353076227964212,3.727882542398006,5.523558267694517,3.0532737055021073,3.727882542398006,5.523558267694517,3.0532737055021073,9.251440810092523,6.781156247900114,8.576831973196624,12.30471451559463
16,1600,Normal Traffic,0.72,1.8881152868144668,0.445374936010457,1.0260395092126904,1.8881152868144668,0.445374936010457,1.0260395092126904,2.3334902228249237,2.914154796027157,1.4714144452231475,3.359529732037614,3.8178749255160227,4.562653180156606,3.2833037401084493,3.8178749255160227,4.562653180156606,3.2833037401084493,8.380528105672628,7.101178665624472,7.845956920265055,11.663831845781077
17,1700,Sybil Attack,0.83,1.6799291462451469,0.41366579243765317,1.240407181678287,1.6799291462451469,0.41366579243765317,1.240407181678287,2.0935949386828,2.920336327923434,1.6540729741159401,3.334002120361087,3.171296370188777,4.097427220940891,4.430829676745994,3.171296370188777,4.097427220940891,4.430829676745994,7.2687235911296675,7.602126046934771,8.528256897686884,11.699553267875661
18,1800,Blackhole Attack,0.8,1.8190189158421315,0.48625748137113234,0.9776156271931195,1.8190189158421315,0.48625748137113234,0.9776156271931195,2.3052763972132637,2.796634543035251,1.4638731085642518,3.282892024406383,3.60327739467428,5.162468225206034,3.024087133747002,3.60327739467428,5.162468225206034,3.024087133747002,8.765745619880313,6.627364528421282,8.186555358953036,11.789832753627316
19,1900,Blackhole Attack,0.8,1.7808067998284944,0.44371510037119666,1.2101846204377837,1.7808067998284944,0.44371510037119666,1.2101846204377837,2.224521900199691,2.990991420266278,1.6538997208089805,3.4347065206374747,3.4845992987139596,4.538300626274399,4.269046080851142,3.4845992987139596,4.538300626274399,4.269046080851142,8.022899924988359,7.753645379565102,8.807346707125541,12.2919460058395
20,2000,Blackhole Attack,0.84,1.8401272308961019,0.4023640118634806,1.1129519978056261,1.8401272308961019,0.4023640118634806,1.1129519978056261,2.2424912427595824,2.953079228701728,1.5153160096691067,3.355443240565209,3.6688349952699073,3.9316112727304664,3.748552691739039,3.6688349952699073,3.9316112727304664,3.748552691739039,7.600446268000374,7.417387687008946,7.6801639644695054,11.348998959739413
21,2100,Blackhole Attack,0.79,1.7909574219538915,0.4326260588214688,1.115148585297873,1.7909574219538915,0.4326260588214688,1.115148585297873,2.2235834807753605,2.906106007251765,1.5477746441193418,3.3387320660732334,3.5161248103141256,4.375605913946069,3.760311186340652,3.5161248103141256,4.375605913946069,3.760311186340652,7.891730724260195,7.276435996654778,8.135917100286722,11.652041910600847
22,2200,Normal Traffic,0.75,1.7640374985126155,0.3939300352573291,1.0520818231253273,1.7640374985126155,0.3939300352573291,1.0520818231253273,2.1579675337699444,2.8161193216379425,1.4460118583826564,3.2100493568952717,3.4325176827667248,3.8078707860916228,3.42271016422589,3.4325176827667248,3.8078707860916228,3.42271016422589,7.240388468858347,6.855227846992615,7.230580950317513,10.663098633084237
23,2300,Blackhole Attack,0.86,1.9538653201769485,0.46328071179087754,1.0603505924846914,1.9538653201769485,0.46328071179087754,1.0603505924846914,2.417146031967826,3.0142159126616397,1.523631304275569,3.4774966244525176,4.022079496809644,4.825360739375968,3.466973495514646,4.022079496809644,4.825360739375968,3.466973495514646,8.847440236185612,7.4890529923242894,8.292334234890614,12.314413731700258
24,2400,Blackhole Attack,0.84,1.857730174405065,0.45404814623167816,1.122789427945913,1.857730174405065,0.45404814623167816,1.122789427945913,2.3117783206367433,2.980519602350978,1.576837574177591,3.4345677485826562,3.723505713274513,4.6899036224582975,3.8012131797034767,3.723505713274513,4.6899036224582975,3.8012131797034767,8.41340933573281,7.52471889297799,8.491116802161773,12.214622515436286
