window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Sybil Attack,1.0,1.3398043269671251,0.21265321205990081,0.8734794783620397,1.3398043269671251,0.21265321205990081,0.8734794783620397,1.5524575390270259,2.213283805329165,1.0861326904219404,2.4259370173890655,3.6514192459042767,1.5242964184603227,3.984953073247303,3.6514192459042767,1.5242964184603227,3.984953073247303,5.175715664364599,7.6363723191515795,5.509249491707625,9.160668737611902
1,50,Sybil Attack,1.0,1.284666406550311,0.21257760246753327,0.8584945879877142,1.284666406550311,0.21257760246753327,0.8584945879877142,1.4972440090178443,2.143160994538025,1.0710721904552474,2.3557385970055584,3.4035167103611146,1.5230341227693973,3.875189684602588,3.4035167103611146,1.5230341227693973,3.875189684602588,4.926550833130512,7.278706394963702,5.398223807371986,8.8017405177331
2,100,Sybil Attack,1.0,1.257805110914526,0.1779956615969604,0.8276664030179198,1.257805110914526,0.1779956615969604,0.8276664030179198,1.4358007725114865,2.085471513932446,1.0056620646148802,2.2634671755294065,3.28274713389274,0.945691571674005,3.6493751498597535,3.28274713389274,0.945691571674005,3.6493751498597535,4.228438705566745,6.932122283752493,4.595066721533758,7.877813855426499
3,150,Sybil Attack,1.0,1.2026146266930167,0.18481052612442841,0.8668105138482775,1.2026146266930167,0.18481052612442841,0.8668105138482775,1.387425152817445,2.069425140541294,1.051621039972706,2.2542356666657226,3.03460826915248,1.059465153277862,3.9361033235663787,3.03460826915248,1.059465153277862,3.9361033235663787,4.094073422430342,6.9707115927188585,4.995568476844241,8.030176745996721
4,200,Sybil Attack,1.0,1.3074205629855997,0.21260793384716264,0.8803594378380705,1.3074205629855997,0.21260793384716264,0.8803594378380705,1.5200284968327624,2.18778000082367,1.092967371685233,2.400387934670833,3.5058204068337453,1.5235405025633773,4.035348347884836,3.5058204068337453,1.5235405025633773,4.035348347884836,5.0293609093971225,7.541168754718582,5.558888850448214,9.064709257281958
5,250,Sybil Attack,1.0,1.2474954840267214,0.2120645358629526,0.868508104754697,1.2474954840267214,0.2120645358629526,0.868508104754697,1.459560019889674,2.1160035887814184,1.0805726406176497,2.3280681246443713,3.236394594176509,1.5144685195986824,3.948538071219943,3.236394594176509,1.5144685195986824,3.948538071219943,4.750863113775192,7.1849326653964525,5.463006590818625,8.699401184995136
6,300,Sybil Attack,1.0,1.2271346577713964,0.17934514916620473,0.8438148953420508,1.2271346577713964,0.17934514916620473,0.8438148953420508,1.4064798069376012,2.070949553113447,1.0231600445082556,2.250294702279652,3.1448514163364245,0.9682211514571345,3.7676618503108115,3.1448514163364245,0.9682211514571345,3.7676618503108115,4.113072567793559,6.912513266647236,4.735883001767946,7.88073441810437
7,350,Sybil Attack,1.0,1.2283374723210105,0.1788817060424964,0.8672515999901644,1.2283374723210105,0.1788817060424964,0.8672515999901644,1.4072191783635069,2.095589072311175,1.0461333060326607,2.2744707783536713,3.150259323895931,0.960484008063975,3.9393342520822583,3.150259323895931,0.960484008063975,3.9393342520822583,4.110743331959906,7.089593575978189,4.899818260146233,8.050077584042164
8,400,Sybil Attack,1.0,1.2763761800817768,0.2107749489101777,0.8821928196179034,1.2763761800817768,0.2107749489101777,0.8821928196179034,1.4871511289919546,2.15856899969968,1.0929677685280812,2.369343948609858,3.3662434844896874,1.4929389754946978,4.048777755228298,3.3662434844896874,1.4929389754946978,4.048777755228298,4.859182459984385,7.415021239717985,5.541716730722996,8.907960215212682
9,450,Sybil Attack,1.0,1.2854960225279102,0.18777335533562006,0.8632603721939544,1.2854960225279102,0.18777335533562006,0.8632603721939544,1.4732693778635302,2.1487563947218646,1.0510337275295745,2.3365297500574846,3.407246700589604,1.1089293340666542,3.9100987570721912,3.407246700589604,1.1089293340666542,3.9100987570721912,4.516176034656258,7.317345457661795,5.019028091138845,8.42627479172845
