window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Wormhole Attack,0.75,1.8118317389963297,0.42150960273925014,1.1538647385470977,1.8118317389963297,0.42150960273925014,1.1538647385470977,2.2333413417355796,2.9656964775434274,1.575374341286348,3.3872060802826773,3.580955666584543,4.210891956892955,3.9675616057220973,3.580955666584543,4.210891956892955,3.9675616057220973,7.791847623477498,7.54851727230664,8.178453562615053,11.759409229199594
1,100,Blackhole Attack,0.79,1.810830751168581,0.4534798585006686,1.081842764468933,1.810830751168581,0.4534798585006686,1.081842764468933,2.26431060966925,2.8926735156375143,1.5353226229696015,3.346153374138183,3.577846827245883,4.679772618578203,3.5820226748191892,3.577846827245883,4.679772618578203,3.5820226748191892,8.257619445824085,7.159869502065073,8.261795293397391,11.839642120643274
2,200,Blackhole Attack,0.78,1.7915452268742977,0.4458456843477261,0.9576593531519156,1.7915452268742977,0.4458456843477261,0.9576593531519156,2.2373909112220236,2.7492045800262135,1.4035050374996416,3.1950502643739394,3.517950398007961,4.567808652604185,2.9172597292343037,3.517950398007961,4.567808652604185,2.9172597292343037,8.085759050612147,6.435210127242264,7.485068381838489,11.00301877984645
3,300,Sybil Attack,0.77,1.8702640599870295,0.505694758175812,1.1289549975395368,1.8702640599870295,0.505694758175812,1.1289549975395368,2.3759588181628413,2.9992190575265663,1.6346497557153488,3.504913815702378,3.7624330962888743,5.445564324850865,3.8342179277676354,3.7624330962888743,5.445564324850865,3.8342179277676354,9.20799742113974,7.596651024056509,9.279782252618501,13.042215348907376
4,400,Normal Traffic,0.7,1.5339119695128598,0.47028008357774564,0.9737029323724301,1.5339119695128598,0.47028008357774564,0.9737029323724301,2.0041920530906054,2.50761490188529,1.4439830159501756,2.9778949854630357,2.717800402943593,4.92616728959323,3.0031421902429436,2.717800402943593,4.92616728959323,3.0031421902429436,7.6439676925368225,5.720942593186537,7.929309479836173,10.647109882779766
5,500,Blackhole Attack,0.74,1.9697393408412527,0.41934864383606085,1.20492522483828,1.9697393408412527,0.41934864383606085,1.20492522483828,2.3890879846773134,3.1746645656795325,1.624273868674341,3.5940132095155937,4.071380575739743,4.179199003043497,4.240892148907712,4.071380575739743,4.179199003043497,4.240892148907712,8.25057957878324,8.312272724647455,8.420091151951208,12.491471727690952
6,600,Blackhole Attack,0.83,1.6552974328567758,0.4266947296361654,1.1566845283142735,1.6552974328567758,0.4266947296361654,1.1566845283142735,2.0819921624929414,2.8119819611710493,1.5833792579504389,3.238676690807215,3.0947958999157095,4.2869378211641305,3.9826561479937106,3.0947958999157095,4.2869378211641305,3.9826561479937106,7.38173372107984,7.07745204790942,8.26959396915784,11.36438986907355
7,700,Normal Traffic,0.75,1.8773160723942173,0.4186792747472673,1.2009804229500234,1.8773160723942173,0.4186792747472673,1.2009804229500234,2.2959953471414845,3.0782964953442407,1.6196596976972906,3.496975770091508,3.784335034534715,4.16938193358971,4.219775333906617,3.784335034534715,4.16938193358971,4.219775333906617,7.953716968124425,8.004110368441332,8.389157267496326,12.173492302031043
8,800,Blackhole Attack,0.8,1.7141516961115217,0.44350870051514957,1.0713629557237414,1.7141516961115217,0.44350870051514957,1.0713629557237414,2.1576603966266714,2.785514651835263,1.514871656238891,3.2290233523504126,3.2775837858241488,4.533534090212709,3.525923486878254,3.2775837858241488,4.533534090212709,3.525923486878254,7.811117876036858,6.803507272702403,8.059457577090964,11.337041362915112
9,900,Wormhole Attack,0.84,1.8382706506810222,0.43979468638475455,1.1124427582853318,1.8382706506810222,0.43979468638475455,1.1124427582853318,2.278065337065777,2.950713408966354,1.5522374446700864,3.390508095351109,3.663068881588984,4.479063790820561,3.7458266950867576,3.663068881588984,4.479063790820561,3.7458266950867576,8.142132672409545,7.408895576675741,8.224890485907318,11.887959367496302
10,1000,Sybil Attack,0.82,1.7970151526230742,0.43101132902456296,1.0764909674591516,1.7970151526230742,0.43101132902456296,1.0764909674591516,2.228026481647637,2.873506120082226,1.5075022964837146,3.304517449106789,3.534938736802846,4.350245728131347,3.5533741113221486,3.534938736802846,4.350245728131347,3.5533741113221486,7.885184464934193,7.088312848124994,7.903619839453496,11.43855857625634
11,1100,Wormhole Attack,0.85,1.8713244310143446,0.43852750268178586,0.8310439620492049,1.8713244310143446,0.43852750268178586,0.8310439620492049,2.3098519336961303,2.7023683930635496,1.2695714647309908,3.1408958957453352,3.7657263662686975,4.460479080783873,2.239478216766816,3.7657263662686975,4.460479080783873,2.239478216766816,8.226205447052571,6.005204583035514,6.699957297550689,10.465683663819387
12,1200,Normal Traffic,0.69,1.9546771077897054,0.36463943930498827,0.9534935019915607,1.9546771077897054,0.36463943930498827,0.9534935019915607,2.3193165470946937,2.908170609781266,1.318132941296549,3.2728100490862544,4.024600723537098,3.376825440184495,2.8949596212017084,4.024600723537098,3.376825440184495,2.8949596212017084,7.4014261637215935,6.919560344738807,6.271785061386203,10.296385784923302
13,1300,Wormhole Attack,0.79,1.721672984450376,0.41619813910177816,1.15139105850049,1.721672984450376,0.41619813910177816,1.15139105850049,2.137871123552154,2.8730640429508663,1.5675891976022682,3.289262182052644,3.300943187823903,4.13299321865826,3.9543198142720333,3.300943187823903,4.13299321865826,3.9543198142720333,7.433936406482163,7.255263002095936,8.087313032930293,11.388256220754196
14,1400,Wormhole Attack,0.79,1.9565507628428258,0.4242614889691636,1.3099522075742371,1.9565507628428258,0.4242614889691636,1.3099522075742371,2.3808122518119896,3.266502970417063,1.7342136965434007,3.6907644593862265,4.030419867761182,4.251251541313968,4.80310932162827,4.030419867761182,4.251251541313968,4.80310932162827,8.28167140907515,8.833529189389452,9.054360862942238,13.08478073070342
15,1500,Wormhole Attack,0.76,1.76031196319473,0.4222394459739815,1.0228874965697794,1.76031196319473,0.4222394459739815,1.0228874965697794,2.1825514091687115,2.7831994597645093,1.445126942543761,3.205438905738491,3.420947021832852,4.221595949422171,3.266430784318297,3.420947021832852,4.221595949422171,3.266430784318297,7.642542971255023,6.687377806151149,7.488026733740468,10.90897375557332
16,1600,Blackhole Attack,0.82,1.5679084278938746,0.37081873692700235,1.0349877912584033,1.5679084278938746,0.37081873692700235,1.0349877912584033,1.938727164820877,2.602896219152278,1.4058065281854057,2.9737149560792804,2.8233856301163898,3.4674519643944306,3.331204552846208,2.8233856301163898,3.4674519643944306,3.331204552846208,6.290837594510821,6.154590182962598,6.798656517240639,9.622042147357028
17,1700,Normal Traffic,0.71,1.763942735404469,0.48541854442519333,0.9846665767112717,1.763942735404469,0.48541854442519333,0.9846665767112717,2.2493612798296625,2.7486093121157404,1.470085121136465,3.2340278565409344,3.4322233702183667,5.148190272206134,3.061831385746101,3.4322233702183667,5.148190272206134,3.061831385746101,8.5804136424245,6.494054755964468,8.210021657952234,11.642245028170601
18,1800,Wormhole Attack,0.78,1.5644259355291552,0.4600885454198283,0.8522389455983648,1.5644259355291552,0.4600885454198283,0.8522389455983648,2.0245144809489837,2.41666488112752,1.312327491018193,2.8767534265473484,2.8125698050285104,4.77669663190642,2.3529365244935576,2.8125698050285104,4.77669663190642,2.3529365244935576,7.58926643693493,5.165506329522068,7.1296331563999775,9.942202961428489
19,1900,Blackhole Attack,0.82,1.8588994485234411,0.48834885794064226,1.3248308066378462,1.8588994485234411,0.48834885794064226,1.3248308066378462,2.3472483064640834,3.1837302551612874,1.8131796645784886,3.6720791131019297,3.727137211356823,5.191166698491938,4.8827555580684345,3.727137211356823,5.191166698491938,4.8827555580684345,8.918303909848762,8.609892769425258,10.073922256560373,13.801059467917195
20,2000,Blackhole Attack,0.82,1.851069282372718,0.4329817279648099,1.1171419979408175,1.851069282372718,0.4329817279648099,1.1171419979408175,2.284051010337528,2.968211280313535,1.5501237259056273,3.4011930082783453,3.702818505491669,4.379143900413154,3.7709820710122526,3.702818505491669,4.379143900413154,3.7709820710122526,8.081962405904823,7.473800576503922,8.150125971425407,11.852944476917076
21,2100,Sybil Attack,0.8,1.8887965128972006,0.4287858693856006,1.1415684155660342,1.8887965128972006,0.4287858693856006,1.1415684155660342,2.3175823822828012,3.030364928463235,1.5703542849516348,3.459150797848835,3.81999065798131,4.317606796623963,3.901738483309331,3.81999065798131,4.317606796623963,3.901738483309331,8.137597454605274,7.721729141290641,8.219345279933293,12.039335937914604
22,2200,Blackhole Attack,0.84,1.874222116682489,0.4684061126736833,1.1950113626324685,1.874222116682489,0.4684061126736833,1.1950113626324685,2.342628229356172,3.0692334793149576,1.663417475306152,3.5376395919886408,3.7747259154604818,4.8986833456413015,4.187822514468102,3.7747259154604818,4.8986833456413015,4.187822514468102,8.673409261101783,7.962548429928583,9.086505860109403,12.861231775569884
23,2300,Sybil Attack,0.81,1.9349258380593124,0.5001076269910393,1.0132612925993731,1.9349258380593124,0.5001076269910393,1.0132612925993731,2.435033465050352,2.9481871306586855,1.5133689195904125,3.448294757649725,3.963257795457292,5.363622604196883,3.214901005595821,3.963257795457292,5.363622604196883,3.214901005595821,9.326880399654176,7.178158801053113,8.578523609792704,12.541781405249996
24,2400,Blackhole Attack,0.75,1.8391841967683178,0.397865774028364,1.2101972535205419,1.8391841967683178,0.397865774028364,1.2101972535205419,2.237049970796682,3.04938145028886,1.6080630275489058,3.447247224317224,3.66590614687347,3.864127948075996,4.26911370667344,3.66590614687347,3.864127948075996,4.26911370667344,7.530034094949466,7.93501985354691,8.133241654749435,11.799147801622905
25,2500,Blackhole Attack,0.77,1.9500499866387346,0.4403207568339243,1.0196885540768945,1.9500499866387346,0.4403207568339243,1.0196885540768945,2.390370743472659,2.969738540715629,1.4600093109108188,3.4100592975495534,4.010229943133863,4.486779220504344,3.249306609585344,4.010229943133863,4.486779220504344,3.249306609585344,8.497009163638207,7.259536552719207,7.736085830089688,11.74631577322355
26,2600,Normal Traffic,0.76,1.9399016599815744,0.4792841879905343,1.035960895199399,1.9399016599815744,0.4792841879905343,1.035960895199399,2.4191858479721087,2.9758625551809734,1.5152450831899333,3.4551467431715075,3.978711560733231,5.058222862324879,3.33641364990125,3.978711560733231,5.058222862324879,3.33641364990125,9.03693442305811,7.315125210634481,8.394636512226128,12.37334807295936
27,2700,Normal Traffic,0.74,1.9689637631405996,0.4776345016507203,0.9963545850502092,1.9689637631405996,0.4776345016507203,0.9963545850502092,2.44659826479132,2.965318348190809,1.4739890867009295,3.442952849841529,4.068971808720666,5.034028310102417,3.1243981550835773,4.068971808720666,5.034028310102417,3.1243981550835773,9.103000118823083,7.193369963804243,8.158426465185993,12.22739827390666
28,2800,Blackhole Attack,0.77,1.4880508139539725,0.4037377049156833,1.2671958302747701,1.4880508139539725,0.4037377049156833,1.2671958302747701,1.8917885188696557,2.755246644228743,1.6709335351904535,3.1589843491444256,2.5753661389440166,3.9502465847351025,4.57423128538578,2.5753661389440166,3.9502465847351025,4.57423128538578,6.525612723679119,7.149597424329796,8.524477870120883,11.099844009064899
29,2900,Normal Traffic,0.73,1.709961351819423,0.435682281100275,1.0662334918743446,1.709961351819423,0.435682281100275,1.0662334918743446,2.145643632919698,2.7761948436937676,1.5019157729746195,3.211877124794043,3.26456953448494,4.418750625818245,3.498465089161256,3.26456953448494,4.418750625818245,3.498465089161256,7.683320160303186,6.763034623646196,7.917215714979502,11.181785249464442
30,3000,Sybil Attack,0.79,1.8066092829957514,0.42540573352718225,1.0044253156320024,1.8066092829957514,0.42540573352718225,1.0044253156320024,2.2320150165229338,2.811034598627754,1.4298310491591848,3.2364403321549364,3.56473591224893,4.268033207044056,3.1676013702125188,3.56473591224893,4.268033207044056,3.1676013702125188,7.832769119292985,6.732337282461449,7.435634577256574,11.000370489505503
31,3100,Wormhole Attack,0.76,1.697523430967238,0.41503975521354886,0.9925818806925677,1.697523430967238,0.41503975521354886,0.9925818806925677,2.112563186180787,2.6901053116598055,1.4076216359061164,3.1051450668733547,3.2259401959810035,4.116004183348322,3.1042025908370428,3.2259401959810035,4.116004183348322,3.1042025908370428,7.341944379329325,6.330142786818046,7.220206774185364,10.446146970166367
