window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Sybil Attack,1.0,0.9518940569272965,0.18737596053826533,0.6923270306609255,0.9518940569272965,0.18737596053826533,0.6923270306609255,1.1392700174655617,1.644221087588222,0.8797029911991908,1.8315970481264872,3.4769645806249723,1.4813522385743927,3.8696399380315274,3.4769645806249723,1.4813522385743927,3.8696399380315274,4.958316819199365,7.3466045186565,5.35099217660592,8.827956757230893
1,25,Sybil Attack,1.0,0.9785053765696559,0.18720727070411397,0.6994275064397526,0.9785053765696559,0.18720727070411397,0.6994275064397526,1.1657126472737698,1.6779328830094085,0.8866347771438665,1.8651401537135224,3.6374665702252105,1.478111354645184,3.9331502389048407,3.6374665702252105,1.478111354645184,3.9331502389048407,5.1155779248703945,7.570616809130051,5.411261593550025,9.048728163775236
2,50,Sybil Attack,1.0,0.9355622176014023,0.18732114298727012,0.6789168181399042,0.9355622176014023,0.18732114298727012,0.6789168181399042,1.1228833605886726,1.6144790357413066,0.8662379611271743,1.801800178728577,3.3784616600308017,1.480299078963722,3.74969211220769,3.3784616600308017,1.480299078963722,3.74969211220769,4.8587607389945235,7.128153772238491,5.229991191171412,8.608452851202212
3,75,Sybil Attack,1.0,0.9218524488995888,0.18656332500289516,0.6532546214411138,0.9218524488995888,0.18656332500289516,0.6532546214411138,1.108415773902484,1.5751070703407026,0.839817946444009,1.761670395343598,3.2957733460661864,1.4657398132013146,3.5201562495165915,3.2957733460661864,1.4657398132013146,3.5201562495165915,4.761513159267501,6.815929595582778,4.985896062717906,8.281669408784094
4,100,Sybil Attack,1.0,0.9325018525814901,0.18737641141067019,0.6814938990884448,0.9325018525814901,0.18737641141067019,0.6814938990884448,1.1198782639921603,1.6139957516699348,0.868870310499115,1.8013721630806052,3.3600035496777543,1.4813609007746869,3.7727428473295173,3.3600035496777543,1.4813609007746869,3.7727428473295173,4.841364450452441,7.1327463970072715,5.254103748104204,8.614107297781958
5,125,Sybil Attack,1.0,0.9950544768050723,0.1456149054107581,0.6151696207687243,0.9950544768050723,0.1456149054107581,0.6151696207687243,1.1406693822158305,1.6102240975737967,0.7607845261794823,1.7558390029845548,3.737279865829314,0.6790351747725845,3.179504450002483,3.737279865829314,0.6790351747725845,3.179504450002483,4.416315040601899,6.916784315831797,3.8585396247750676,7.595819490604382
6,150,Sybil Attack,1.0,0.969534209928529,0.1873725333045271,0.666284327040617,0.969534209928529,0.1873725333045271,0.666284327040617,1.1569067432330562,1.635818536969146,0.8536568603451441,1.823191070273673,3.58335838941015,1.4812863942584045,3.6367006260755153,3.58335838941015,1.4812863942584045,3.6367006260755153,5.064644783668554,7.220059015485665,5.11798702033392,8.70134540974407
7,175,Sybil Attack,1.0,0.8981385684168643,0.15637783802759664,0.6716050092122701,0.8981385684168643,0.15637783802759664,0.6716050092122701,1.054516406444461,1.5697435776291344,0.8279828472398667,1.726121415656731,3.152746805114004,0.8858135827575566,3.6842915391493403,3.152746805114004,0.8858135827575566,3.6842915391493403,4.038560387871561,6.837038344263345,4.570105121906897,7.722851927020901
8,200,Sybil Attack,1.0,0.8615341933250515,0.1867935193158986,0.6813013327295522,0.8615341933250515,0.1867935193158986,0.6813013327295522,1.0483277126409503,1.5428355260546036,0.8680948520454508,1.7296290453705025,2.9319732730506964,1.4701623265872648,3.771020434948671,2.9319732730506964,1.4701623265872648,3.771020434948671,4.402135599637961,6.702993707999367,5.241182761535936,8.173156034586633
9,225,Sybil Attack,1.0,0.9516461158763179,0.1868073031525465,0.6939393588977082,0.9516461158763179,0.1868073031525465,0.6939393588977082,1.1384534190288644,1.645585474774026,0.8807466620502546,1.8323927779265725,3.4754691631665198,1.470427142869169,3.8840614295786082,3.4754691631665198,1.470427142869169,3.8840614295786082,4.945896306035689,7.359530592745128,5.354488572447777,8.829957735614297
