window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Sybil Attack,1.0,1.6348620450609332,0.2645985080299137,1.0907312598569914,1.6348620450609332,0.2645985080299137,1.0907312598569914,1.8994605530908468,2.7255933049179246,1.355329767886905,2.990191812947838,3.0313282575334908,1.913581678255907,3.6296034451758628,3.0313282575334908,1.913581678255907,3.6296034451758628,4.944909935789398,6.6609317027093535,5.54318512343177,8.57451338096526
1,100,Sybil Attack,1.0,1.5253848588773136,0.216801083441931,1.0494600210919904,1.5253848588773136,0.216801083441931,1.0494600210919904,1.7421859423192445,2.5748448799693042,1.2662611045339214,2.791645963411235,2.6913171468499373,1.2143748586363652,3.408675464873235,2.6913171468499373,1.2143748586363652,3.408675464873235,3.9056920054863022,6.099992611723172,4.6230503235096005,7.314367470359537
2,200,Sybil Attack,1.0,1.6379585586433687,0.26472144306256484,1.0986541390006377,1.6379585586433687,0.26472144306256484,1.0986541390006377,1.9026800017059335,2.7366126976440066,1.3633755820632025,3.0013341407065712,3.040945320769339,1.915380039024103,3.6720152006686964,3.040945320769339,1.915380039024103,3.6720152006686964,4.956325359793442,6.712960521438035,5.5873952396928,8.628340560462139
3,300,Sybil Attack,1.0,1.4847770325282184,0.21282643709322782,1.0666953407803286,1.4847770325282184,0.21282643709322782,1.0666953407803286,1.6976034696214461,2.551472373308547,1.2795217778735564,2.7642988104017747,2.565198522315298,1.1562315620770793,3.500937400365313,2.565198522315298,1.1562315620770793,3.500937400365313,3.7214300843923773,6.066135922680611,4.657168962442392,7.22236748475769
4,400,Sybil Attack,1.0,1.6519632577624799,0.2532889714423135,1.1043070456954338,1.6519632577624799,0.2532889714423135,1.1043070456954338,1.9052522292047933,2.7562703034579137,1.3575960171377472,3.0095592749002273,3.084440714360213,1.748139603145129,3.7022756264831886,3.084440714360213,1.748139603145129,3.7022756264831886,4.832580317505342,6.786716340843402,5.450415229628318,8.53485594398853
5,500,Sybil Attack,1.0,1.462065952846977,0.20737609243663624,1.0488499454930444,1.462065952846977,0.20737609243663624,1.0488499454930444,1.6694420452836134,2.5109158983400217,1.2562260379296806,2.718291990776658,2.49466310122501,1.0765009450822065,3.405409685266412,2.49466310122501,1.0765009450822065,3.405409685266412,3.5711640463072163,5.900072786491422,4.481910630348619,6.9765737315736285
6,600,Sybil Attack,1.0,1.5823251898266337,0.22802871567098615,1.068481904349214,1.5823251898266337,0.22802871567098615,1.068481904349214,1.8103539054976199,2.650807094175848,1.2965106200202001,2.8788358098468336,2.8681607965971594,1.3786187920785298,3.5105010067112126,2.8681607965971594,1.3786187920785298,3.5105010067112126,4.24677958867569,6.378661803308372,4.889119798789743,7.757280595386902
7,700,Sybil Attack,1.0,1.4119100695638571,0.20570326292322436,1.070998075668871,1.4119100695638571,0.20570326292322436,1.070998075668871,1.6176133324870814,2.482908145232728,1.2767013385920953,2.6886114081559525,2.338890394811042,1.0520298817577507,3.5239702570749465,2.338890394811042,1.0520298817577507,3.5239702570749465,3.390920276568793,5.862860651885988,4.576000138832697,6.91489053364374
8,800,Sybil Attack,1.0,1.556252381337995,0.22419979253800512,1.0515816875927246,1.556252381337995,0.22419979253800512,1.0515816875927246,1.780452173876,2.6078340689307193,1.2757814801307297,2.832033861468725,2.7871846144180448,1.322607214269535,3.4200329018901354,2.7871846144180448,1.322607214269535,3.4200329018901354,4.10979182868758,6.20721751630818,4.74264011615967,7.529824730577715
9,900,Sybil Attack,1.0,1.5645543400853816,0.21075227679773506,1.0934381414620433,1.5645543400853816,0.21075227679773506,1.0934381414620433,1.7753066168831166,2.657992481547425,1.3041904182597783,2.86874475834516,2.812968600223211,1.1258896129847584,3.644093581741126,2.812968600223211,1.1258896129847584,3.644093581741126,3.9388582132079692,6.4570621819643375,4.769983194725885,7.582951794949095
10,1000,Sybil Attack,1.0,1.49397570795773,0.1787097921095432,1.0708928156073125,1.49397570795773,0.1787097921095432,1.0708928156073125,1.6726855000672733,2.5648685235650426,1.2496026077168558,2.743578315674586,2.593767505120172,0.6571546548847054,3.523406792214125,2.593767505120172,0.6571546548847054,3.523406792214125,3.2509221600048774,6.117174297334297,4.18056144709883,6.774328952219003
11,1100,Sybil Attack,1.0,1.5698878896839736,0.23107658708503281,1.0951848245842821,1.5698878896839736,0.23107658708503281,1.0951848245842821,1.8009644767690065,2.6650727142682555,1.326261411669315,2.8961493013532884,2.829533385875095,1.4232047189646553,3.6534437051193502,2.829533385875095,1.4232047189646553,3.6534437051193502,4.25273810483975,6.482977090994446,5.076648424084006,7.906181809959101
12,1200,Sybil Attack,1.0,1.3305069316218372,0.16573608371307208,1.0537929293025319,1.3305069316218372,0.16573608371307208,1.0537929293025319,1.4962430153349093,2.384299860924369,1.219529013015604,2.5500359446374414,2.0860708594388955,0.4673681660777618,3.4318698415974778,2.0860708594388955,0.4673681660777618,3.4318698415974778,2.5534390255166572,5.517940701036373,3.8992380076752395,5.985308867114135
13,1300,Sybil Attack,1.0,1.6579289018063739,0.25070323246113074,1.0953083614407717,1.6579289018063739,0.25070323246113074,1.0953083614407717,1.9086321342675046,2.7532372632471453,1.3460115939019024,3.0039404957082763,3.1029686408444124,1.7103140017663128,3.6541050070093317,3.1029686408444124,1.7103140017663128,3.6541050070093317,4.813282642610725,6.757073647853744,5.364419008775645,8.467387649620056
14,1400,Sybil Attack,1.0,1.3190707736989133,0.16643791108018127,1.0469126841158198,1.3190707736989133,0.16643791108018127,1.0469126841158198,1.4855086847790946,2.365983457814733,1.213350595196001,2.5324213688949144,2.0505527675617072,0.4776348799333396,3.395039382455161,2.0505527675617072,0.4776348799333396,3.395039382455161,2.528187647495047,5.445592150016868,3.8726742623885007,5.923227029950208
15,1500,Sybil Attack,1.0,1.6517628417082393,0.24940184086673256,1.0885360276288893,1.6517628417082393,0.24940184086673256,1.0885360276288893,1.9011646825749717,2.7402988693371286,1.3379378684956218,2.989700710203861,3.08381826791656,1.6912765350901784,3.6178522054030187,3.08381826791656,1.6912765350901784,3.6178522054030187,4.775094803006739,6.701670473319579,5.309128740493197,8.392947008409758
16,1600,Sybil Attack,1.0,1.2581412539354284,0.1318599387556039,1.0517948755805644,1.2581412539354284,0.1318599387556039,1.0517948755805644,1.3900011926910323,2.309936129515993,1.1836548143361683,2.4417960682715965,1.861319609399868,-0.028190575441487165,3.4211741128880995,1.861319609399868,-0.028190575441487165,3.4211741128880995,1.833129033958381,5.282493722287968,3.392983537446612,5.25430314684648
17,1700,Sybil Attack,1.0,1.6225607496483985,0.2414755543973932,1.0909410340038568,1.6225607496483985,0.2414755543973932,1.0909410340038568,1.8640363040457917,2.713501783652255,1.33241658840125,2.9549773380496482,2.993123246408641,1.5753264896349348,3.6307263816316975,2.993123246408641,1.5753264896349348,3.6307263816316975,4.568449736043576,6.623849628040338,5.206052871266632,8.199176117675274
18,1800,Sybil Attack,1.0,1.2204724994607372,0.17496687296166,1.0792583899432855,1.2204724994607372,0.17496687296166,1.0792583899432855,1.3954393724223972,2.2997308894040227,1.2542252629049455,2.4746977623656825,1.7443290701515899,0.6024011903195355,3.568188327671338,1.7443290701515899,0.6024011903195355,3.568188327671338,2.3467302604711255,5.312517397822928,4.170589517990874,5.914918588142464
19,1900,Sybil Attack,1.0,1.6375108877174698,0.2649674537490775,1.0707774026643104,1.6375108877174698,0.2649674537490775,1.0707774026643104,1.9024783414665474,2.7082882903817804,1.3357448564133878,2.973255744130858,3.0395549572238205,1.9189788176443254,3.522788978231283,3.0395549572238205,1.9189788176443254,3.522788978231283,4.958533774868146,6.562343935455104,5.4417677958756085,8.481322753099429
20,2000,Sybil Attack,1.0,1.3864142856668995,0.20566607981582422,1.0189601142442004,1.3864142856668995,0.20566607981582422,1.0189601142442004,1.5920803654827238,2.4053743999111,1.2246261940600247,2.611040479726924,2.259706319089433,1.05148594696434,3.245407217518984,2.259706319089433,1.05148594696434,3.245407217518984,3.311192266053773,5.505113536608417,4.296893164483324,6.556599483572757
21,2100,Sybil Attack,1.0,1.5801755025990198,0.20735745084472262,1.065300247861102,1.5801755025990198,0.20735745084472262,1.065300247861102,1.7875329534437425,2.645475750460122,1.2726576987058247,2.8528332013048443,2.861484359547916,1.0762282456991976,3.4934693652347417,2.861484359547916,1.0762282456991976,3.4934693652347417,3.937712605247113,6.354953724782657,4.56969761093394,7.431181970481855
22,2200,Sybil Attack,1.0,1.3077247505988983,0.13672252070279595,1.1006468975652064,1.3077247505988983,0.13672252070279595,1.1006468975652064,1.4444472713016943,2.4083716481641044,1.2373694182680024,2.5450941688669007,2.015314613837086,0.04294192777899754,3.6826825840105863,2.015314613837086,0.04294192777899754,3.6826825840105863,2.0582565416160836,5.6979971978476724,3.725624511789584,5.74093912562667
23,2300,Sybil Attack,1.0,1.5733510055240083,0.20571329576313552,1.0656522941606044,1.5733510055240083,0.20571329576313552,1.0656522941606044,1.7790643012871439,2.639003299684613,1.27136558992374,2.844716595447748,2.840289031907329,1.0521766476169263,3.495353895000493,2.840289031907329,1.0521766476169263,3.495353895000493,3.892465679524255,6.335642926907822,4.5475305426174195,7.387819574524748
24,2400,Sybil Attack,1.0,1.3037444274714303,0.13851891594569668,1.0723552224561275,1.3037444274714303,0.13851891594569668,1.0723552224561275,1.442263343417127,2.376099649927558,1.2108741384018242,2.5146185658732545,2.0029526402184006,0.06922057804929045,3.531235163766747,2.0029526402184006,0.06922057804929045,3.531235163766747,2.072173218267691,5.534187803985148,3.6004557418160372,5.603408382034438
25,2500,Sybil Attack,1.0,1.6325688844823505,0.23529438257034235,1.0992761438401202,1.6325688844823505,0.23529438257034235,1.0992761438401202,1.867863267052693,2.7318450283224704,1.3345705264104626,2.967139410892813,3.024206225058232,1.4849049338300062,3.6753448383785745,3.024206225058232,1.4849049338300062,3.6753448383785745,4.509111158888238,6.6995510634368065,5.160249772208581,8.184455997266813
26,2600,Sybil Attack,1.0,1.295233398511221,0.1271488375140674,1.0569011211072101,1.295233398511221,0.1271488375140674,1.0569011211072101,1.4223822360252885,2.3521345196184313,1.1840499586212776,2.4792833571324984,1.9765193301316124,-0.09710713620590561,3.448508221213625,1.9765193301316124,-0.09710713620590561,3.448508221213625,1.879412193925707,5.425027551345238,3.3514010850077196,5.327920415139332
27,2700,Sybil Attack,1.0,1.61732527735721,0.2447217970168179,1.103499651645666,1.61732527735721,0.2447217970168179,1.103499651645666,1.8620470743740278,2.720824929002876,1.348221448662484,2.965546726019694,2.976863066450286,1.6228142988047205,3.6979535866786843,2.976863066450286,1.6228142988047205,3.6979535866786843,4.5996773652550065,6.67481665312897,5.320767885483405,8.29763095193369
28,2800,Sybil Attack,1.0,0.7099884965826069,0.13185351318495717,0.6635394298083743,0.7099884965826069,0.13185351318495717,0.6635394298083743,0.8418420097675641,1.3735279263909812,0.7953929429933315,1.5053814395759384,0.15888246839421485,-0.028284572196644334,1.342814120730875,0.15888246839421485,-0.028284572196644334,1.342814120730875,0.1305978961975705,1.50169658912509,1.3145295485342308,1.4734120169284455
29,2900,Blackhole Attack,1.0,0.5760137452537258,0.16047951676782957,0.5627814666906267,0.5760137452537258,0.16047951676782957,0.5627814666906267,0.7364932620215554,1.1387952119443525,0.7232609834584562,1.2992747287121822,-0.25721247878941544,0.3904722352282928,0.8034493243950818,-0.25721247878941544,0.3904722352282928,0.8034493243950818,0.13325975643887733,0.5462368456056663,1.1939215596233745,0.9367090808339591
30,3000,Blackhole Attack,1.0,0.6892472042250121,0.18075777933537737,0.6956895804433233,0.6892472042250121,0.18075777933537737,0.6956895804433233,0.8700049835603895,1.3849367846683354,0.8764473597787007,1.5656945640037128,0.09446475638168883,0.6871137300261095,1.5149162446009228,0.09446475638168883,0.6871137300261095,1.5149162446009228,0.7815784864077984,1.6093810009826117,2.2020299746270324,2.296494731008721
31,3100,Blackhole Attack,1.0,0.334451305865802,0.1561955311335061,1.1561974675312119,0.334451305865802,0.1561955311335061,1.1561974675312119,0.4906468369993081,1.490648773397014,1.312392998664718,1.64684430453052,-1.007450187474749,0.32780375472978013,3.980048875755067,-1.007450187474749,0.32780375472978013,3.980048875755067,-0.6796464327449689,2.972598688280318,4.307852630484847,3.300402443010098
32,3200,Blackhole Attack,1.0,0.5599017531273611,0.15191143730331397,1.84678390154201,0.5599017531273611,0.15191143730331397,1.84678390154201,0.711813190430675,2.406685654669371,1.998695338845324,2.5585970919726853,-0.30725264267362024,0.26513369148303645,7.676808911457764,-0.30725264267362024,0.26513369148303645,7.676808911457764,-0.04211895119058379,7.369556268784144,7.9419426029408005,7.63468996026718
33,3300,Blackhole Attack,1.0,0.8192139063755522,0.12971992762857948,1.4663392846037886,0.8192139063755522,0.12971992762857948,1.4663392846037886,0.9489338340041318,2.285553190979341,1.596059212232368,2.4152731186079204,0.4981116191715874,-0.05949582644560462,5.6402608612343395,0.4981116191715874,-0.05949582644560462,5.6402608612343395,0.4386157927259828,6.138372480405927,5.580765034788735,6.0788766539603225
34,3400,Blackhole Attack,1.0,0.6620670928615383,0.13176873149623414,1.41844807438023,0.6620670928615383,0.13176873149623414,1.41844807438023,0.7938358243577724,2.080515167241768,1.550216805876464,2.2122838987380025,0.01004954463431085,-0.029524805021843608,5.383895686222634,0.01004954463431085,-0.029524805021843608,5.383895686222634,-0.019475260387532757,5.393945230856945,5.354370881200791,5.364420425835101
35,3500,Blackhole Attack,1.0,0.6272707539203481,0.15109712247896756,1.6018899437035823,0.6272707539203481,0.15109712247896756,1.6018899437035823,0.7783678763993157,2.2291606976239304,1.7529870661825497,2.380257820102898,-0.09801992868291307,0.2532214496957781,6.365873521278922,-0.09801992868291307,0.2532214496957781,6.365873521278922,0.15520152101286502,6.267853592596009,6.6190949709747,6.521075042291787
36,3600,Blackhole Attack,1.0,0.3325055236852168,0.15485103325828498,1.7290016921411833,0.3325055236852168,0.15485103325828498,1.7290016921411833,0.4873565569435018,2.0615072158264,1.8838527253994681,2.216358249084685,-1.0134933420664225,0.3081357058459299,7.046312071111585,-1.0134933420664225,0.3081357058459299,7.046312071111585,-0.7053576362204925,6.032818729045163,7.354447776957516,6.340954434891093
37,3700,Blackhole Attack,1.0,0.6683694840095213,0.15228208113373837,1.6696533648178955,0.6683694840095213,0.15228208113373837,1.6696533648178955,0.8206515651432598,2.338022848827417,1.821935445951634,2.4903049299611553,0.029623330633831997,0.27055567176997863,6.728616104568602,0.029623330633831997,0.27055567176997863,6.728616104568602,0.3001790024038106,6.758239435202435,6.9991717763385815,7.028795106972413
38,3800,Blackhole Attack,1.0,0.5870463249814564,0.15332699211982692,1.0057163720633593,0.5870463249814564,0.15332699211982692,1.0057163720633593,0.7403733171012833,1.5927626970448157,1.1590433641831863,1.7460896891646427,-0.22294780851702786,0.2858412000942848,3.174512490362328,-0.22294780851702786,0.2858412000942848,3.174512490362328,0.06289339157725696,2.9515646818453,3.460353690456613,3.2374058819395852
