window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Sybil Attack,1.0,1.917887028675022,0.21160375059264344,1.3523833201133548,1.917887028675022,0.21160375059264344,1.3523833201133548,2.1294907792676656,3.270270348788377,1.5639870707059982,3.48187409938102,2.318153183696146,0.9194133226074752,3.766400750656435,2.318153183696146,0.9194133226074752,3.766400750656435,3.2375665063036214,6.084553934352581,4.68581407326391,7.003967256960056
1,200,Sybil Attack,1.0,1.8495725435230501,0.20650920087468272,1.3598644255951688,1.8495725435230501,0.20650920087468272,1.3598644255951688,2.0560817443977326,3.2094369691182187,1.5663736264698516,3.4159461699929015,2.1703173045951187,0.8530873562042263,3.7983819744434717,2.1703173045951187,0.8530873562042263,3.7983819744434717,3.0234046607993452,5.96869927903859,4.651469330647698,6.821786635242817
2,400,Sybil Attack,1.0,1.8147410375913047,0.1999680719044628,1.3503033083410176,1.8147410375913047,0.1999680719044628,1.3503033083410176,2.0147091094957674,3.1650443459323223,1.5502713802454804,3.365012417836785,2.09494022624377,0.7679283678075466,3.7575088399445096,2.09494022624377,0.7679283678075466,3.7575088399445096,2.8628685940513168,5.85244906618828,4.525437207752056,6.620377433995826
3,600,Sybil Attack,1.0,1.7339170025099058,0.19261358327645917,1.343816942797523,1.7339170025099058,0.19261358327645917,1.343816942797523,1.9265305857863648,3.077733945307429,1.5364305260739823,3.270347528583888,1.9200330707236792,0.6721802462543619,3.729780062624727,1.9200330707236792,0.6721802462543619,3.729780062624727,2.5922133169780412,5.649813133348406,4.401960308879089,6.321993379602768
4,800,Sybil Attack,1.0,1.7059251608708437,0.18656675144042995,1.3500172104457877,1.7059251608708437,0.18656675144042995,1.3500172104457877,1.8924919123112736,3.0559423713166316,1.5365839618862176,3.2425091227570615,1.8594573596257813,0.5934565145399308,3.756285790645901,1.8594573596257813,0.5934565145399308,3.756285790645901,2.452913874165712,5.615743150271682,4.349742305185831,6.209199664811613
5,1000,Sybil Attack,1.0,1.6645692358488176,0.18658179998329172,1.3653351876929338,1.6645692358488176,0.18658179998329172,1.3653351876929338,1.8511510358321093,3.029904423541751,1.5519169876762255,3.216486223525043,1.7699611200205718,0.5936524315892333,3.8217691152022244,1.7699611200205718,0.5936524315892333,3.8217691152022244,2.363613551609805,5.591730235222796,4.415421546791458,6.185382666812029
6,1200,Sybil Attack,1.0,1.6677793771764744,0.1858381757850694,1.3516255764800134,1.6677793771764744,0.1858381757850694,1.3516255764800134,1.8536175529615437,3.0194049536564878,1.5374637522650827,3.2052431294415573,1.7769080224843312,0.5839711847041446,3.763161447485265,1.7769080224843312,0.5839711847041446,3.763161447485265,2.360879207188476,5.5400694699695965,4.3471326321894095,6.124040654673741
7,1400,Sybil Attack,1.0,1.65280570076833,0.1850767752627362,1.3468822629925503,1.65280570076833,0.1850767752627362,1.3468822629925503,1.8378824760310664,2.9996879637608806,1.5319590382552866,3.184764739023617,1.7445042561345172,0.5740585077730216,3.7428841007076548,1.7445042561345172,0.5740585077730216,3.7428841007076548,2.318562763907539,5.487388356842172,4.316942608480677,6.061446864615194
8,1600,Sybil Attack,1.0,1.642494102545507,0.1742661298956989,1.3503883638573784,1.642494102545507,0.1742661298956989,1.3503883638573784,1.816760232441206,2.9928824664028855,1.5246544937530773,3.1671485962985844,1.7221894544520278,0.4333146656070115,3.7578724465678444,1.7221894544520278,0.4333146656070115,3.7578724465678444,2.1555041200590392,5.480061901019872,4.191187112174855,5.913376566626884
9,1800,Sybil Attack,1.0,1.6193909146350758,0.19569828900206201,1.3528578356990066,1.6193909146350758,0.19569828900206201,1.3528578356990066,1.8150892036371378,2.9722487503340824,1.5485561247010686,3.1679470393361444,1.6721930285523552,0.7123400444007899,3.7684292729346005,1.6721930285523552,0.7123400444007899,3.7684292729346005,2.384533072953145,5.440622301486956,4.48076931733539,6.152962345887746
