window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Sybil Attack,1.0,1.3398043269671251,0.21248472663099569,0.8734794783620397,1.3398043269671251,0.21248472663099569,0.8734794783620397,1.5522890535981209,2.213283805329165,1.0859642049930354,2.4257685319601605,3.6514192459042767,1.5262569169669344,3.984953073247303,3.6514192459042767,1.5262569169669344,3.984953073247303,5.177676162871212,7.6363723191515795,5.511209990214237,9.162629236118514
1,50,Sybil Attack,1.0,1.284666406550311,0.2124133854459333,0.8584945879877142,1.284666406550311,0.2124133854459333,0.8584945879877142,1.4970797919962444,2.143160994538025,1.0709079734336475,2.355574379983959,3.4035167103611146,1.5250641338191464,3.875189684602588,3.4035167103611146,1.5250641338191464,3.875189684602588,4.928580844180261,7.278706394963702,5.400253818421735,8.803770528782849
2,100,Sybil Attack,1.0,1.257805110914526,0.17781926172366874,0.8276664030179198,1.257805110914526,0.17781926172366874,0.8276664030179198,1.4356243726381948,2.085471513932446,1.0054856647415886,2.2632907756561145,3.28274713389274,0.9466704927221486,3.6493751498597535,3.28274713389274,0.9466704927221486,3.6493751498597535,4.229417626614889,6.932122283752493,4.5960456425819025,7.878792776474642
3,150,Sybil Attack,1.0,1.2026146266930167,0.1846166933719967,0.8668105138482775,1.2026146266930167,0.1846166933719967,0.8668105138482775,1.3872313200650135,2.069425140541294,1.0514272072202742,2.254041833913291,3.03460826915248,1.0603195989330405,3.9361033235663787,3.03460826915248,1.0603195989330405,3.9361033235663787,4.09492786808552,6.9707115927188585,4.996422922499419,8.031031191651898
4,200,Sybil Attack,1.0,1.3074205629855997,0.2124234377721975,0.8803594378380705,1.3074205629855997,0.2124234377721975,0.8803594378380705,1.5198440007577971,2.18778000082367,1.092782875610268,2.4002034385958675,3.5058204068337453,1.525232202871455,4.035348347884836,3.5058204068337453,1.525232202871455,4.035348347884836,5.0310526097052,7.541168754718582,5.560580550756291,9.066400957590037
5,250,Sybil Attack,1.0,1.2474954840267214,0.2118390201373078,0.868508104754697,1.2474954840267214,0.2118390201373078,0.868508104754697,1.459334504164029,2.1160035887814184,1.0803471248920047,2.327842608918726,3.236394594176509,1.5154610797038632,3.948538071219943,3.236394594176509,1.5154610797038632,3.948538071219943,4.751855673880373,7.1849326653964525,5.463999150923806,8.700393745100316
6,300,Sybil Attack,1.0,1.2271346577713964,0.17988579072530184,0.8438148953420508,1.2271346577713964,0.17988579072530184,0.8438148953420508,1.4070204484966982,2.070949553113447,1.0237006860673525,2.250835343838749,3.1448514163364245,0.9812216564771029,3.7676618503108115,3.1448514163364245,0.9812216564771029,3.7676618503108115,4.1260730728135275,6.912513266647236,4.748883506787914,7.893734923124339
7,350,Sybil Attack,1.0,1.2283374723210105,0.1790938652873964,0.8672515999901644,1.2283374723210105,0.1790938652873964,0.8672515999901644,1.4074313376084069,2.095589072311175,1.0463454652775608,2.2746829375985715,3.150259323895931,0.9679811234552284,3.9393342520822583,3.150259323895931,0.9679811234552284,3.9393342520822583,4.11824044735116,7.089593575978189,4.907315375537487,8.057574699433419
8,400,Sybil Attack,1.0,1.2763761800817768,0.2108200573303618,0.8821928196179034,1.2763761800817768,0.2108200573303618,0.8821928196179034,1.4871962374121386,2.15856899969968,1.0930128769482652,2.369389057030042,3.3662434844896874,1.4984246138351642,4.048777755228298,3.3662434844896874,1.4984246138351642,4.048777755228298,4.864668098324851,7.415021239717985,5.547202369063462,8.91344585355315
9,450,Sybil Attack,1.0,1.2854960225279102,0.1876028432488939,0.8632603721939544,1.2854960225279102,0.1876028432488939,0.8632603721939544,1.473098865776804,2.1487563947218646,1.0508632154428483,2.3363592379707585,3.407246700589604,1.1102462892006226,3.9100987570721912,3.407246700589604,1.1102462892006226,3.9100987570721912,4.5174929897902265,7.317345457661795,5.020345046272814,8.427591746862419
