window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Blackhole Attack,0.8,2.6288714067894037,0.5967994179025801,1.684391264678568,2.6288714067894037,0.5967994179025801,1.684391264678568,3.2256708246919836,4.313262671467972,2.281190682581148,4.910062089370552,3.856758068616411,5.964409501319302,5.185712428593036,3.856758068616411,5.964409501319302,5.185712428593036,9.821167569935714,9.042470497209447,11.150121929912338,15.006879998528749
1,200,Sybil Attack,0.79,2.5425653637946355,0.5894091412857042,1.5836565996466547,2.5425653637946355,0.5894091412857042,1.5836565996466547,3.13197450508034,4.12622196344129,2.173065740932359,4.715631104726994,3.669987580491107,5.8677753020319585,4.755078497106667,3.669987580491107,5.8677753020319585,4.755078497106667,9.537762882523065,8.425066077597775,10.622853799138625,14.292841379629731
2,400,Blackhole Attack,0.82,2.680340514873207,0.531816074537877,1.4750851597460906,2.680340514873207,0.531816074537877,1.4750851597460906,3.2121565894110837,4.1554256746192975,2.0069012342839674,4.687241749157174,3.9681397298144416,5.114696604413258,4.29094287907782,3.9681397298144416,5.114696604413258,4.29094287907782,9.0828363342277,8.25908260889226,9.405639483491077,13.37377921330552
3,600,Wormhole Attack,0.775,2.7615738443144675,0.5526176916701752,1.5838357781809036,2.7615738443144675,0.5526176916701752,1.5838357781809036,3.3141915359846426,4.345409622495371,2.136453469851079,4.898027314165546,4.143932618299754,5.3866955727429815,4.755844473313737,4.143932618299754,5.3866955727429815,4.755844473313737,9.530628191042736,8.89977709161349,10.14254004605672,14.286472664356474
4,800,Wormhole Attack,0.775,2.522983646803491,0.6190778887124176,1.6729949478459658,2.522983646803491,0.6190778887124176,1.6729949478459658,3.142061535515909,4.195978594649457,2.2920728365583836,4.815056483361875,3.6276117894820197,6.255719596957536,5.136993939078698,3.6276117894820197,6.255719596957536,5.136993939078698,9.883331386439556,8.764605728560717,11.392713536036233,15.020325325518254
5,1000,Sybil Attack,0.855,2.551893843637243,0.6198541064700132,1.4762524723104176,2.551893843637243,0.6198541064700132,1.4762524723104176,3.171747950107256,4.0281463159476605,2.0961065787804305,4.648000422417674,3.6901748660300404,6.265869309257421,4.295933061937815,3.6901748660300404,6.265869309257421,4.295933061937815,9.956044175287461,7.986107927967855,10.561802371195235,14.251977237225276
6,1200,Blackhole Attack,0.785,2.632618103951558,0.5807779285290237,1.326845076252109,2.632618103951558,0.5807779285290237,1.326845076252109,3.2133960324805817,3.9594631802036666,1.9076230047811324,4.54024110873269,3.8648661040859045,5.754914799393138,3.6572264723308767,3.8648661040859045,5.754914799393138,3.6572264723308767,9.619780903479043,7.522092576416782,9.412141271724014,13.27700737580992
7,1400,Normal Traffic,0.755,2.6607169871166496,0.5598146628563229,1.263213098312307,2.6607169871166496,0.5598146628563229,1.263213098312307,3.2205316499729726,3.9239300854289567,1.82302776116863,4.48374474828528,3.9256734582689505,5.4808021378855285,3.385204037751979,3.9256734582689505,5.4808021378855285,3.385204037751979,9.406475596154479,7.31087749602093,8.866006175637509,12.791679633906458
8,1600,Sybil Attack,0.795,2.6315338348152797,0.6508315941335432,1.3341778247602867,2.6315338348152797,0.6508315941335432,1.3341778247602867,3.2823654289488227,3.9657116595755664,1.9850094188938299,4.616543253709109,3.8625196927708343,6.670926504202343,3.6885734800136545,3.8625196927708343,6.670926504202343,3.6885734800136545,10.533446196973177,7.551093172784489,10.359499984215997,14.222019676986832
9,1800,Wormhole Attack,0.82,2.386314545308111,0.5138521100957288,1.5742172163619876,2.386314545308111,0.5138521100957288,1.5742172163619876,2.90016665540384,3.960531761670099,2.0880693264577164,4.474383871765828,3.331853185423597,4.879802376512605,4.714725767156207,3.331853185423597,4.879802376512605,4.714725767156207,8.211655561936201,8.046578952579804,9.59452814366881,12.926381329092408
