window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Blackhole Attack,0.8,2.071848724180302,0.4982713581450024,1.080783002041341,2.071848724180302,0.4982713581450024,1.080783002041341,2.5701200823253045,3.1526317262216432,1.5790543601863434,3.6509030843666457,4.388508975277633,5.3663853450808805,3.5763496885039086,4.388508975277633,5.3663853450808805,3.5763496885039086,9.754894320358513,7.964858663781541,8.942735033584789,13.331244008862422
1,100,Sybil Attack,0.87,1.798410589089334,0.4778753395077384,0.9700216416595241,1.798410589089334,0.4778753395077384,0.9700216416595241,2.2762859285970727,2.768432230748858,1.4478969811672626,3.246307570256597,3.5392726434305306,5.065725972546208,2.9834359699683333,3.5392726434305306,5.065725972546208,2.9834359699683333,8.604998615976738,6.522708613398864,8.04916194251454,11.588434585945071
2,200,Blackhole Attack,0.81,2.072302044936145,0.5550199786450148,1.0823619381271534,2.072302044936145,0.5550199786450148,1.0823619381271534,2.62732202358116,3.1546639830632985,1.6373819167721684,3.7096839617083135,4.389916885903245,6.202921383568772,3.584801849643334,4.389916885903245,6.202921383568772,3.584801849643334,10.592838269472018,7.974718735546579,9.787723233212105,14.177640119115352
3,300,Normal Traffic,0.75,1.7058323560550643,0.48883985657630774,1.1244948552801006,1.7058323560550643,0.48883985657630774,1.1244948552801006,2.1946722126313722,2.830327211335165,1.6133347118564083,3.319167067911473,3.251745817646871,5.227354812007985,3.8103424578102074,3.251745817646871,5.227354812007985,3.8103424578102074,8.479100629654857,7.062088275457079,9.037697269818192,12.289443087465065
4,400,Normal Traffic,0.72,1.8258354561057868,0.4269538420156363,1.030445567169757,1.8258354561057868,0.4269538420156363,1.030445567169757,2.252789298121423,2.856281023275544,1.4573994091853932,3.2832348652911802,3.6244480102779484,4.315088029093382,3.306889692812552,3.6244480102779484,4.315088029093382,3.306889692812552,7.939536039371331,6.931337703090501,7.621977721905934,11.246425732183884
5,500,Sybil Attack,0.8,1.7675013984240922,0.48886919879686325,1.038884694359157,1.7675013984240922,0.48886919879686325,1.038884694359157,2.2563705972209553,2.8063860927832494,1.5277538931560202,3.295255291580112,3.443275763945596,5.227787348071905,3.352064962110556,3.443275763945596,5.227787348071905,3.352064962110556,8.671063112017501,6.795340726056152,8.57985231018246,12.023128074128056
6,600,Blackhole Attack,0.79,1.893995080899711,0.38728234441963827,1.0701532005773016,1.893995080899711,0.38728234441963827,1.0701532005773016,2.2812774253193493,2.9641482814770126,1.4574355449969398,3.3514306258966506,3.836136221656402,3.730287250723257,3.5194475784935917,3.836136221656402,3.730287250723257,3.5194475784935917,7.566423472379659,7.355583800149994,7.249734829216848,11.085871050873251
7,700,Wormhole Attack,0.75,1.7748145012935748,0.445866248845739,0.9674819876540262,1.7748145012935748,0.445866248845739,0.9674819876540262,2.220680750139314,2.742296488947601,1.4133482364997652,3.1881627377933404,3.4659885894746094,4.593877359098716,2.9698410150580408,3.4659885894746094,4.593877359098716,2.9698410150580408,8.059865948573325,6.43582960453265,7.563718374156757,11.029706963631366
8,800,Sybil Attack,0.87,1.746667484095574,0.4364716540280557,1.0244528176909635,1.746667484095574,0.4364716540280557,1.0244528176909635,2.1831391381236296,2.771120301786538,1.4609244717190193,3.207591955814593,3.3785703892674035,4.4553908714495245,3.274810063549468,3.3785703892674035,4.4553908714495245,3.274810063549468,7.8339612607169276,6.653380452816871,7.730200934998992,11.108771324266396
9,900,Flooding Attack,0.88,1.8774413483897574,0.4461067994798747,1.1088185966115065,1.8774413483897574,0.4461067994798747,1.1088185966115065,2.3235481478696323,2.986259945001264,1.5549253960913811,3.432366744481139,3.7847241131352027,4.597423335595812,3.7264262907653003,3.7847241131352027,4.597423335595812,3.7264262907653003,8.382147448731015,7.511150403900503,8.323849626361111,12.108573739496315
