window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Sybil Attack,1.0,1.3398043269671251,0.21083336178324663,0.8734794783620397,1.3398043269671251,0.21083336178324663,0.8734794783620397,1.550637688750372,2.213283805329165,1.0843128401452864,2.4241171671124118,3.6514192459042767,1.4901509634289272,3.984953073247303,3.6514192459042767,1.4901509634289272,3.984953073247303,5.141570209333204,7.6363723191515795,5.47510403667623,9.126523282580507
1,50,Sybil Attack,1.0,1.284666406550311,0.21076944779873755,0.8584945879877142,1.284666406550311,0.21076944779873755,0.8584945879877142,1.4954358543490487,2.143160994538025,1.0692640357864518,2.353930442336763,3.4035167103611146,1.4890913332511952,3.875189684602588,3.4035167103611146,1.4890913332511952,3.875189684602588,4.892608043612309,7.278706394963702,5.364281017853783,8.767797728214898
2,100,Sybil Attack,1.0,1.257805110914526,0.17579598678887293,0.8276664030179198,1.257805110914526,0.17579598678887293,0.8276664030179198,1.433601097703399,2.085471513932446,1.0034623898067927,2.2612675007213188,3.28274713389274,0.9092661981039283,3.6493751498597535,3.28274713389274,0.9092661981039283,3.6493751498597535,4.192013331996669,6.932122283752493,4.558641347963682,7.841388481856422
3,150,Sybil Attack,1.0,1.2026146266930167,0.18284806122799668,0.8668105138482775,1.2026146266930167,0.18284806122799668,0.8668105138482775,1.3854626879210135,2.069425140541294,1.0496585750762741,2.252273201769291,3.03460826915248,1.0261825654483037,3.9361033235663787,3.03460826915248,1.0261825654483037,3.9361033235663787,4.060790834600784,6.9707115927188585,4.962285889014682,7.996894158167162
4,200,Sybil Attack,1.0,1.3074205629855997,0.2107447773213879,0.8803594378380705,1.3074205629855997,0.2107447773213879,0.8803594378380705,1.5181653403069877,2.18778000082367,1.0911042151594583,2.3985247781450583,3.5058204068337453,1.4886823213189944,4.035348347884836,3.5058204068337453,1.4886823213189944,4.035348347884836,4.99450272815274,7.541168754718582,5.524030669203831,9.029851076037577
5,250,Sybil Attack,1.0,1.2474954840267214,0.21022197584222752,0.868508104754697,1.2474954840267214,0.21022197584222752,0.868508104754697,1.4577174598689489,2.1160035887814184,1.0787300805969244,2.3262255646236456,3.236394594176509,1.4800147937264616,3.948538071219943,3.236394594176509,1.4800147937264616,3.948538071219943,4.716409387902971,7.1849326653964525,5.428552864946404,8.664947459122914
6,300,Sybil Attack,1.0,1.2271346577713964,0.17817119945286086,0.8438148953420508,1.2271346577713964,0.17817119945286086,0.8438148953420508,1.4053058572242572,2.070949553113447,1.0219860947949115,2.249120752566308,3.1448514163364245,0.9486448573539192,3.7676618503108115,3.1448514163364245,0.9486448573539192,3.7676618503108115,4.093496273690343,6.912513266647236,4.716306707664731,7.861158124001155
7,350,Sybil Attack,1.0,1.2283374723210105,0.17700025283247453,0.8672515999901644,1.2283374723210105,0.17700025283247453,0.8672515999901644,1.405337725153485,2.095589072311175,1.044251852822639,2.2725893251436498,3.150259323895931,0.9292317291472417,3.9393342520822583,3.150259323895931,0.9292317291472417,3.9393342520822583,4.0794910530431725,7.089593575978189,4.8685659812295,8.01882530512543
8,400,Sybil Attack,1.0,1.2763761800817768,0.20919279489067455,0.8821928196179034,1.2763761800817768,0.20919279489067455,0.8821928196179034,1.4855689749724514,2.15856899969968,1.091385614508578,2.367761794590355,3.3662434844896874,1.462951999050325,4.048777755228298,3.3662434844896874,1.462951999050325,4.048777755228298,4.829195483540012,7.415021239717985,5.5117297542786226,8.877973238768309
9,450,Sybil Attack,1.0,1.2854960225279102,0.1858768101660148,0.8632603721939544,1.2854960225279102,0.1858768101660148,0.8632603721939544,1.471372832693925,2.1487563947218646,1.0491371823599691,2.3346332048878793,3.407246700589604,1.0763962049224793,3.9100987570721912,3.407246700589604,1.0763962049224793,3.9100987570721912,4.483642905512083,7.317345457661795,4.986494961994671,8.393741662584274
