window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Sybil Attack,1.0,1.917887028675022,0.21166465726007733,1.3523833201133548,1.917887028675022,0.21166465726007733,1.3523833201133548,2.129551685935099,3.270270348788377,1.5640479773734322,3.481935006048454,2.318153183696146,0.9236414160752534,3.766400750656435,2.318153183696146,0.9236414160752534,3.766400750656435,3.2417945997713993,6.084553934352581,4.690042166731689,7.008195350427835
1,200,Sybil Attack,1.0,1.8495725435230501,0.20625711879135025,1.3598644255951688,1.8495725435230501,0.20625711879135025,1.3598644255951688,2.0558296623144003,3.2094369691182187,1.566121544386519,3.415694087909569,2.1703173045951187,0.8530302501714742,3.7983819744434717,2.1703173045951187,0.8530302501714742,3.7983819744434717,3.023347554766593,5.96869927903859,4.651412224614946,6.821729529210065
2,400,Sybil Attack,1.0,1.8147410375913047,0.2026108338904987,1.3503033083410176,1.8147410375913047,0.2026108338904987,1.3503033083410176,2.0173518714818033,3.1650443459323223,1.5529141422315162,3.3676551798228207,2.09494022624377,0.8054173798136451,3.7575088399445096,2.09494022624377,0.8054173798136451,3.7575088399445096,2.9003576060574154,5.85244906618828,4.562926219758155,6.6578664460019255
3,600,Sybil Attack,1.0,1.7339170025099058,0.19209386901541314,1.343816942797523,1.7339170025099058,0.19209386901541314,1.343816942797523,1.9260108715253188,3.077733945307429,1.5359108118129363,3.269827814322842,1.9200330707236792,0.6680877693275461,3.729780062624727,1.9200330707236792,0.6680877693275461,3.729780062624727,2.5881208400512254,5.649813133348406,4.397867831952273,6.3179009026759525
4,800,Sybil Attack,1.0,1.7059251608708437,0.18431994685143538,1.3500172104457877,1.7059251608708437,0.18431994685143538,1.3500172104457877,1.890245107722279,3.0559423713166316,1.534337157297223,3.2402623181680665,1.8594573596257813,0.5665765714288621,3.756285790645901,1.8594573596257813,0.5665765714288621,3.756285790645901,2.4260339310546435,5.615743150271682,4.322862362074763,6.182319721700544
5,1000,Sybil Attack,1.0,1.6645692358488176,0.1887692849981666,1.3653351876929338,1.6645692358488176,0.1887692849981666,1.3653351876929338,1.8533385208469841,3.029904423541751,1.5541044726911004,3.218673708539918,1.7699611200205718,0.6246756410624448,3.8217691152022244,1.7699611200205718,0.6246756410624448,3.8217691152022244,2.3946367610830164,5.591730235222796,4.446444756264669,6.216405876285241
6,1200,Sybil Attack,1.0,1.6677793771764744,0.1844270985964062,1.3516255764800134,1.6677793771764744,0.1844270985964062,1.3516255764800134,1.8522064757728807,3.0194049536564878,1.5360526750764196,3.203832052252894,1.7769080224843312,0.5679757495733674,3.763161447485265,1.7769080224843312,0.5679757495733674,3.763161447485265,2.3448837720576985,5.5400694699695965,4.3311371970586325,6.108045219542964
7,1400,Sybil Attack,1.0,1.65280570076833,0.18569606052655374,1.3468822629925503,1.65280570076833,0.18569606052655374,1.3468822629925503,1.838501761294884,2.9996879637608806,1.532578323519104,3.1853840242874343,1.7445042561345172,0.584545743831091,3.7428841007076548,1.7445042561345172,0.584545743831091,3.7428841007076548,2.3290499999656085,5.487388356842172,4.327429844538746,6.071934100673263
8,1600,Sybil Attack,1.0,1.642494102545507,0.17517877652009817,1.3503883638573784,1.642494102545507,0.17517877652009817,1.3503883638573784,1.8176728790656052,2.9928824664028855,1.5255671403774764,3.1680612429229837,1.7221894544520278,0.4472119661553836,3.7578724465678444,1.7221894544520278,0.4472119661553836,3.7578724465678444,2.1694014206074113,5.480061901019872,4.205084412723228,5.927273867175256
9,1800,Sybil Attack,1.0,1.6193909146350758,0.1956579711581086,1.3528578356990066,1.6193909146350758,0.1956579711581086,1.3528578356990066,1.8150488857931844,2.9722487503340824,1.5485158068571152,3.1679067214921908,1.6721930285523552,0.7146275043939386,3.7684292729346005,1.6721930285523552,0.7146275043939386,3.7684292729346005,2.386820532946294,5.440622301486956,4.483056777328539,6.155249805880894
