window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Sybil Attack,1.0,1.917887028675022,0.21165400357319572,1.3523833201133548,1.917887028675022,0.21165400357319572,1.3523833201133548,2.1295410322482176,3.270270348788377,1.5640373236865506,3.481924352361572,2.318153183696146,0.9194721218378948,3.766400750656435,2.318153183696146,0.9194721218378948,3.766400750656435,3.2376253055340407,6.084553934352581,4.68587287249433,7.004026056190476
1,200,Sybil Attack,1.0,1.8495725435230501,0.20639865338816527,1.3598644255951688,1.8495725435230501,0.20639865338816527,1.3598644255951688,2.0559711969112153,3.2094369691182187,1.566263078983334,3.415835622506384,2.1703173045951187,0.8511175211425096,3.7983819744434717,2.1703173045951187,0.8511175211425096,3.7983819744434717,3.0214348257376282,5.96869927903859,4.649499495585982,6.8198168001810995
2,400,Sybil Attack,1.0,1.8147410375913047,0.20190425912578147,1.3503033083410176,1.8147410375913047,0.20190425912578147,1.3503033083410176,2.016645296717086,3.1650443459323223,1.552207567466799,3.366948605058104,2.09494022624377,0.7926604223086486,3.7575088399445096,2.09494022624377,0.7926604223086486,3.7575088399445096,2.887600648552419,5.85244906618828,4.550169262253158,6.645109488496928
3,600,Sybil Attack,1.0,1.7339170025099058,0.19306298787461115,1.343816942797523,1.7339170025099058,0.19306298787461115,1.343816942797523,1.9269799903845168,3.077733945307429,1.5368799306721341,3.27079693318204,1.9200330707236792,0.677664933000483,3.729780062624727,1.9200330707236792,0.677664933000483,3.729780062624727,2.597698003724162,5.649813133348406,4.40744499562521,6.327478066348889
4,800,Sybil Attack,1.0,1.7059251608708437,0.18627904383867563,1.3500172104457877,1.7059251608708437,0.18627904383867563,1.3500172104457877,1.8922042047095193,3.0559423713166316,1.5362962542844634,3.2422214151553073,1.8594573596257813,0.5894284179463439,3.756285790645901,1.8594573596257813,0.5894284179463439,3.756285790645901,2.448885777572125,5.615743150271682,4.345714208592245,6.2051715682180255
5,1000,Sybil Attack,1.0,1.6645692358488176,0.18876659278379243,1.3653351876929338,1.6645692358488176,0.18876659278379243,1.3653351876929338,1.85333582863261,3.029904423541751,1.5541017804767263,3.218671016325544,1.7699611200205718,0.6217831438669915,3.8217691152022244,1.7699611200205718,0.6217831438669915,3.8217691152022244,2.3917442638875634,5.591730235222796,4.443552259069216,6.213513379089788
6,1200,Sybil Attack,1.0,1.6677793771764744,0.18435416265914992,1.3516255764800134,1.6677793771764744,0.18435416265914992,1.3516255764800134,1.8521335398356242,3.0194049536564878,1.5359797391391632,3.203759116315638,1.7769080224843312,0.5643921254482104,3.763161447485265,1.7769080224843312,0.5643921254482104,3.763161447485265,2.3413001479325417,5.5400694699695965,4.327553572933476,6.104461595417806
7,1400,Sybil Attack,1.0,1.65280570076833,0.1842783598104845,1.3468822629925503,1.65280570076833,0.1842783598104845,1.3468822629925503,1.8370840605788146,2.9996879637608806,1.5311606228030348,3.183966323571365,1.7445042561345172,0.5634061828811752,3.7428841007076548,1.7445042561345172,0.5634061828811752,3.7428841007076548,2.3079104390156924,5.487388356842172,4.3062902835888295,6.050794539723347
8,1600,Sybil Attack,1.0,1.642494102545507,0.17410165819469256,1.3503883638573784,1.642494102545507,0.17410165819469256,1.3503883638573784,1.8165957607401997,2.9928824664028855,1.524490022052071,3.166984124597578,1.7221894544520278,0.43104119275644803,3.7578724465678444,1.7221894544520278,0.43104119275644803,3.7578724465678444,2.153230647208476,5.480061901019872,4.1889136393242925,5.911103093776321
9,1800,Sybil Attack,1.0,1.6193909146350758,0.1956451472901167,1.3528578356990066,1.6193909146350758,0.1956451472901167,1.3528578356990066,1.8150360619251924,2.9722487503340824,1.5485029829891233,3.1678938976241993,1.6721930285523552,0.7112502259998853,3.7684292729346005,1.6721930285523552,0.7112502259998853,3.7684292729346005,2.3834432545522404,5.440622301486956,4.479679498934486,6.151872527486841
10,2000,Sybil Attack,1.0,1.7491403207353085,0.1789780365176254,1.3071927704352166,1.7491403207353085,0.1789780365176254,1.3071927704352166,1.928118357252934,3.056333091170525,1.486170806952842,3.2353111276881505,1.9529770741466799,0.4944666318552841,3.5732141840682448,1.9529770741466799,0.4944666318552841,3.5732141840682448,2.447443706001964,5.526191258214925,4.067680815923529,6.020657890070209
11,2200,Sybil Attack,1.0,1.6463552716555334,0.15267359963975471,1.3667900924050826,1.6463552716555334,0.15267359963975471,1.3667900924050826,1.7990288712952882,3.013145364060616,1.5194636920448374,3.165818963700371,1.7305452128020853,0.15233352635350558,3.8279887351903605,1.7305452128020853,0.15233352635350558,3.8279887351903605,1.8828787391555908,5.558533947992446,3.9803222615438663,5.710867474345951
12,2400,Sybil Attack,1.0,1.6810229856410652,0.14523008111719302,1.3703575507370866,1.6810229856410652,0.14523008111719302,1.3703575507370866,1.8262530667582582,3.0513805363781517,1.5155876318542796,3.196610617495345,1.8055678373900148,0.05551814422584245,3.8432393801042837,1.8055678373900148,0.05551814422584245,3.8432393801042837,1.8610859816158571,5.648807217494299,3.8987575243301262,5.704325361720141
13,2600,Sybil Attack,1.0,1.6234784632769312,0.14371224479192832,1.3539301279685974,1.6234784632769312,0.14371224479192832,1.3539301279685974,1.7671907080688596,2.9774085912455286,1.4976423727605257,3.121120836037457,1.6810386832549065,0.035776149443087914,3.7730132504125624,1.6810386832549065,0.035776149443087914,3.7730132504125624,1.7168148326979944,5.454051933667468,3.8087893998556503,5.489828083110557
14,2800,Blackhole Attack,1.0,0.5381128594649158,0.18536111403517588,0.7427289642743324,0.5381128594649158,0.18536111403517588,0.7427289642743324,0.7234739735000917,1.2808418237392483,0.9280900783095083,1.4662029377744241,-0.6677454410580776,0.5774892087641769,1.1601693007421985,-0.6677454410580776,0.5774892087641769,1.1601693007421985,-0.09025623229390078,0.49242385968412083,1.7376585095063755,1.0699130684482978
15,3000,Blackhole Attack,1.0,0.4530927613552937,0.13805602601223335,1.309686234598857,0.4530927613552937,0.13805602601223335,1.309686234598857,0.5911487873675271,1.7627789959541507,1.4477422606110903,1.900835021966384,-0.8517330817075041,-0.037792416403023825,3.583873576001187,-0.8517330817075041,-0.037792416403023825,3.583873576001187,-0.8895254981105278,2.7321404942936827,3.546081159598163,2.694348077890659
16,3200,Blackhole Attack,1.0,0.9741632411568744,0.10718610578627147,2.330894676841298,0.9741632411568744,0.10718610578627147,2.330894676841298,1.0813493469431459,3.3050579179981723,2.438080782627569,3.412244023784444,0.27588886089652714,-0.4393072529508366,7.949471120904056,0.27588886089652714,-0.4393072529508366,7.949471120904056,-0.16341839205430947,8.225359981800583,7.510163867953219,7.7860527288497465
17,3400,Blackhole Attack,1.0,0.9565203550997703,0.12145120812353287,2.1483274553116565,0.9565203550997703,0.12145120812353287,2.1483274553116565,1.0779715632233031,3.1048478104114268,2.2697786634351895,3.2262990185349594,0.23770879462904462,-0.2537657876228398,7.169008503165213,0.23770879462904462,-0.2537657876228398,7.169008503165213,-0.016056992993795177,7.406717297794258,6.915242715542374,7.152951510171418
18,3600,Blackhole Attack,1.0,1.0251443850747477,0.15501767110295764,2.385753863725271,1.0251443850747477,0.15501767110295764,2.385753863725271,1.1801620561777053,3.410898248800019,2.5407715348282287,3.5659159199029764,0.386214543830511,0.18282208814812836,8.183990462567689,0.386214543830511,0.18282208814812836,8.183990462567689,0.5690366319786394,8.570205006398199,8.366812550715817,8.753027094546328
19,3800,Blackhole Attack,1.0,0.9446347817028125,0.1188672970507489,1.5185232202452352,0.9446347817028125,0.1188672970507489,1.5185232202452352,1.0635020787535614,2.463158001948048,1.6373905172959842,2.5820252989987966,0.21198783387159792,-0.28737386384878383,4.476637672056615,0.21198783387159792,-0.28737386384878383,4.476637672056615,-0.07538602997718591,4.688625505928213,4.189263808207831,4.401251642079429
20,4000,Blackhole Attack,1.0,0.9853658418029125,0.11463254352560652,2.2563366668213347,0.9853658418029125,0.11463254352560652,2.2563366668213347,1.0999983853285191,3.2417025086242472,2.3709692103469413,3.356335052149854,0.30013183529705934,-0.34245390153666344,7.63074063256099,0.30013183529705934,-0.34245390153666344,7.63074063256099,-0.042322066239604106,7.930872467858049,7.288286731024327,7.588418566321385
21,4200,Blackhole Attack,1.0,0.8775867995250066,0.19151554923927455,2.4267833091434747,0.8775867995250066,0.19151554923927455,2.4267833091434747,1.0691023487642812,3.3043701086684814,2.618298858382749,3.495885657907756,0.06689272900246859,0.6575379107669623,8.35938858774683,0.06689272900246859,0.6575379107669623,8.35938858774683,0.7244306397694309,8.426281316749298,9.016926498513792,9.08381922751626
22,4400,Blackhole Attack,1.0,0.8526711175717947,0.20443986387565677,2.270497484843124,0.8526711175717947,0.20443986387565677,2.270497484843124,1.0571109814474515,3.1231686024149186,2.4749373487187807,3.3276084662905756,0.012973977558165789,0.825640194178607,7.691277179099902,0.012973977558165789,0.825640194178607,7.691277179099902,0.8386141717367728,7.704251156658068,8.51691737327851,8.529891350836674
23,4600,Blackhole Attack,1.0,0.8942284901584288,0.07978994331682371,2.2807715333234087,0.8942284901584288,0.07978994331682371,2.2807715333234087,0.9740184334752524,3.1750000234818376,2.3605614766402323,3.2547899667986613,0.10290615952231025,-0.7956400719357903,7.735198046737124,0.10290615952231025,-0.7956400719357903,7.735198046737124,-0.6927339124134801,7.838104206259434,6.939557974801334,7.042464134323644
24,4800,Blackhole Attack,1.0,0.8140938614266378,0.13525368548916994,2.3397568933493202,0.8140938614266378,0.13525368548916994,2.3397568933493202,0.9493475469158077,3.153850754775958,2.47501057883849,3.289104440265128,-0.07050908701939353,-0.07424153220355091,7.9873565016250225,-0.07050908701939353,-0.07424153220355091,7.9873565016250225,-0.14475061922294444,7.916847414605629,7.913114969421471,7.842605882402078
25,5000,Blackhole Attack,1.0,0.6265075612667809,0.13699045866160242,2.2703111937389817,0.6265075612667809,0.13699045866160242,2.2703111937389817,0.7634980199283833,2.8968187550057625,2.407301652400584,3.033809213667365,-0.47645499336340336,-0.05165189830280034,7.690480797133949,-0.47645499336340336,-0.05165189830280034,7.690480797133949,-0.5281068916662037,7.214025803770546,7.638828898831148,7.162373905467746
26,5200,Wormhole Attack,1.0,1.8792650253545178,0.2615894709774076,2.7355152549254194,1.8792650253545178,0.2615894709774076,2.7355152549254194,2.1408544963319254,4.614780280279938,2.997104725902827,4.876369751257345,2.2345732840478103,1.5689662211416784,9.679196933219526,2.2345732840478103,1.5689662211416784,9.679196933219526,3.8035395051894887,11.913770217267336,11.248163154361205,13.482736438409015
27,5400,Wormhole Attack,1.0,0.8855720961380187,0.21570373670727708,2.511947573284978,0.8855720961380187,0.21570373670727708,2.511947573284978,1.1012758328452958,3.3975196694229965,2.727651309992255,3.613223406130274,0.08417330049533621,0.9721456605283328,8.723460100545136,0.08417330049533621,0.9721456605283328,8.723460100545136,1.056318961023669,8.807633401040473,9.69560576107347,9.779779061568805
28,5600,Wormhole Attack,1.0,0.883636015571168,0.2618123593598574,2.4953413342821125,0.883636015571168,0.2618123593598574,2.4953413342821125,1.1454483749310254,3.3789773498532805,2.75715369364197,3.640789709213138,0.07998352768252706,1.5718652565714,8.652469543453982,0.07998352768252706,1.5718652565714,8.652469543453982,1.6518487842539271,8.73245307113651,10.224334800025382,10.30431832770791
29,5800,Wormhole Attack,1.0,0.7985538398664682,0.24001852627652834,2.615227668310986,0.7985538398664682,0.24001852627652834,2.615227668310986,1.0385723661429966,3.413781508177454,2.8552461945875143,3.6538000344539827,-0.1041384519115663,1.2884000819240131,9.164975574401584,-0.1041384519115663,1.2884000819240131,9.164975574401584,1.1842616300124469,9.060837122490017,10.453375656325598,10.349237204414031
30,6000,Wormhole Attack,1.0,0.8255051066085122,0.22811118442832795,2.451927804497532,0.8255051066085122,0.22811118442832795,2.451927804497532,1.05361629103684,3.277432911106044,2.68003898892586,3.505544095534372,-0.045814595663030394,1.1335252270198444,8.466879617633396,-0.045814595663030394,1.1335252270198444,8.466879617633396,1.087710631356814,8.421065021970366,9.60040484465324,9.554590248990209
31,6200,Wormhole Attack,1.0,0.5183819503662211,0.2162198824761013,2.446477633824663,0.5183819503662211,0.2162198824761013,2.446477633824663,0.7346018328423225,2.9648595841908842,2.6626975163007645,3.1810794666669855,-0.7104440910673545,0.978858997734498,8.443580503833934,-0.7104440910673545,0.978858997734498,8.443580503833934,0.2684149066671435,7.733136412766579,9.422439501568432,8.711995410501077
32,6400,Wormhole Attack,1.0,0.7642106784446505,0.2618017497822056,2.5385278046986297,0.7642106784446505,0.2618017497822056,2.5385278046986297,1.0260124282268561,3.3027384831432802,2.800329554480835,3.564540232925486,-0.17845872891589878,1.5717272613059272,8.837088805716807,-0.17845872891589878,1.5717272613059272,8.837088805716807,1.3932685323900285,8.658630076800907,10.408816067022734,10.230357338106835
33,6600,Wormhole Attack,1.0,0.7771261828338001,0.2618325351434552,2.344943369250316,0.7771261828338001,0.2618325351434552,2.344943369250316,1.0389587179772553,3.122069552084116,2.6067759043937713,3.383902087227571,-0.15050894723847674,1.572127676311853,8.00952833797448,-0.15050894723847674,1.572127676311853,8.00952833797448,1.4216187290733764,7.8590193907360035,9.581656014286333,9.431147067047856
34,6800,Wormhole Attack,1.0,0.776069847841595,0.26177605471482324,2.471438249270169,0.776069847841595,0.26177605471482324,2.471438249270169,1.0378459025564184,3.247508097111764,2.733214303984992,3.5092841518265874,-0.1527949077027971,1.5713930540677938,8.550285459453852,-0.1527949077027971,1.5713930540677938,8.550285459453852,1.4185981463649968,8.397490551751055,10.121678513521646,9.96888360581885
35,7000,Wormhole Attack,1.0,0.3972454790177553,0.23915683981726607,2.608033818392595,0.3972454790177553,0.23915683981726607,2.608033818392595,0.6364023188350214,3.0052792974103504,2.8471906582098607,3.2444361372276163,-0.9725893256125341,1.2771924113076445,9.134222348866976,-0.9725893256125341,1.2771924113076445,9.134222348866976,0.3046030856951104,8.161633023254442,10.41141476017462,9.438825434562085
