window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Wormhole Attack,0.76,0.8780362971255982,0.1846479462508005,0.5535483853599783,0.8780362971255982,0.1846479462508005,0.5535483853599783,1.0626842433763986,1.4315846824855765,0.7381963316107788,1.6162326287363769,3.0315031170484126,1.4378488588840552,2.6283324830950505,3.0315031170484126,1.4378488588840552,2.6283324830950505,4.469351975932468,5.659835600143463,4.066181341979106,7.097684459027518
1,25,Normal Traffic,0.72,0.7465150920868581,0.2617681921744158,0.3208008313293833,0.7465150920868581,0.2617681921744158,0.3208008313293833,1.008283284261274,1.0673159234162415,0.5825690235037991,1.3290841155906572,2.238253651518823,2.924879772985957,0.5465188632121643,2.238253651518823,2.924879772985957,0.5465188632121643,5.16313342450478,2.7847725147309874,3.471398636198121,5.709652287716944
2,50,Wormhole Attack,0.84,0.7692925502585543,0.28055292254722947,0.3313865818907955,0.7692925502585543,0.28055292254722947,0.3313865818907955,1.0498454728057838,1.1006791321493496,0.6119395044380249,1.3812320546965793,2.3756323085612254,3.2870865377972347,0.641203251141474,2.3756323085612254,3.2870865377972347,0.641203251141474,5.662718846358461,3.0168355597026997,3.9282897889387085,6.303922097499934
3,75,Wormhole Attack,0.84,0.8858987792809149,0.22627864376789586,0.3435802861550192,0.8858987792809149,0.22627864376789586,0.3435802861550192,1.1121774230488106,1.229479065435934,0.5698589299229151,1.4557577092038299,3.07892444173597,2.240571068106025,0.7502700025400643,3.07892444173597,2.240571068106025,0.7502700025400643,5.319495509841994,3.829194444276034,2.990841070646089,6.069765512382059
4,100,Wormhole Attack,0.8,0.9386718783125896,0.2745971212112141,0.5069180946642966,0.9386718783125896,0.2745971212112141,0.5069180946642966,1.2132689995238037,1.4455899729768862,0.7815152158755108,1.7201870941881003,3.3972170895936697,3.172246905235945,2.2112472223124273,3.3972170895936697,3.172246905235945,2.2112472223124273,6.569463994829615,5.608464311906097,5.3834941275483725,8.780711217142041
5,125,Wormhole Attack,0.84,0.6862412214348015,0.2334743065004377,0.6643827031316528,0.6862412214348015,0.2334743065004377,0.6643827031316528,0.9197155279352391,1.3506239245664542,0.8978570096320906,1.5840982310668918,1.8747212791834251,2.3793176813019787,3.6196915255070246,1.8747212791834251,2.3793176813019787,3.6196915255070246,4.254038960485404,5.49441280469045,5.999009206809003,7.873730485992429
6,150,Blackhole Attack,0.8,0.7133340435966602,0.2640305384307751,0.5584240769597802,0.7133340435966602,0.2640305384307751,0.5584240769597802,0.9773645820274353,1.2717581205564406,0.8224546153905554,1.5357886589872156,2.0381273755102667,2.9685022845757287,2.6719431720283575,2.0381273755102667,2.9685022845757287,2.6719431720283575,5.006629660085995,4.710070547538624,5.640445456604086,7.6785728321143525
7,175,Normal Traffic,0.64,0.8844955743127346,0.26174981949149134,0.5799318146043052,0.8844955743127346,0.26174981949149134,0.5799318146043052,1.146245393804226,1.4644273889170398,0.8416816340957965,1.7261772084085312,3.0704612316345297,2.9245255113111335,2.8643194199667317,3.0704612316345297,2.9245255113111335,2.8643194199667317,5.994986742945663,5.934780651601262,5.788844931277865,8.859306162912395
8,200,Normal Traffic,0.64,0.8600433471829003,0.201363301449635,0.5056970848130704,0.8600433471829003,0.201363301449635,0.5056970848130704,1.0614066486325353,1.3657404319959707,0.7070603862627054,1.5671037334456057,2.9229814689906592,1.760153976342835,2.200325883315414,2.9229814689906592,1.760153976342835,2.200325883315414,4.683135445333495,5.123307352306073,3.960479859658249,6.883461328648909
9,225,Sybil Attack,0.92,0.9541916393742658,0.2799649578662461,0.3303680261154202,0.9541916393742658,0.2799649578662461,0.3303680261154202,1.2341565972405117,1.284559665489686,0.6103329839816662,1.564524623355932,3.4908220878423957,3.275749415533798,0.6320927653423066,3.4908220878423957,3.275749415533798,0.6320927653423066,6.766571503376193,4.122914853184702,3.9078421808761044,7.3986642687185
