window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Sybil Attack,1.0,1.917887028675022,0.21293111126535783,1.3523833201133548,1.917887028675022,0.21293111126535783,1.3523833201133548,2.13081813994038,3.270270348788377,1.5653144313787126,3.483201460053735,2.318153183696146,0.936858704197904,3.766400750656435,2.318153183696146,0.936858704197904,3.766400750656435,3.25501188789405,6.084553934352581,4.703259454854339,7.021412638550485
1,200,Sybil Attack,1.0,1.8495725435230501,0.20780341812047687,1.3598644255951688,1.8495725435230501,0.20780341812047687,1.3598644255951688,2.057375961643527,3.2094369691182187,1.5676678437156457,3.417240387238696,2.1703173045951187,0.8695298737982312,3.7983819744434717,2.1703173045951187,0.8695298737982312,3.7983819744434717,3.03984717839335,5.96869927903859,4.667911848241703,6.8382291528368215
2,400,Sybil Attack,1.0,1.8147410375913047,0.20301365924057208,1.3503033083410176,1.8147410375913047,0.20301365924057208,1.3503033083410176,2.0177546968318767,3.1650443459323223,1.5533169675815897,3.3680580051728946,2.09494022624377,0.80663826656499,3.7575088399445096,2.09494022624377,0.80663826656499,3.7575088399445096,2.9015784928087602,5.85244906618828,4.5641471065095,6.65908733275327
3,600,Sybil Attack,1.0,1.7339170025099058,0.19343454247817185,1.343816942797523,1.7339170025099058,0.19343454247817185,1.343816942797523,1.9273515449880776,3.077733945307429,1.5372514852756949,3.2711684877856007,1.9200330707236792,0.6808603173680553,3.729780062624727,1.9200330707236792,0.6808603173680553,3.729780062624727,2.6008933880917344,5.649813133348406,4.410640379992782,6.3306734507164615
4,800,Sybil Attack,1.0,1.7059251608708437,0.18789620544546462,1.3500172104457877,1.7059251608708437,0.18789620544546462,1.3500172104457877,1.8938213663163084,3.0559423713166316,1.5379134158912524,3.243838576762096,1.8594573596257813,0.6081395549831936,3.756285790645901,1.8594573596257813,0.6081395549831936,3.756285790645901,2.4675969146089747,5.615743150271682,4.364425345629094,6.2238827052548755
5,1000,Sybil Attack,1.0,1.6645692358488176,0.18849318999231393,1.3653351876929338,1.6645692358488176,0.18849318999231393,1.3653351876929338,1.8530624258411315,3.029904423541751,1.5538283776852477,3.2183976135340653,1.7699611200205718,0.6159782204747449,3.8217691152022244,1.7699611200205718,0.6159782204747449,3.8217691152022244,2.385939340495317,5.591730235222796,4.43774733567697,6.207708455697541
6,1200,Sybil Attack,1.0,1.6677793771764744,0.18575285041542228,1.3516255764800134,1.6677793771764744,0.18575285041542228,1.3516255764800134,1.8535322275918966,3.0194049536564878,1.5373784268954356,3.20515780407191,1.7769080224843312,0.5799963757354119,3.763161447485265,1.7769080224843312,0.5799963757354119,3.763161447485265,2.356904398219743,5.5400694699695965,4.343157823220677,6.1200658457050086
7,1400,Sybil Attack,1.0,1.65280570076833,0.18658321709735845,1.3468822629925503,1.65280570076833,0.18658321709735845,1.3468822629925503,1.8393889178656886,2.9996879637608806,1.5334654800899088,3.186271180858239,1.7445042561345172,0.5908994496748954,3.7428841007076548,1.7445042561345172,0.5908994496748954,3.7428841007076548,2.3354037058094126,5.487388356842172,4.333783550382551,6.078287806517068
8,1600,Sybil Attack,1.0,1.642494102545507,0.17604239627160645,1.3503883638573784,1.642494102545507,0.17604239627160645,1.3503883638573784,1.8185364988171135,2.9928824664028855,1.5264307601289848,3.168924862674492,1.7221894544520278,0.4524939098740398,3.7578724465678444,1.7221894544520278,0.4524939098740398,3.7578724465678444,2.1746833643260675,5.480061901019872,4.2103663564418845,5.932555810893912
9,1800,Sybil Attack,1.0,1.6193909146350758,0.19719260595632843,1.3528578356990066,1.6193909146350758,0.19719260595632843,1.3528578356990066,1.8165835205914043,2.9722487503340824,1.5500504416553351,3.169441356290411,1.6721930285523552,0.7302053174300437,3.7684292729346005,1.6721930285523552,0.7302053174300437,3.7684292729346005,2.402398345982399,5.440622301486956,4.498634590364644,6.1708276189169995
10,2000,Sybil Attack,1.0,1.7491403207353085,0.1803952988047535,1.3071927704352166,1.7491403207353085,0.1803952988047535,1.3071927704352166,1.929535619540062,3.056333091170525,1.4875880692399701,3.2367283899752786,1.9529770741466799,0.5096494041908448,3.5732141840682448,1.9529770741466799,0.5096494041908448,3.5732141840682448,2.4626264783375245,5.526191258214925,4.082863588259089,6.03584066240577
11,2200,Sybil Attack,1.0,1.6463552716555334,0.1542429692707896,1.3667900924050826,1.6463552716555334,0.1542429692707896,1.3667900924050826,1.800598240926323,3.013145364060616,1.5210330616758723,3.167388333331406,1.7305452128020853,0.16625799795850332,3.8279887351903605,1.7305452128020853,0.16625799795850332,3.8279887351903605,1.8968032107605886,5.558533947992446,3.994246733148864,5.724791945950949
12,2400,Sybil Attack,1.0,1.6810229856410652,0.1464672629085098,1.3703575507370866,1.6810229856410652,0.1464672629085098,1.3703575507370866,1.827490248549575,3.0513805363781517,1.5168248136455964,3.1978477992866616,1.8055678373900148,0.0641596078810397,3.8432393801042837,1.8055678373900148,0.0641596078810397,3.8432393801042837,1.8697274452710546,5.648807217494299,3.9073989879853235,5.7129668253753385
13,2600,Sybil Attack,1.0,1.6234784632769312,0.14548222849660578,1.3539301279685974,1.6234784632769312,0.14548222849660578,1.3539301279685974,1.768960691773537,2.9774085912455286,1.499412356465203,3.1228908197421346,1.6810386832549065,0.05122567970260776,3.7730132504125624,1.6810386832549065,0.05122567970260776,3.7730132504125624,1.7322643629575143,5.454051933667468,3.82423893011517,5.505277613370077
14,2800,Blackhole Attack,1.0,0.5381128594649158,0.18705330148153576,0.7427289642743324,0.5381128594649158,0.18705330148153576,0.7427289642743324,0.7251661609464516,1.2808418237392483,0.9297822657558682,1.467895125220784,-0.6677454410580776,0.5970718611046638,1.1601693007421985,-0.6677454410580776,0.5970718611046638,1.1601693007421985,-0.07067357995341383,0.49242385968412083,1.7572411618468622,1.0894957207887845
15,3000,Blackhole Attack,1.0,0.4530927613552937,0.1405609341352618,1.309686234598857,0.4530927613552937,0.1405609341352618,1.309686234598857,0.5936536954905555,1.7627789959541507,1.4502471687341187,1.9033399300894125,-0.8517330817075041,-0.013393045334123539,3.583873576001187,-0.8517330817075041,-0.013393045334123539,3.583873576001187,-0.8651261270416276,2.7321404942936827,3.5704805306670635,2.7187474489595593
16,3200,Blackhole Attack,1.0,0.9741632411568744,0.10871866216019845,2.330894676841298,0.9741632411568744,0.10871866216019845,2.330894676841298,1.082881903317073,3.3050579179981723,2.4396133390014962,3.4137765801583706,0.27588886089652714,-0.43149585858252953,7.949471120904056,0.27588886089652714,-0.43149585858252953,7.949471120904056,-0.1556069976860024,8.225359981800583,7.517975262321526,7.793864123218054
17,3400,Blackhole Attack,1.0,0.9565203550997703,0.12197864870036394,2.1483274553116565,0.9565203550997703,0.12197864870036394,2.1483274553116565,1.0784990038001343,3.1048478104114268,2.2703061040120205,3.226826459111791,0.23770879462904462,-0.2573864960213123,7.169008503165213,0.23770879462904462,-0.2573864960213123,7.169008503165213,-0.019677701392267682,7.406717297794258,6.911622007143901,7.149330801772946
18,3600,Blackhole Attack,1.0,1.0251443850747477,0.15604025443133623,2.385753863725271,1.0251443850747477,0.15604025443133623,2.385753863725271,1.1811846395060839,3.410898248800019,2.5417941181566075,3.5669385032313548,0.386214543830511,0.18985713003119736,8.183990462567689,0.386214543830511,0.18985713003119736,8.183990462567689,0.5760716738617084,8.570205006398199,8.373847592598887,8.760062136429397
19,3800,Blackhole Attack,1.0,0.9446347817028125,0.11846777550680752,1.5185232202452352,0.9446347817028125,0.11846777550680752,1.5185232202452352,1.06310255720962,2.463158001948048,1.6369909957520428,2.581625777454855,0.21198783387159792,-0.30348578065571014,4.476637672056615,0.21198783387159792,-0.30348578065571014,4.476637672056615,-0.09149794678411222,4.688625505928213,4.173151891400905,4.385139725272503
20,4000,Blackhole Attack,1.0,0.9853658418029125,0.11576763303564187,2.2563366668213347,0.9853658418029125,0.11576763303564187,2.2563366668213347,1.1011334748385544,3.2417025086242472,2.372104299856977,3.3574701416598893,0.30013183529705934,-0.3389398199984419,7.63074063256099,0.30013183529705934,-0.3389398199984419,7.63074063256099,-0.03880798470138258,7.930872467858049,7.291800812562547,7.591932647859607
21,4200,Blackhole Attack,1.0,0.8775867995250066,0.1929471188875278,2.4267833091434747,0.8775867995250066,0.1929471188875278,2.4267833091434747,1.0705339184125344,3.3043701086684814,2.6197304280310023,3.4973172275560094,0.06689272900246859,0.6744602346524905,8.35938858774683,0.06689272900246859,0.6744602346524905,8.35938858774683,0.7413529636549591,8.426281316749298,9.033848822399321,9.10074155140179
22,4400,Blackhole Attack,1.0,0.8526711175717947,0.20985758634904042,2.270497484843124,0.8526711175717947,0.20985758634904042,2.270497484843124,1.062528703920835,3.1231686024149186,2.4803550711921645,3.3330261887639594,0.012973977558165789,0.8965019917400825,7.691277179099902,0.012973977558165789,0.8965019917400825,7.691277179099902,0.9094759692982483,7.704251156658068,8.587779170839985,8.60075314839815
23,4600,Blackhole Attack,1.0,0.8942284901584288,0.07995639098118804,2.2807715333234087,0.8942284901584288,0.07995639098118804,2.2807715333234087,0.9741848811396168,3.1750000234818376,2.3607279243045967,3.2549564144630256,0.10290615952231025,-0.8091569282692467,7.735198046737124,0.10290615952231025,-0.8091569282692467,7.735198046737124,-0.7062507687469364,7.838104206259434,6.926041118467877,7.028947277990188
24,4800,Blackhole Attack,1.0,0.8140938614266378,0.13624989958487602,2.3397568933493202,0.8140938614266378,0.13624989958487602,2.3397568933493202,0.9503437610115137,3.153850754775958,2.4760067929341965,3.2901006543608338,-0.07050908701939353,-0.06999879491565249,7.9873565016250225,-0.07050908701939353,-0.06999879491565249,7.9873565016250225,-0.14050788193504601,7.916847414605629,7.91735770670937,7.846848619689976
25,5000,Blackhole Attack,1.0,0.6265075612667809,0.1380570210554381,2.2703111937389817,0.6265075612667809,0.1380570210554381,2.2703111937389817,0.7645645823222189,2.8968187550057625,2.40836821479442,3.0348757760612006,-0.47645499336340336,-0.04627050783502872,7.690480797133949,-0.47645499336340336,-0.04627050783502872,7.690480797133949,-0.5227255011984321,7.214025803770546,7.64421028929892,7.167755295935517
26,5200,Wormhole Attack,1.0,1.8792650253545178,0.2630485891246944,2.7355152549254194,1.8792650253545178,0.2630485891246944,2.7355152549254194,2.142313614479212,4.614780280279938,2.9985638440501137,4.877828869404631,2.2345732840478103,1.5949228807212765,9.679196933219526,2.2345732840478103,1.5949228807212765,9.679196933219526,3.829496164769087,11.913770217267336,11.274119813940802,13.508693097988612
27,5400,Wormhole Attack,1.0,0.8855720961380187,0.21720285819377896,2.511947573284978,0.8855720961380187,0.21720285819377896,2.511947573284978,1.1027749543317977,3.3975196694229965,2.729150431478757,3.6147225276167756,0.08417330049533621,0.992948590298268,8.723460100545136,0.08417330049533621,0.992948590298268,8.723460100545136,1.0771218907936042,8.807633401040473,9.716408690843403,9.80058199133874
28,5600,Wormhole Attack,1.0,0.883636015571168,0.26329649395268706,2.4953413342821125,0.883636015571168,0.26329649395268706,2.4953413342821125,1.1469325095238552,3.3789773498532805,2.7586378282347996,3.6422738438059676,0.07998352768252706,1.5981779784128847,8.652469543453982,0.07998352768252706,1.5981779784128847,8.652469543453982,1.6781615060954118,8.73245307113651,10.250647521866867,10.330631049549394
29,5800,Wormhole Attack,1.0,0.7985538398664682,0.24150832144690193,2.615227668310986,0.7985538398664682,0.24150832144690193,2.615227668310986,1.04006216131337,3.413781508177454,2.856735989757888,3.655289829624356,-0.1041384519115663,1.3120898428883714,9.164975574401584,-0.1041384519115663,1.3120898428883714,9.164975574401584,1.2079513909768052,9.060837122490017,10.477065417289955,10.37292696537839
30,6000,Wormhole Attack,1.0,0.8255051066085122,0.229586029363639,2.451927804497532,0.8255051066085122,0.229586029363639,2.451927804497532,1.055091135972151,3.277432911106044,2.681513833861171,3.507018940469683,-0.045814595663030394,1.1555449875374364,8.466879617633396,-0.045814595663030394,1.1555449875374364,8.466879617633396,1.109730391874406,8.421065021970366,9.622424605170831,9.576610009507801
31,6200,Wormhole Attack,1.0,0.5183819503662211,0.21770548071209336,2.446477633824663,0.5183819503662211,0.21770548071209336,2.446477633824663,0.7360874310783145,2.9648595841908842,2.6641831145367565,3.1825650649029775,-0.7104440910673545,0.9995482415126606,8.443580503833934,-0.7104440910673545,0.9995482415126606,8.443580503833934,0.28910415044530613,7.733136412766579,9.443128745346595,8.73268465427924
32,6400,Wormhole Attack,1.0,0.7642106784446505,0.26323729447983113,2.5385278046986297,0.7642106784446505,0.26323729447983113,2.5385278046986297,1.0274479729244816,3.3027384831432802,2.8017650991784606,3.5659757776231116,-0.17845872891589878,1.5974006637111176,8.837088805716807,-0.17845872891589878,1.5974006637111176,8.837088805716807,1.4189419347952188,8.658630076800907,10.434489469427923,10.256030740512026
33,6600,Wormhole Attack,1.0,0.7771261828338001,0.2633034517332414,2.344943369250316,0.7771261828338001,0.2633034517332414,2.344943369250316,1.0404296345670414,3.122069552084116,2.6082468209835574,3.3853730038173575,-0.15050894723847674,1.5982693370830827,8.00952833797448,-0.15050894723847674,1.5982693370830827,8.00952833797448,1.447760389844606,7.8590193907360035,9.607797675057563,9.457288727819087
34,6800,Wormhole Attack,1.0,0.776069847841595,0.2632682519332781,2.471438249270169,0.776069847841595,0.2632682519332781,2.471438249270169,1.0393380997748731,3.247508097111764,2.734706501203447,3.510776349045042,-0.1527949077027971,1.5978071484741176,8.550285459453852,-0.1527949077027971,1.5978071484741176,8.550285459453852,1.4450122407713206,8.397490551751055,10.14809260792797,9.995297700225173
35,7000,Wormhole Attack,1.0,0.3972454790177553,0.24067400343996873,2.608033818392595,0.3972454790177553,0.24067400343996873,2.608033818392595,0.637919482457724,3.0052792974103504,2.8487078218325634,3.245953300850319,-0.9725893256125341,1.3011348863414343,9.134222348866976,-0.9725893256125341,1.3011348863414343,9.134222348866976,0.3285455607289002,8.161633023254442,10.43535723520841,9.462767909595875
36,7200,Wormhole Attack,1.0,1.6335154051035958,0.2628114246495302,2.1174051759286248,1.6335154051035958,0.2628114246495302,2.1174051759286248,1.896326829753126,3.7509205810322204,2.380216600578155,4.013732005681751,1.7027591150949466,1.5918088085110278,7.036817834371941,1.7027591150949466,1.5918088085110278,7.036817834371941,3.2945679236059746,8.739576949466889,8.628626642882969,10.331385757977916
37,7400,Flooding Attack,1.0,1.3821646149316167,0.2227331581848285,1.7160159199270835,1.3821646149316167,0.2227331581848285,1.7160159199270835,1.604897773116445,3.0981805348587,1.9387490781119119,3.3209136930435283,1.1588237411380249,1.0655638228475102,5.32090570706629,1.1588237411380249,1.0655638228475102,5.32090570706629,2.224387563985535,6.479729448204314,6.3864695299138,7.545293271051825
