window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Blackhole Attack,0.84,0.7424431142567945,0.20347119194057633,0.5852144262701575,0.7424431142567945,0.20347119194057633,0.5852144262701575,0.9459143061973709,1.327657540526952,0.7886856182107338,1.5311287324675285,2.2136941575847855,1.7977577692276976,2.911569810890616,2.2136941575847855,1.7977577692276976,2.911569810890616,4.011451926812483,5.1252639684754016,4.709327580118313,6.923021737703099
1,25,Blackhole Attack,0.88,0.8675400001239876,0.2181123131016507,0.5833412436774456,0.8675400001239876,0.2181123131016507,0.5833412436774456,1.0856523132256384,1.4508812438014331,0.8014535567790962,1.668993556903084,2.968196352301884,2.079550880213822,2.894815104056951,2.968196352301884,2.079550880213822,2.894815104056951,5.047747232515706,5.863011456358835,4.974365984270773,7.9425623365726565
2,50,Normal Traffic,0.68,0.9675463658291172,0.23292394560914587,0.6096816293660767,0.9675463658291172,0.23292394560914587,0.6096816293660767,1.200470311438263,1.577227995195194,0.8426055749752226,1.8101519408043398,3.5713690203274226,2.3646257701182236,3.130417037267181,3.5713690203274226,2.3646257701182236,3.130417037267181,5.935994790445646,6.701786057594603,5.4950428073854045,9.066411827712827
3,75,Blackhole Attack,0.84,0.9099899668808571,0.2892044904325437,0.4864116825819633,0.9099899668808571,0.2892044904325437,0.4864116825819633,1.1991944573134008,1.3964016494628204,0.775616173014507,1.6856061398953641,3.2242266512313758,3.4478399337947123,2.0278273443002157,3.2242266512313758,3.4478399337947123,2.0278273443002157,6.672066585026088,5.2520539955315915,5.475667278094928,8.699893929326304
4,100,Wormhole Attack,0.76,0.6910107626826841,0.2712812244299822,0.3728965700725567,0.6910107626826841,0.2712812244299822,0.3728965700725567,0.9622919871126663,1.0639073327552409,0.6441777945025389,1.335188557185223,1.9034880171751414,3.1028764005837743,1.0124898973874261,1.9034880171751414,3.1028764005837743,1.0124898973874261,5.006364417758916,2.9159779145625677,4.1153662979712005,6.018854315146342
5,125,Flooding Attack,0.76,0.8222746724276826,0.23631289014393284,0.3935243478557296,0.8222746724276826,0.23631289014393284,0.3935243478557296,1.0585875625716155,1.2157990202834121,0.6298372379996624,1.452111910427345,2.695185646602076,2.4298517328645746,1.1969953325392042,2.695185646602076,2.4298517328645746,1.1969953325392042,5.125037379466651,3.89218097914128,3.626847065403779,6.322032712005855
6,150,Wormhole Attack,0.8,0.8109038244135709,0.18462291603813394,0.7111503755128447,0.8109038244135709,0.18462291603813394,0.7111503755128447,0.9955267404517049,1.5220541999264157,0.8957732915509786,1.7066771159645495,2.6266041649531244,1.4349908578114474,4.038005598618992,2.6266041649531244,1.4349908578114474,4.038005598618992,4.061595022764572,6.664609763572116,5.472996456430439,8.099600621383564
7,175,Blackhole Attack,0.84,0.9379649669767335,0.32175458688889763,0.44047363327990874,0.9379649669767335,0.32175458688889763,0.44047363327990874,1.2597195538656312,1.3784386002566422,0.7622282201688064,1.70019318714554,3.392953465038379,4.074321529187872,1.6169338459509377,3.392953465038379,4.074321529187872,1.6169338459509377,7.46727499422625,5.009887310989317,5.691255375138809,9.084208840177189
8,200,Blackhole Attack,0.84,0.9482656196282367,0.2767825860339336,0.5198368152717576,0.9482656196282367,0.2767825860339336,0.5198368152717576,1.2250482056621703,1.4681024348999943,0.7966194013056912,1.744885020933928,3.455080231653725,3.208759398475946,2.326798892120905,3.455080231653725,3.208759398475946,2.326798892120905,6.6638396301296705,5.78187912377463,5.5355582905968514,8.990638522250576
9,225,Sybil Attack,0.8,0.728673713666562,0.2931957538964356,0.4131930042657132,0.728673713666562,0.2931957538964356,0.4131930042657132,1.0218694675629976,1.1418667179322752,0.7063887581621489,1.4350624718287108,2.130646183262717,3.5246585418699987,1.3729218936996201,2.130646183262717,3.5246585418699987,1.3729218936996201,5.655304725132716,3.5035680769623374,4.897580435569619,7.028226618832336
10,250,Sybil Attack,0.8,0.9524742815701609,0.27158417720519684,0.4302837064343123,0.9524742815701609,0.27158417720519684,0.4302837064343123,1.2240584587753578,1.3827579880044731,0.7018678836395091,1.6543421652096701,3.4804641143138837,3.108707238541497,1.5257899085586488,3.4804641143138837,3.108707238541497,1.5257899085586488,6.589171352855381,5.0062540228725325,4.634497147100146,8.11496126141403
11,275,Sybil Attack,0.8,0.7817246470195122,0.287737960686545,0.3441304265639371,0.7817246470195122,0.287737960686545,0.3441304265639371,1.0694626077060572,1.1258550735834492,0.6318683872504821,1.4135930342699943,2.4506145451377317,3.419614091324576,0.7551907408090591,2.4506145451377317,3.419614091324576,0.7551907408090591,5.870228636462308,3.205805285946791,4.174804832133635,6.625419377271367
12,300,Blackhole Attack,0.8,0.8536487506162203,0.18433382316760213,0.6395822879845543,0.8536487506162203,0.18433382316760213,0.6395822879845543,1.0379825737838224,1.4932310386007746,0.8239161111521565,1.6775648617683767,2.8844134653953293,1.4294267771338247,3.3978638794678626,2.8844134653953293,1.4294267771338247,3.3978638794678626,4.313840242529154,6.282277344863192,4.827290656601687,7.711704121997016
13,325,Sybil Attack,0.72,0.8522053982033444,0.3028329734971077,0.23524761558411958,0.8522053982033444,0.3028329734971077,0.23524761558411958,1.155038371700452,1.087453013787464,0.5380805890812272,1.3902859872845716,2.8757081122946837,3.7101431138951217,-0.21871302291909347,2.8757081122946837,3.7101431138951217,-0.21871302291909347,6.5858512261898055,2.6569950893755903,3.4914300909760283,6.367138203270712
14,350,Blackhole Attack,0.76,0.9855797772117998,0.33118950374797235,0.4095994902140359,0.9855797772117998,0.33118950374797235,0.4095994902140359,1.3167692809597722,1.3951792674258356,0.7407889939620083,1.726368771173808,3.680134705197589,4.255912443187179,1.340779659048944,3.680134705197589,4.255912443187179,1.340779659048944,7.936047148384768,5.020914364246533,5.596692102236123,9.276826807433713
15,375,Flooding Attack,0.8,0.766459880513222,0.24267161119522346,0.413568182488295,0.766459880513222,0.24267161119522346,0.413568182488295,1.0091314917084455,1.180028063001517,0.6562397936835185,1.4226996741967406,2.358547506450077,2.5522360617163864,1.3762776803454022,2.358547506450077,2.5522360617163864,1.3762776803454022,4.9107835681664636,3.7348251867954794,3.9285137420617886,6.287061248511866
16,400,Blackhole Attack,0.84,0.8365870230868944,0.2895938233979929,0.34787652416741294,0.8365870230868944,0.2895938233979929,0.34787652416741294,1.1261808464848873,1.1844635472543072,0.6374703475654058,1.4740573706523001,2.7815083388823636,3.4553333044414267,0.7886977610860648,2.7815083388823636,3.4553333044414267,0.7886977610860648,6.236841643323791,3.5702060999684284,4.2440310655274915,7.025539404409855
17,425,Flooding Attack,0.84,0.7979586641741198,0.2954128839600136,0.44917615305995456,0.7979586641741198,0.2954128839600136,0.44917615305995456,1.0933715481341333,1.2471348172340744,0.7445890370199681,1.5425477011940878,2.5485274666890323,3.567330955492089,1.6947736508883426,2.5485274666890323,3.567330955492089,1.6947736508883426,6.115858422181121,4.243301117577375,5.262104606380432,7.810632073069464
18,450,Blackhole Attack,0.92,0.883259186803657,0.2831301617565098,0.4879115586485538,0.883259186803657,0.2831301617565098,0.4879115586485538,1.1663893485601668,1.3711707454522108,0.7710417204050636,1.6543009072087207,3.063004154804414,3.3309292166480877,2.0412430059022015,3.063004154804414,3.3309292166480877,2.0412430059022015,6.393933371452501,5.104247160706615,5.372172222550289,8.435176377354702
19,475,Wormhole Attack,0.8,0.744437163857313,0.19846279377350176,0.5947721726816542,0.744437163857313,0.19846279377350176,0.5947721726816542,0.9428999576308147,1.3392093365389672,0.7932349664551559,1.537672130312469,2.225720954171578,1.7013626854748638,2.997059201907911,2.225720954171578,1.7013626854748638,2.997059201907911,3.927083639646442,5.222780156079489,4.698421887382775,6.924142841554353
20,500,Blackhole Attack,0.84,0.7797119830496223,0.2536384300959784,0.45731316134560973,0.7797119830496223,0.2536384300959784,0.45731316134560973,1.0333504131456008,1.237025144395232,0.7109515914415881,1.4906635744912107,2.43847547890932,2.7633110184540848,1.7675552306765026,2.43847547890932,2.7633110184540848,1.7675552306765026,5.201786497363405,4.206030709585823,4.530866249130588,6.9693417280399075
21,525,Sybil Attack,0.84,0.9389724752353403,0.27940568665427046,0.38250172769345253,0.9389724752353403,0.27940568665427046,0.38250172769345253,1.2183781618896108,1.321474202928793,0.661907414347723,1.6008798895830634,3.399030092662199,3.25924540129652,1.0984033586033248,3.399030092662199,3.25924540129652,1.0984033586033248,6.658275493958719,4.497433451265524,4.357648759899845,7.756678852562044
22,550,Flooding Attack,0.72,0.8174068669874793,0.2654114820981888,0.38633699414188577,0.8174068669874793,0.2654114820981888,0.38633699414188577,1.0828183490856682,1.2037438611293652,0.6517484762400746,1.469155343227554,2.665826243587133,2.9899032932536773,1.1327079508104618,2.665826243587133,2.9899032932536773,1.1327079508104618,5.655729536840811,3.798534194397595,4.122611244064139,6.788437487651272
