window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Sybil Attack,1.0,1.917887028675022,0.21166539567132697,1.3523833201133548,1.917887028675022,0.21166539567132697,1.3523833201133548,2.129552424346349,3.270270348788377,1.5640487157846819,3.4819357444597037,2.318153183696146,0.9212869938298699,3.766400750656435,2.318153183696146,0.9212869938298699,3.766400750656435,3.2394401775260158,6.084553934352581,4.687687744486305,7.005840928182451
1,200,Sybil Attack,1.0,1.8495725435230501,0.20653907271534508,1.3598644255951688,1.8495725435230501,0.20653907271534508,1.3598644255951688,2.056111616238395,3.2094369691182187,1.566403498310514,3.415976041833564,2.1703173045951187,0.8544988723768822,3.7983819744434717,2.1703173045951187,0.8544988723768822,3.7983819744434717,3.024816176972001,5.96869927903859,4.652880846820354,6.823198151415473
2,400,Sybil Attack,1.0,1.8147410375913047,0.20128589682549547,1.3503033083410176,1.8147410375913047,0.20128589682549547,1.3503033083410176,2.0160269344168,3.1650443459323223,1.551589205166513,3.366330242757818,2.09494022624377,0.7860580518593653,3.7575088399445096,2.09494022624377,0.7860580518593653,3.7575088399445096,2.8809982781031356,5.85244906618828,4.5435668918038745,6.638507118047645
3,600,Sybil Attack,1.0,1.7339170025099058,0.19206828758124586,1.343816942797523,1.7339170025099058,0.19206828758124586,1.343816942797523,1.9259852900911516,3.077733945307429,1.535885230378769,3.269802232888675,1.9200330707236792,0.6659667484051511,3.729780062624727,1.9200330707236792,0.6659667484051511,3.729780062624727,2.5859998191288303,5.649813133348406,4.395746811029878,6.315779881753557
4,800,Sybil Attack,1.0,1.7059251608708437,0.1849898400166678,1.3500172104457877,1.7059251608708437,0.1849898400166678,1.3500172104457877,1.8909150008875115,3.0559423713166316,1.5350070504624556,3.2409322113332992,1.8594573596257813,0.5737454389595595,3.756285790645901,1.8594573596257813,0.5737454389595595,3.756285790645901,2.4332027985853406,5.615743150271682,4.33003122960546,6.1894885892312415
5,1000,Sybil Attack,1.0,1.6645692358488176,0.18667689818081826,1.3653351876929338,1.6645692358488176,0.18667689818081826,1.3653351876929338,1.8512461340296358,3.029904423541751,1.552012085873752,3.2165813217225696,1.7699611200205718,0.5957252179420864,3.8217691152022244,1.7699611200205718,0.5957252179420864,3.8217691152022244,2.365686337962658,5.591730235222796,4.417494333144311,6.187455453164882
6,1200,Sybil Attack,1.0,1.6677793771764744,0.1846569280785022,1.3516255764800134,1.6677793771764744,0.1846569280785022,1.3516255764800134,1.8524363052549766,3.0194049536564878,1.5362825045585156,3.20406188173499,1.7769080224843312,0.5694081072794696,3.763161447485265,1.7769080224843312,0.5694081072794696,3.763161447485265,2.346316129763801,5.5400694699695965,4.332569554764735,6.109477577249066
7,1400,Sybil Attack,1.0,1.65280570076833,0.1847408285993098,1.3468822629925503,1.65280570076833,0.1847408285993098,1.3468822629925503,1.8375465293676398,2.9996879637608806,1.53162309159186,3.1844287923601904,1.7445042561345172,0.5705012023149915,3.7428841007076548,1.7445042561345172,0.5705012023149915,3.7428841007076548,2.315005458449509,5.487388356842172,4.313385303022646,6.0578895591571635
8,1600,Sybil Attack,1.0,1.642494102545507,0.17408919865500072,1.3503883638573784,1.642494102545507,0.17408919865500072,1.3503883638573784,1.8165833012005077,2.9928824664028855,1.524477562512379,3.1669716650578863,1.7221894544520278,0.4317268097335287,3.7578724465678444,1.7221894544520278,0.4317268097335287,3.7578724465678444,2.1539162641855567,5.480061901019872,4.189599256301373,5.911788710753401
9,1800,Sybil Attack,1.0,1.6193909146350758,0.1956488524173011,1.3528578356990066,1.6193909146350758,0.1956488524173011,1.3528578356990066,1.8150397670523768,2.9722487503340824,1.5485066881163077,3.1678976027513834,1.6721930285523552,0.7126160136180857,3.7684292729346005,1.6721930285523552,0.7126160136180857,3.7684292729346005,2.384809042170441,5.440622301486956,4.481045286552686,6.153238315105042
10,2000,Sybil Attack,1.0,1.7491403207353085,0.18008026373183203,1.3071927704352166,1.7491403207353085,0.18008026373183203,1.3071927704352166,1.9292205844671404,3.056333091170525,1.4872730341670486,3.236413354902357,1.9529770741466799,0.5097811940202718,3.5732141840682448,1.9529770741466799,0.5097811940202718,3.5732141840682448,2.4627582681669518,5.526191258214925,4.082995378088516,6.035972452235196
11,2200,Sybil Attack,1.0,1.6463552716555334,0.15028458951444593,1.3667900924050826,1.6463552716555334,0.15028458951444593,1.3667900924050826,1.7966398611699794,3.013145364060616,1.5170746819195287,3.1634299535750623,1.7305452128020853,0.12158928229486676,3.8279887351903605,1.7305452128020853,0.12158928229486676,3.8279887351903605,1.852134495096952,5.558533947992446,3.9495780174852273,5.680123230287313
12,2400,Sybil Attack,1.0,1.6810229856410652,0.1458842289437353,1.3703575507370866,1.6810229856410652,0.1458842289437353,1.3703575507370866,1.8269072145848004,3.0513805363781517,1.5162417796808219,3.1972647653218873,1.8055678373900148,0.06425933668724187,3.8432393801042837,1.8055678373900148,0.06425933668724187,3.8432393801042837,1.8698271740772567,5.648807217494299,3.9074987167915256,5.71306655418154
13,2600,Sybil Attack,1.0,1.6234784632769312,0.14397781863688558,1.3539301279685974,1.6234784632769312,0.14397781863688558,1.3539301279685974,1.7674562819138169,2.9774085912455286,1.497907946605483,3.1213864098824144,1.6810386832549065,0.039421735894937075,3.7730132504125624,1.6810386832549065,0.039421735894937075,3.7730132504125624,1.7204604191498436,5.454051933667468,3.8124349863074993,5.493473669562406
14,2800,Blackhole Attack,1.0,0.5381128594649158,0.18499010996214243,0.7427289642743324,0.5381128594649158,0.18499010996214243,0.7427289642743324,0.7231029694270583,1.2808418237392483,0.9277190742364749,1.4658319337013908,-0.6677454410580776,0.5737489559348459,1.1601693007421985,-0.6677454410580776,0.5737489559348459,1.1601693007421985,-0.09399648512323178,0.49242385968412083,1.7339182566770444,1.0661728156189667
15,3000,Blackhole Attack,1.0,0.4530927613552937,0.13719919320427995,1.309686234598857,0.4530927613552937,0.13719919320427995,1.309686234598857,0.5902919545595736,1.7627789959541507,1.446885427803137,1.8999781891584306,-0.8517330817075041,-0.048893351266882344,3.583873576001187,-0.8517330817075041,-0.048893351266882344,3.583873576001187,-0.9006264329743864,2.7321404942936827,3.5349802247343045,2.6832471430268003
16,3200,Blackhole Attack,1.0,0.9741632411568744,0.10718401703502399,2.330894676841298,0.9741632411568744,0.10718401703502399,2.330894676841298,1.0813472581918984,3.3050579179981723,2.4380786938763217,3.4122419350331965,0.27588886089652714,-0.4399450365856668,7.949471120904056,0.27588886089652714,-0.4399450365856668,7.949471120904056,-0.16405617568913966,8.225359981800583,7.509526084318389,7.7854149452149155
17,3400,Blackhole Attack,1.0,0.9565203550997703,0.12138955260429897,2.1483274553116565,0.9565203550997703,0.12138955260429897,2.1483274553116565,1.0779099077040692,3.1048478104114268,2.2697170079159554,3.2262373630157257,0.23770879462904462,-0.25486870740153517,7.169008503165213,0.23770879462904462,-0.25486870740153517,7.169008503165213,-0.017159912772490543,7.406717297794258,6.9141397957636785,7.1518485903927225
18,3600,Blackhole Attack,1.0,1.0251443850747477,0.1553629052979606,2.385753863725271,1.0251443850747477,0.1553629052979606,2.385753863725271,1.1805072903727083,3.410898248800019,2.5411167690232315,3.5662611540979796,0.386214543830511,0.18775194396061778,8.183990462567689,0.386214543830511,0.18775194396061778,8.183990462567689,0.5739664877911288,8.570205006398199,8.371742406528307,8.757956950358817
19,3800,Blackhole Attack,1.0,0.9446347817028125,0.11781105767392526,1.5185232202452352,0.9446347817028125,0.11781105767392526,1.5185232202452352,1.0624458393767378,2.463158001948048,1.6363342779191605,2.5809690596219728,0.21198783387159792,-0.3014910049198394,4.476637672056615,0.21198783387159792,-0.3014910049198394,4.476637672056615,-0.08950317104824146,4.688625505928213,4.175146667136776,4.387134501008374
20,4000,Blackhole Attack,1.0,0.9853658418029125,0.11348920670683409,2.2563366668213347,0.9853658418029125,0.11348920670683409,2.2563366668213347,1.0988550485097466,3.2417025086242472,2.369825873528169,3.355191715331081,0.30013183529705934,-0.3577980908702037,7.63074063256099,0.30013183529705934,-0.3577980908702037,7.63074063256099,-0.057666255573144365,7.930872467858049,7.272942541690786,7.5730743769878455
21,4200,Blackhole Attack,1.0,0.8775867995250066,0.19150242630688663,2.4267833091434747,0.8775867995250066,0.19150242630688663,2.4267833091434747,1.0690892258318931,3.3043701086684814,2.6182857354503613,3.495872534975368,0.06689272900246859,0.6585944443497957,8.35938858774683,0.06689272900246859,0.6585944443497957,8.35938858774683,0.7254871733522643,8.426281316749298,9.017983032096625,9.084875761099095
22,4400,Blackhole Attack,1.0,0.8526711175717947,0.20863338565710654,2.270497484843124,0.8526711175717947,0.20863338565710654,2.270497484843124,1.0613045032289012,3.1231686024149186,2.4791308705002306,3.3318019880720255,0.012973977558165789,0.8817845561537321,7.691277179099902,0.012973977558165789,0.8817845561537321,7.691277179099902,0.8947585337118978,7.704251156658068,8.573061735253635,8.5860357128118
