window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Blackhole Attack,0.81,2.477356847940449,0.5755656469606186,1.5858021111079623,2.477356847940449,0.5755656469606186,1.5858021111079623,3.0529224949010674,4.063158959048411,2.161367758068581,4.6387246060090295,3.5288731704983864,5.681053743821017,4.764250414592463,3.5288731704983864,5.681053743821017,4.764250414592463,9.209926914319404,8.29312358509085,10.44530415841348,13.974177328911868
1,200,Normal Traffic,0.76,2.6988174185307887,0.56805142110611,1.5585252681219397,2.6988174185307887,0.56805142110611,1.5585252681219397,3.266868839636899,4.257342686652729,2.1265766892280498,4.8253941077588385,4.008124650863133,5.582790517884001,4.647643741706957,4.008124650863133,5.582790517884001,4.647643741706957,9.590915168747134,8.655768392570089,10.230434259590957,14.238558910454092
2,400,Normal Traffic,0.745,2.6772608336557986,0.6089154477080717,1.314391032279687,2.6772608336557986,0.6089154477080717,1.314391032279687,3.28617628136387,3.9916518659354856,1.9233064799877586,4.600567313643557,3.9614751493947304,6.117167732041794,3.6039862702907044,3.9614751493947304,6.117167732041794,3.6039862702907044,10.078642881436524,7.565461419685435,9.721154002332497,13.682629151727228
3,600,Blackhole Attack,0.8,2.782718802024875,0.5708433168306711,1.457885422458031,2.782718802024875,0.5708433168306711,1.457885422458031,3.353562118855546,4.240604224482906,2.0287287392887023,4.811447541313577,4.189691338499696,5.619300024742985,4.217415156654329,4.189691338499696,5.619300024742985,4.217415156654329,9.808991363242681,8.407106495154025,9.836715181397315,14.02640651989701
4,800,Wormhole Attack,0.765,2.601713387891727,0.5410215197075842,1.6597646557275934,2.601713387891727,0.5410215197075842,1.6597646557275934,3.142734907599311,4.26147804361932,2.2007861754351774,4.802499563326904,3.797986790615138,5.229321596453468,5.080435328318013,3.797986790615138,5.229321596453468,5.080435328318013,9.027308387068606,8.878422118933152,10.30975692477148,14.107743715386619
5,1000,Normal Traffic,0.76,2.4613582973347348,0.546497726395366,1.3215759410409247,2.4613582973347348,0.546497726395366,1.3215759410409247,3.007856023730101,3.7829342383756597,1.8680736674362906,4.329431964771025,3.4942515263788927,5.30093372862227,3.6347012729786314,3.4942515263788927,5.30093372862227,3.6347012729786314,8.795185255001162,7.128952799357524,8.9356350016009,12.429886527979793
6,1200,Normal Traffic,0.735,2.5309668790563005,0.5395662247390481,1.511607837031912,2.5309668790563005,0.5395662247390481,1.511607837031912,3.0705331037953485,4.042574716088213,2.05117406177096,4.58214094082726,3.6448878935986833,5.2102907633287945,4.447074872994894,3.6448878935986833,5.2102907633287945,4.447074872994894,8.855178656927478,8.091962766593577,9.65736563632369,13.302253529922371
7,1400,Normal Traffic,0.76,2.7210527256447823,0.6099527890859747,1.5888171446999086,2.7210527256447823,0.6099527890859747,1.5888171446999086,3.331005514730757,4.309869870344691,2.1987699337858833,4.9198226594306655,4.05624294037327,6.1307330030576415,4.777139480822563,4.05624294037327,6.1307330030576415,4.777139480822563,10.186975943430912,8.833382421195832,10.907872483880205,14.964115424253475
8,1600,Normal Traffic,0.76,2.58291021483606,0.5784171794844015,1.5323206431964542,2.58291021483606,0.5784171794844015,1.5323206431964542,3.1613273943204616,4.115230858032515,2.1107378226808557,4.693648037516915,3.7572958066695024,5.718343118678322,4.53562072906069,3.7572958066695024,5.718343118678322,4.53562072906069,9.475638925347825,8.292916535730193,10.253963847739012,14.011259654408516
9,1800,Normal Traffic,0.77,2.709273342366724,0.567966692619549,1.5514778145201933,2.709273342366724,0.567966692619549,1.5514778145201933,3.277240034986273,4.260751156886917,2.1194445071397423,4.828717849506466,4.0307517802144,5.5816825269106864,4.617516350599573,4.0307517802144,5.5816825269106864,4.617516350599573,9.612434307125087,8.648268130813973,10.199198877510259,14.22995065772466
10,2000,Normal Traffic,0.775,2.2621677820127477,0.575353084699269,1.1187324831740022,2.2621677820127477,0.575353084699269,1.1187324831740022,2.837520866712017,3.38090026518675,1.6940855678732714,3.956253349886019,3.0631935322257653,5.678274075773091,2.767559105882039,3.0631935322257653,5.678274075773091,2.767559105882039,8.741467607998857,5.830752638107804,8.44583318165513,11.509026713880896
11,2200,Wormhole Attack,0.845,2.4453440333047367,0.5670533948968309,1.6077114204021916,2.4453440333047367,0.5670533948968309,1.6077114204021916,3.0123974282015675,4.0530554537069285,2.1747648152990227,4.620108848603759,3.4595958776425517,5.5697393697295166,4.8579112412258345,3.4595958776425517,5.5697393697295166,4.8579112412258345,9.029335247372067,8.317507118868386,10.42765061095535,13.887246488597903
12,2400,Blackhole Attack,0.78,2.68836353039993,0.6147862718416901,1.5270493719130176,2.68836353039993,0.6147862718416901,1.5270493719130176,3.30314980224162,4.215412902312948,2.1418356437547077,4.830199174154638,3.985501926876979,6.193940260502871,4.513086398142943,3.985501926876979,6.193940260502871,4.513086398142943,10.17944218737985,8.498588325019922,10.707026658645814,14.692528585522794
13,2600,Blackhole Attack,0.785,2.652404099701903,0.5706023972523331,1.5321460941298515,2.652404099701903,0.5706023972523331,1.5321460941298515,3.223006496954236,4.184550193831754,2.102748491382185,4.755152591084087,3.9076839642971666,5.6161495292139385,4.534874543517068,3.9076839642971666,5.6161495292139385,4.534874543517068,9.523833493511106,8.442558507814235,10.151024072731007,14.058708037028174
14,2800,Wormhole Attack,0.815,2.5388191925811676,0.5935692829832445,1.3676955713090517,2.5388191925811676,0.5935692829832445,1.3676955713090517,3.132388475564412,3.906514763890219,1.9612648542922964,4.5000840468734635,3.661880683200233,5.916486559979663,3.8318595967271576,3.661880683200233,5.916486559979663,3.8318595967271576,9.578367243179896,7.4937402799273904,9.748346156706821,13.410226839907054
15,3000,Wormhole Attack,0.81,2.6254261973208055,0.5439408642269264,1.5691655029014637,2.6254261973208055,0.5439408642269264,1.5691655029014637,3.169367061547732,4.1945917002222695,2.11310636712839,4.738532564449196,3.8493024672261003,5.267497746019161,4.693130031194223,3.8493024672261003,5.267497746019161,4.693130031194223,9.116800213245261,8.542432498420323,9.960627777213384,13.809930244439485
16,3200,Wormhole Attack,0.805,2.475418479128367,0.5855756222499015,1.7014858055575992,2.475418479128367,0.5855756222499015,1.7014858055575992,3.0609941013782684,4.176904284685966,2.2870614278075005,4.762479906935868,3.524678445811248,5.81195378362812,5.258790443428938,3.524678445811248,5.81195378362812,5.258790443428938,9.336632229439367,8.783468889240186,11.070744227057059,14.595422672868306
17,3400,Blackhole Attack,0.81,2.6535905702828684,0.6335299990591478,1.4555182330662921,2.6535905702828684,0.6335299990591478,1.4555182330662921,3.287120569342016,4.1091088033491605,2.0890482321254398,4.742638802408308,3.9102515445252006,6.439051219120879,4.207295580895434,3.9102515445252006,6.439051219120879,4.207295580895434,10.34930276364608,8.117547125420636,10.646346800016314,14.556598344541513
18,3600,Normal Traffic,0.76,2.7022824155457483,0.6126904618752065,1.5897506821796585,2.7022824155457483,0.6126904618752065,1.5897506821796585,3.3149728774209546,4.292033097725406,2.2024411440548652,4.904723559600614,4.015623073469253,6.166533438796273,4.781130290887472,4.015623073469253,6.166533438796273,4.781130290887472,10.182156512265525,8.796753364356725,10.947663729683747,14.963286803152997
19,3800,Normal Traffic,0.785,2.3610818971472134,0.6115837622019951,1.5724828890346179,2.3610818971472134,0.6115837622019951,1.5724828890346179,2.9726656593492082,3.9335647861818313,2.1840666512366127,4.5451485483838265,3.2772485036402994,6.1520611721731,4.707311634243442,3.2772485036402994,6.1520611721731,4.707311634243442,9.4293096758134,7.984560137883741,10.859372806416541,14.136621310056842
20,4000,Blackhole Attack,0.83,2.6721468116225493,0.6096542370846014,1.47974333308059,2.6721468116225493,0.6096542370846014,1.47974333308059,3.281801048707151,4.151890144703139,2.0893975701651915,4.761544381787741,3.9504081561890354,6.126828850676157,4.310856257416299,3.9504081561890354,6.126828850676157,4.310856257416299,10.077237006865193,8.261264413605335,10.437685108092456,14.388093264281492
21,4200,Blackhole Attack,0.8,2.598127743103482,0.5231636243315353,1.5767094571894118,2.598127743103482,0.5231636243315353,1.5767094571894118,3.1212913674350173,4.1748372002928935,2.099873081520947,4.69800082462443,3.7902272803409267,4.995794624803635,4.725379929408938,3.7902272803409267,4.995794624803635,4.725379929408938,8.786021905144562,8.515607209749865,9.721174554212572,13.5114018345535
22,4400,Normal Traffic,0.745,2.671910165428418,0.6505965906330252,1.4762155664033794,2.671910165428418,0.6505965906330252,1.4762155664033794,3.3225067560614434,4.148125731831797,2.1268121570364045,4.7987223224648226,3.949896042278384,6.662230343127707,4.295775291662429,3.949896042278384,6.662230343127707,4.295775291662429,10.612126385406091,8.245671333940813,10.958005634790137,14.90790167706852
23,4600,Blackhole Attack,0.78,2.684246680345951,0.5791733826866563,1.524967609667577,2.684246680345951,0.5791733826866563,1.524967609667577,3.2634200630326076,4.209214290013528,2.1041409923542336,4.788387672700185,3.976592862488904,5.728231957203567,4.504187004275996,3.976592862488904,5.728231957203567,4.504187004275996,9.70482481969247,8.4807798667649,10.232418961479564,14.209011823968467
24,4800,Blackhole Attack,0.85,2.7183044938486676,0.5913918105607969,1.3256518606202137,2.7183044938486676,0.5913918105607969,1.3256518606202137,3.3096963044094645,4.0439563544688815,1.9170436711810106,4.635348165029678,4.050295632673473,5.888011841657189,3.652125555595697,4.050295632673473,5.888011841657189,3.652125555595697,9.938307474330662,7.70242118826917,9.540137397252886,13.59043302992636
25,5000,Wormhole Attack,0.805,2.6435743903027613,0.5859816429500392,1.6806528304397133,2.6435743903027613,0.5859816429500392,1.6806528304397133,3.2295560332528006,4.324227220742475,2.2666344733897525,4.910208863692514,3.8885760423341327,5.817263299813184,5.169730873153593,3.8885760423341327,5.817263299813184,5.169730873153593,9.705839342147316,9.058306915487726,10.986994172966778,14.87557021530091
26,5200,Sybil Attack,0.81,2.403443102178453,0.5403121132848805,1.563686589916238,2.403443102178453,0.5403121132848805,1.563686589916238,2.9437552154633337,3.967129692094691,2.1039987032011185,4.507441805379572,3.3689202182355373,5.220044717511444,4.669708045938681,3.3689202182355373,5.220044717511444,4.669708045938681,8.588964935746981,8.038628264174218,9.889752763450126,13.258672981685663
27,5400,Blackhole Attack,0.775,2.621878835659277,0.5572376374915303,1.6533909895452603,2.621878835659277,0.5572376374915303,1.6533909895452603,3.1791164731508075,4.275269825204537,2.2106286270367907,4.832507462696068,3.841625803506031,5.4413791092934725,5.053188333202576,3.841625803506031,5.4413791092934725,5.053188333202576,9.283004912799504,8.894814136708607,10.494567442496049,14.336193246002079
