window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Wormhole Attack,0.79,1.7762638963754696,0.4037231376097022,1.219661493964416,1.7762638963754696,0.4037231376097022,1.219661493964416,2.1799870339851717,2.9959253903398855,1.623384631574118,3.3996485279495876,3.4704900792259785,3.9552639178833284,4.319776482711476,3.4704900792259785,3.9552639178833284,4.319776482711476,7.425753997109307,7.790266561937455,8.275040400594804,11.745530479820783
1,100,Normal Traffic,0.76,1.833271380438521,0.4822304532514836,1.250717513111595,1.833271380438521,0.4822304532514836,1.250717513111595,2.3155018336900044,3.0839888935501163,1.7329479663630787,3.5662193468015992,3.6475422911913356,5.1083813918853815,4.486021640156191,3.6475422911913356,5.1083813918853815,4.486021640156191,8.755923683076716,8.133563931347528,9.594403032041573,13.241945323232908
2,200,Sybil Attack,0.79,1.7969352944720534,0.5390885394792396,1.0848201213922049,1.7969352944720534,0.5390885394792396,1.0848201213922049,2.336023833951293,2.881755415864258,1.6239086608714444,3.4208439553434977,3.5346907156436234,5.943514426705998,3.597960685680552,3.5346907156436234,5.943514426705998,3.597960685680552,9.478205142349621,7.132651401324175,9.54147511238655,13.076165828030174
3,300,Wormhole Attack,0.82,1.8357173440171146,0.512494625395436,1.1422777487894422,1.8357173440171146,0.512494625395436,1.1422777487894422,2.3482119694125507,2.977995092806557,1.654772374184878,3.490489718201993,3.65513889484951,5.552902331750825,3.9055355962891816,3.65513889484951,5.552902331750825,3.9055355962891816,9.208041226600335,7.560674491138691,9.458437928040006,13.113576822889517
4,400,Blackhole Attack,0.85,1.8996754648929801,0.4353713249039078,1.059763414319244,1.8996754648929801,0.4353713249039078,1.059763414319244,2.335046789796888,2.9594388792122244,1.4951347392231518,3.394810204116132,3.8537781956419326,4.420113307919232,3.4638302875554965,3.8537781956419326,4.420113307919232,3.4638302875554965,8.273891503561165,7.317608483197429,7.883943595474729,11.737721791116662
5,500,Blackhole Attack,0.79,2.0025216001941737,0.47608233963256746,1.1652441536898726,2.0025216001941737,0.47608233963256746,1.1652441536898726,2.478603939826741,3.167765753884046,1.64132649332244,3.6438480935166133,4.17319477833176,5.018077740713934,4.028476452955865,4.17319477833176,5.018077740713934,4.028476452955865,9.191272519045693,8.201671231287625,9.046554193669799,13.219748972001558
6,600,Wormhole Attack,0.75,1.9212422262620372,0.43639538396251965,1.144114764958982,1.9212422262620372,0.43639538396251965,1.144114764958982,2.3576376102245566,3.0653569912210195,1.5805101489215017,3.5017523751835387,3.9207596256783344,4.435154713745455,3.915369279121689,3.9207596256783344,4.435154713745455,3.915369279121689,8.355914339423789,7.836128904800024,8.350523992867144,12.271283618545478
7,700,Blackhole Attack,0.82,1.779572811389331,0.43615535211334894,1.1494440181361105,1.779572811389331,0.43615535211334894,1.1494440181361105,2.2157281635026798,2.9290168295254415,1.5855993702494595,3.3651721816387905,3.48076681274682,4.431629119763122,3.9438971638224216,3.48076681274682,4.431629119763122,3.9438971638224216,7.912395932509942,7.424663976569242,8.375526283585543,11.856293096332363
8,800,Wormhole Attack,0.85,2.0660494665187286,0.46805015312309106,1.0247955601910488,2.0660494665187286,0.46805015312309106,1.0247955601910488,2.5340996196418195,3.0908450267097773,1.4928457133141397,3.5588951798328683,4.370497806856255,4.900100778404047,3.276644789391812,4.370497806856255,4.900100778404047,3.276644789391812,9.270598585260302,7.647142596248067,8.176745567795859,12.547243374652114
9,900,Normal Traffic,0.73,2.015391262642877,0.42618354322003377,0.9727196209584171,2.015391262642877,0.42618354322003377,0.9727196209584171,2.4415748058629108,2.988110883601294,1.3989031641784508,3.414294426821328,4.213165007526056,4.285162933926917,2.997878451833167,4.213165007526056,4.285162933926917,2.997878451833167,8.498327941452974,7.211043459359223,7.283041385760084,11.49620639328614
10,1000,Blackhole Attack,0.78,1.6257555679742117,0.38862273819798626,1.2954343083346365,1.6257555679742117,0.38862273819798626,1.2954343083346365,2.014378306172198,2.921189876308848,1.6840570465326228,3.3098126145068347,3.003045621702156,3.7334688624325594,4.725393937907779,3.003045621702156,3.7334688624325594,4.725393937907779,6.736514484134716,7.728439559609935,8.458862800340338,11.461908422042494
11,1100,Blackhole Attack,0.85,1.814550271008694,0.4503822453291448,1.1589584425894397,1.814550271008694,0.4503822453291448,1.1589584425894397,2.2649325163378387,2.9735087135981337,1.6093406879185845,3.423890958927278,3.5893988054811032,4.640594093712182,3.994828578558596,3.5893988054811032,4.640594093712182,3.994828578558596,8.229992899193284,7.5842273840397,8.635422672270778,12.224821477751881
12,1200,Blackhole Attack,0.84,1.7352835263229522,0.48884253184782944,1.0143221942325875,1.7352835263229522,0.48884253184782944,1.0143221942325875,2.2241260581707816,2.7496057205555395,1.503164726080417,3.2384482524033693,3.3432144191226114,5.205499772594142,3.220580090162688,3.3432144191226114,5.205499772594142,3.220580090162688,8.548714191716753,6.5637945092853,8.42607986275683,11.769294281879441
13,1300,Blackhole Attack,0.84,1.9966894913641282,0.5118765498725024,1.1186040383189535,1.9966894913641282,0.5118765498725024,1.1186040383189535,2.5085660412366306,3.1152935296830817,1.630480588191456,3.627170079555584,4.155081581691821,5.543824022552231,3.778808480820344,4.155081581691821,5.543824022552231,3.778808480820344,9.698905604244052,7.933890062512165,9.322632503372574,13.477714085064395
14,1400,Sybil Attack,0.82,1.7494937294896056,0.46738349184371764,0.9265824312441494,1.7494937294896056,0.46738349184371764,0.9265824312441494,2.2168772213333234,2.676076160733755,1.3939659230878672,3.143459652577473,3.3873480613010742,4.890308840363601,2.750902677772897,3.3873480613010742,4.890308840363601,2.750902677772897,8.277656901664676,6.138250739073971,7.6412115181364975,11.028559579437573
15,1500,Blackhole Attack,0.85,1.8823675332090728,0.4526065701307923,1.2961301364645037,1.8823675332090728,0.4526065701307923,1.2961301364645037,2.334974103339865,3.1784976696735763,1.7487367065952961,3.631104239804369,3.800023716917844,4.673265033683422,4.729118757127398,3.800023716917844,4.673265033683422,4.729118757127398,8.473288750601267,8.529142474045242,9.40238379081082,13.202407507728665
16,1600,Wormhole Attack,0.8,1.8138725355721772,0.4082298365769449,1.0753861208984385,1.8138725355721772,0.4082298365769449,1.0753861208984385,2.222102372149122,2.8892586564706155,1.4836159574753833,3.2974884930475605,3.587293914164905,4.02145842837846,3.5474597863222983,3.587293914164905,4.02145842837846,3.5474597863222983,7.608752342543365,7.134753700487203,7.5689182147007585,11.156212128865663
17,1700,Blackhole Attack,0.76,1.8947838748230417,0.5318847367976235,1.0352361448876228,1.8947838748230417,0.5318847367976235,1.0352361448876228,2.426668611620665,2.9300200197106645,1.5671208816852462,3.4619047565082877,3.8385860352415104,5.837704787393689,3.332534008112058,3.8385860352415104,5.837704787393689,3.332534008112058,9.676290822635199,7.171120043353568,9.170238795505748,13.008824830747256
18,1800,Normal Traffic,0.74,1.8909849918340416,0.46456587417265954,0.9897621349259025,1.8909849918340416,0.46456587417265954,0.9897621349259025,2.355550866006701,2.8807471267599443,1.454328009098562,3.3453130009326033,3.8267875732105225,4.848923599446959,3.0891082841034025,3.8267875732105225,4.848923599446959,3.0891082841034025,8.675711172657481,6.9158958573139255,7.938031883550361,11.764819456760883
19,1900,Sybil Attack,0.87,1.663965065504696,0.509712051146651,1.1416429008254425,1.663965065504696,0.509712051146651,1.1416429008254425,2.173677116651347,2.8056079663301388,1.6513549519720936,3.3153200174767896,3.1217155852524643,5.512031809523027,3.9021372083880017,3.1217155852524643,5.512031809523027,3.9021372083880017,8.63374739477549,7.023852793640466,9.414169017911028,12.535884603163492
20,2000,Wormhole Attack,0.83,1.6144548187305765,0.42194120388402884,1.1399016263324357,1.6144548187305765,0.42194120388402884,1.1399016263324357,2.036396022614605,2.7543564450630122,1.5618428302164646,3.176297648947041,2.9679480782245578,4.222851344503649,3.8928160378003454,2.9679480782245578,4.222851344503649,3.8928160378003454,7.190799422728206,6.860764116024903,8.115667382303995,11.083615460528552
21,2100,Normal Traffic,0.75,1.699349896944756,0.41729284009310097,0.9719069272909311,1.699349896944756,0.41729284009310097,0.9719069272909311,2.116642737037857,2.6712568242356873,1.389199767384032,3.088549664328788,3.2316127817250315,4.154576057429832,2.9935280427847557,3.2316127817250315,4.154576057429832,2.9935280427847557,7.386188839154864,6.225140824509787,7.148104100214588,10.379716881939618
22,2200,Normal Traffic,0.73,1.9831309993319264,0.4394328130811394,0.9904374954019609,1.9831309993319264,0.4394328130811394,0.9904374954019609,2.422563812413066,2.9735684947338874,1.4298703084831004,3.4130013078150268,4.112972005297239,4.479768550864847,3.0927235384649534,4.112972005297239,4.479768550864847,3.0927235384649534,8.592740556162086,7.205695543762193,7.572492089329801,11.68546409462704
23,2300,Blackhole Attack,0.79,1.848610717811304,0.41201617382097405,1.2456952637423115,1.848610717811304,0.41201617382097405,1.2456952637423115,2.260626891632278,3.0943059815536156,1.6577114375632855,3.5063221553745896,3.6951827660617984,4.077072247331038,4.4591371694464605,3.6951827660617984,4.077072247331038,4.4591371694464605,7.7722550133928365,8.154319935508259,8.5362094167775,12.231392182839297
24,2400,Flooding Attack,0.78,1.6401907086888705,0.4199817026433657,1.1882723324134339,1.6401907086888705,0.4199817026433657,1.1882723324134339,2.0601724113322364,2.8284630411023044,1.6082540350567995,3.2484447437456705,3.0478778684775936,4.19407013981634,4.151747989446762,3.0478778684775936,4.19407013981634,4.151747989446762,7.241948008293933,7.199625857924356,8.345818129263101,11.393695997740696
25,2500,Wormhole Attack,0.8,1.7682997606990303,0.44786749948279214,1.26040220065294,1.7682997606990303,0.44786749948279214,1.26040220065294,2.2161672601818223,3.0287019613519703,1.708269700135732,3.4765694608347624,3.4457552946431997,4.603657441956889,4.537864485740604,3.4457552946431997,4.603657441956889,4.537864485740604,8.04941273660009,7.983619780383804,9.141521927697493,12.587277222340694
26,2600,Blackhole Attack,0.79,1.8237905568549608,0.4735499844374395,1.0125324190834049,1.8237905568549608,0.4735499844374395,1.0125324190834049,2.2973405412924004,2.8363229759383657,1.4860824035208444,3.309872960375805,3.618097020727092,4.980882442390323,3.210999291990958,3.618097020727092,4.980882442390323,3.210999291990958,8.598979463117415,6.82909631271805,8.19188173438128,11.809978755108371
27,2700,Blackhole Attack,0.78,1.9746224560650334,0.48898511345620954,1.0618790360653663,1.9746224560650334,0.48898511345620954,1.0618790360653663,2.463607569521243,3.0365014921304,1.5508641495215758,3.525486605586609,4.08654641520559,5.207594014930036,3.475155366555826,4.08654641520559,5.207594014930036,3.475155366555826,9.294140430135627,7.561701781761416,8.682749381485863,12.769295796691454
28,2800,Blackhole Attack,0.75,2.0348081176205572,0.4870141054885388,1.2091923594306015,2.0348081176205572,0.4870141054885388,1.2091923594306015,2.521822223109096,3.244000477051159,1.6962064649191404,3.7310145825396974,4.273469319840674,5.178643799140097,4.263734434610087,4.273469319840674,5.178643799140097,4.263734434610087,9.452113118980773,8.537203754450761,9.442378233750183,13.715847553590859
29,2900,Wormhole Attack,0.76,1.8583263184458645,0.41039992482228077,1.137405354504068,1.8583263184458645,0.41039992482228077,1.137405354504068,2.268726243268145,2.9957316729499324,1.5478052793263488,3.4061315977722133,3.72535720036973,4.053332740413803,3.8794533108788727,3.72535720036973,4.053332740413803,3.8794533108788727,7.778689940783533,7.604810511248603,7.932786051292676,11.658143251662406
30,3000,Normal Traffic,0.76,1.9169591629220393,0.463676306512316,1.1102262252311084,1.9169591629220393,0.463676306512316,1.1102262252311084,2.3806354694343552,3.0271853881531476,1.5739025317434243,3.4908616946654636,3.907457410174565,4.835857606742155,3.7339614304231037,3.907457410174565,4.835857606742155,3.7339614304231037,8.74331501691672,7.641418840597669,8.569819037165258,12.477276447339824
31,3100,Blackhole Attack,0.78,1.7054297945990378,0.4118845621342603,1.2627911333168977,1.7054297945990378,0.4118845621342603,1.2627911333168977,2.117314356733298,2.9682209279159357,1.6746756954511581,3.3801054900501954,3.250495553801466,4.075139131487094,4.550652618210587,3.250495553801466,4.075139131487094,4.550652618210587,7.32563468528856,7.801148172012053,8.625791749697681,11.876287303499147
32,3200,Sybil Attack,0.82,1.7154551085631589,0.42317195647098493,0.990207965566579,1.7154551085631589,0.42317195647098493,0.990207965566579,2.138627065034144,2.705663074129738,1.413379922037564,3.128835030600723,3.281631886901724,4.240928670197319,3.0914948483536913,3.281631886901724,4.240928670197319,3.0914948483536913,7.522560557099043,6.373126735255415,7.3324235185510105,10.614055405452735
33,3300,Sybil Attack,0.85,1.7732744526102644,0.3827690016831465,1.08390412998291,1.7732744526102644,0.3827690016831465,1.08390412998291,2.156043454293411,2.8571785825931744,1.4666731316660564,3.2399475842763206,3.461205550363239,3.6474890297470903,3.593057316213443,3.461205550363239,3.6474890297470903,3.593057316213443,7.108694580110329,7.054262866576682,7.240546345960533,10.701751896323772
34,3400,Normal Traffic,0.72,1.7906190103412154,0.4015538190857646,0.7992482068022037,1.7906190103412154,0.4015538190857646,0.7992482068022037,2.1921728294269798,2.589867217143419,1.2008020258879681,2.9914210362291835,3.5150737812156865,3.9234009115357065,2.069273197505953,3.5150737812156865,3.9234009115357065,2.069273197505953,7.438474692751393,5.584346978721639,5.992674109041659,9.507747890257345
35,3500,Wormhole Attack,0.75,1.8499902936700219,0.447281814788964,1.102791783866377,1.8499902936700219,0.447281814788964,1.102791783866377,2.2972721084589858,2.9527820775363987,1.5500735986553411,3.4000638923253628,3.699467413268644,4.59505489009038,3.694164318329117,3.699467413268644,4.59505489009038,3.694164318329117,8.294522303359024,7.393631731597761,8.289219208419498,11.98868662168814
36,3600,Wormhole Attack,0.78,1.6973321527133098,0.4400872311118906,1.1648856827718106,1.6973321527133098,0.4400872311118906,1.1648856827718106,2.1374193838252005,2.8622178354851204,1.6049729138837012,3.302305066597011,3.2253461294559584,4.48938065975422,4.026557531733858,3.2253461294559584,4.48938065975422,4.026557531733858,7.714726789210179,7.251903661189816,8.515938191488079,11.741284320944036
