window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Wormhole Attack,0.79,1.8273787406756319,0.41885735812311414,1.1208436529618027,1.8273787406756319,0.41885735812311414,1.1208436529618027,2.246236098798746,2.9482223936374345,1.5397010110849167,3.367079751760549,3.6292410993130795,4.174196500469473,3.7907973029276283,3.6292410993130795,4.174196500469473,3.7907973029276283,7.803437599782553,7.420038402240708,7.9649938033971015,11.59423490271018
1,100,Wormhole Attack,0.77,1.8820524023338903,0.40485720026186595,1.3487189778207749,1.8820524023338903,0.40485720026186595,1.3487189778207749,2.286909602595756,3.230771380154665,1.7535761780826409,3.635628580416531,3.799044992467421,3.9687038756974258,5.010630697523744,3.799044992467421,3.9687038756974258,5.010630697523744,7.767748868164847,8.809675689991165,8.97933457322117,12.77837956568859
2,200,Normal Traffic,0.71,1.7549748250339425,0.41739862312808274,1.0743346571243866,1.7549748250339425,0.41739862312808274,1.0743346571243866,2.172373448162025,2.829309482158329,1.4917332802524692,3.2467081052864115,3.404371090927237,4.152785364541816,3.5418312233105267,3.404371090927237,4.152785364541816,3.5418312233105267,7.557156455469054,6.946202314237764,7.694616587852343,11.09898767877958
3,300,Blackhole Attack,0.85,1.8991712583992995,0.41342599420111387,1.1220574248906874,1.8991712583992995,0.41342599420111387,1.1220574248906874,2.3125972526004133,3.021228683289987,1.5354834190918012,3.4346546774911006,3.8522122455485253,4.094475597356419,3.797294713444512,3.8522122455485253,4.094475597356419,3.797294713444512,7.946687842904944,7.649506958993037,7.891770310800931,11.743982556349456
4,400,Normal Traffic,0.73,1.7780360723606266,0.47303934062384284,1.078547291186707,1.7780360723606266,0.47303934062384284,1.078547291186707,2.2510754129844694,2.856583363547333,1.5515866318105498,3.329622704171176,3.475994052665973,4.969473090188956,3.5643817636624124,3.475994052665973,4.969473090188956,3.5643817636624124,8.445467142854929,7.040375816328385,8.533854853851368,12.009848906517341
5,500,Normal Traffic,0.73,1.5910473220438401,0.44139106722127996,1.0994307572134168,1.5910473220438401,0.44139106722127996,1.0994307572134168,2.03243838926512,2.690478079257257,1.5408218244346967,3.131869146478537,2.895249745135964,4.504943558775787,3.6761724951514836,2.895249745135964,4.504943558775787,3.6761724951514836,7.400193303911751,6.571422240287447,8.181116053927271,11.076365799063234
6,600,Sybil Attack,0.83,1.682575436155894,0.4396970529211865,0.9483462295343095,1.682575436155894,0.4396970529211865,0.9483462295343095,2.1222724890770803,2.6309216656902032,1.388043282455496,3.0706187186113896,3.1795151416343144,4.480079021648592,2.867405892695449,3.1795151416343144,4.480079021648592,2.867405892695449,7.6595941632829065,6.046921034329763,7.347484914344041,10.527000055978355
7,700,Normal Traffic,0.75,2.083531207438953,0.3977301028923651,1.083280731889936,2.083531207438953,0.3977301028923651,1.083280731889936,2.481261310331318,3.166811939328889,1.481010834782301,3.564542042221254,4.424792097330601,3.864093202019343,3.5897202203150265,4.424792097330601,3.864093202019343,3.5897202203150265,8.288885299349944,8.014512317645629,7.4538134223343695,11.878605519664971
8,800,Blackhole Attack,0.8,1.8582522822102403,0.4346852832864203,1.1942775565140291,1.8582522822102403,0.4346852832864203,1.1942775565140291,2.2929375654966604,3.0525298387242694,1.6289628398004494,3.4872151220106895,3.7251272607486725,4.406516872763714,4.183894396278976,3.7251272607486725,4.406516872763714,4.183894396278976,8.131644133512387,7.909021657027649,8.59041126904269,12.315538529791363
9,900,Normal Traffic,0.73,1.968193866437,0.4044730265431652,1.1054130634964405,1.968193866437,0.4044730265431652,1.1054130634964405,2.372666892980165,3.0736069299334403,1.5098860900396058,3.4780799564766056,4.0665806855796,3.9630650202926043,3.708196221218581,4.0665806855796,3.9630650202926043,3.708196221218581,8.029645705872205,7.774776906798181,7.671261241511186,11.737841927090786
