window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Blackhole Attack,0.82,1.277962525692322,0.35795267637200634,0.7217664755025022,1.277962525692322,0.35795267637200634,0.7217664755025022,1.6359152020643282,1.999729001194824,1.0797191518745084,2.3576816775668306,3.3733757647086198,3.9671789917903784,2.8736647768804557,3.3733757647086198,3.9671789917903784,2.8736647768804557,7.340554756498998,6.247040541589076,6.840843768670834,10.214219533379453
1,50,Wormhole Attack,0.76,1.1224071591393214,0.280335441210137,0.8617188336860085,1.1224071591393214,0.280335441210137,0.8617188336860085,1.4027426003494585,1.98412599282533,1.1420542748961455,2.264461434035467,2.673991937855489,2.6663188667628654,3.8988070835175845,2.673991937855489,2.6663188667628654,3.8988070835175845,5.340310804618355,6.572799021373074,6.56512595028045,9.23911788813594
2,100,Blackhole Attack,0.76,1.2722956668962973,0.35536568360913895,0.664898584350805,1.2722956668962973,0.35536568360913895,0.664898584350805,1.6276613505054363,1.937194251247102,1.0202642679599438,2.292559934856241,3.3478973162383143,3.9238211509457432,2.457111016261433,3.3478973162383143,3.9238211509457432,2.457111016261433,7.271718467184058,5.805008332499748,6.380932167207176,9.728829483445491
3,150,Wormhole Attack,0.76,1.24015037570788,0.39099635576888636,0.8089664988397642,1.24015037570788,0.39099635576888636,0.8089664988397642,1.6311467314767665,2.0491168745476442,1.1999628546086507,2.4401132303165305,3.20337066142179,4.520989042121977,3.512399516494921,3.20337066142179,4.520989042121977,3.512399516494921,7.724359703543767,6.715770177916711,8.033388558616899,11.236759220038689
4,200,Sybil Attack,0.8,1.4565709479819675,0.41461548081551175,0.7101989594299671,1.4565709479819675,0.41461548081551175,0.7101989594299671,1.8711864287974793,2.1667699074119344,1.124814440245479,2.5813853882274467,4.176407152549368,4.916844136639538,2.7889334421421594,4.176407152549368,4.916844136639538,2.7889334421421594,9.093251289188906,6.965340594691527,7.705777578781698,11.882184731331066
5,250,Sybil Attack,0.78,1.2096619987336756,0.43017943308463946,0.6175798629661537,1.2096619987336756,0.43017943308463946,0.6175798629661537,1.639841431818315,1.8272418616998294,1.0477592960507933,2.2574212947844687,3.0662935663959825,5.177695026941363,2.1105043294074934,3.0662935663959825,5.177695026941363,2.1105043294074934,8.243988593337345,5.176797895803476,7.288199356348857,10.35449292274484
6,300,Blackhole Attack,0.78,1.2727746908640327,0.3854504711088325,0.6519605714783837,1.2727746908640327,0.3854504711088325,0.6519605714783837,1.6582251619728652,1.9247352623424163,1.0374110425872163,2.310185733451249,3.350051029241813,4.428040353635196,2.3623408778265818,3.350051029241813,4.428040353635196,2.3623408778265818,7.778091382877009,5.712391907068395,6.790381231461778,10.14043226070359
7,350,Wormhole Attack,0.86,1.0969615835827513,0.3786233691308964,0.8509954853809479,1.0969615835827513,0.3786233691308964,0.8509954853809479,1.4755849527136478,1.9479570689636994,1.2296188545118443,2.3265804380945956,2.559587501649998,4.313618541081938,3.8202592250962986,2.559587501649998,4.313618541081938,3.8202592250962986,6.873206042731937,6.379846726746297,8.133877766178237,10.693465267828236
8,400,Blackhole Attack,0.84,1.1374015113073332,0.28284467332630614,0.7534860535400434,1.1374015113073332,0.28284467332630614,0.7534860535400434,1.4202461846336394,1.8908875648473766,1.0363307268663495,2.1737322381736828,2.7414072101976013,2.708373443913875,3.1060087103233265,2.7414072101976013,2.708373443913875,3.1060087103233265,5.449780654111477,5.847415920520928,5.814382154237201,8.555789364434803
9,450,Blackhole Attack,0.86,1.4157997753598976,0.34570853198574414,0.4958362152879439,1.4157997753598976,0.34570853198574414,0.4958362152879439,1.761508307345642,1.9116359906478415,0.8415447472736881,2.257344522633586,3.993098152252054,3.761967879027207,1.218739693075939,3.993098152252054,3.761967879027207,1.218739693075939,7.755066031279261,5.211837845327993,4.980707572103146,8.9738057243552
