window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Sybil Attack,1.0,0.9518940569272965,0.18768147775913901,0.6923270306609255,0.9518940569272965,0.18768147775913901,0.6923270306609255,1.1395755346864354,1.644221087588222,0.8800085084200645,1.8319025653473608,3.4769645806249723,1.491981879855222,3.8696399380315274,3.4769645806249723,1.491981879855222,3.8696399380315274,4.968946460480194,7.3466045186565,5.36162181788675,8.838586398511723
1,25,Sybil Attack,1.0,0.9785053765696559,0.187457855970887,0.6994275064397526,0.9785053765696559,0.187457855970887,0.6994275064397526,1.165963232540543,1.6779328830094085,0.8868853624106396,1.8653907389802955,3.6374665702252105,1.487679347799263,3.9331502389048407,3.6374665702252105,1.487679347799263,3.9331502389048407,5.125145918024473,7.570616809130051,5.420829586704103,9.058296156929314
2,50,Sybil Attack,1.0,0.9355622176014023,0.18766479689305607,0.6789168181399042,0.9355622176014023,0.18766479689305607,0.6789168181399042,1.1232270144944585,1.6144790357413066,0.8665816150329603,1.8021438326343628,3.3784616600308017,1.491660936347865,3.74969211220769,3.3784616600308017,1.491660936347865,3.74969211220769,4.870122596378667,7.128153772238491,5.241353048555554,8.619814708586357
3,75,Sybil Attack,1.0,0.9218524488995888,0.18687666394120286,0.6532546214411138,0.9218524488995888,0.18687666394120286,0.6532546214411138,1.1087291128407917,1.5751070703407026,0.8401312853823166,1.7619837342819054,3.2957733460661864,1.4764970861872344,3.5201562495165915,3.2957733460661864,1.4764970861872344,3.5201562495165915,4.772270432253421,6.815929595582778,4.996653335703826,8.292426681770014
4,100,Sybil Attack,1.0,0.9325018525814901,0.1876767263337588,0.6814938990884448,0.9325018525814901,0.1876767263337588,0.6814938990884448,1.120178578915249,1.6139957516699348,0.8691706254222036,1.801672478003694,3.3600035496777543,1.4918904613929616,3.7727428473295173,3.3600035496777543,1.4918904613929616,3.7727428473295173,4.851894011070716,7.1327463970072715,5.264633308722479,8.624636858400233
5,125,Sybil Attack,1.0,0.9950544768050723,0.14562148710933434,0.6151696207687243,0.9950544768050723,0.14562148710933434,0.6151696207687243,1.1406759639144066,1.6102240975737967,0.7607911078780586,1.755845584683131,3.737279865829314,0.6827384717836898,3.179504450002483,3.737279865829314,0.6827384717836898,3.179504450002483,4.420018337613004,6.916784315831797,3.862242921786173,7.599522787615487
6,150,Sybil Attack,1.0,0.969534209928529,0.187689253340677,0.666284327040617,0.969534209928529,0.187689253340677,0.666284327040617,1.157223463269206,1.635818536969146,0.853973580381294,1.8235077903098231,3.58335838941015,1.4921314837425819,3.6367006260755153,3.58335838941015,1.4921314837425819,3.6367006260755153,5.075489873152732,7.220059015485665,5.128832109818097,8.712190499228246
7,175,Sybil Attack,1.0,0.8981385684168643,0.15675933317962337,0.6716050092122701,0.8981385684168643,0.15675933317962337,0.6716050092122701,1.0548979015964877,1.5697435776291344,0.8283643423918934,1.7265029108087577,3.152746805114004,0.8970330632290798,3.6842915391493403,3.152746805114004,0.8970330632290798,3.6842915391493403,4.049779868343084,6.837038344263345,4.58132460237842,7.734071407492424
8,200,Sybil Attack,1.0,0.8615341933250515,0.1872316651579241,0.6813013327295522,0.8615341933250515,0.1872316651579241,0.6813013327295522,1.0487658584829758,1.5428355260546036,0.8685329978874763,1.730067191212528,2.9319732730506964,1.483327387146666,3.771020434948671,2.9319732730506964,1.483327387146666,3.771020434948671,4.415300660197362,6.702993707999367,5.254347822095337,8.186321095146033
9,225,Sybil Attack,1.0,0.9516461158763179,0.18703980648272225,0.6939393588977082,0.9516461158763179,0.18703980648272225,0.6939393588977082,1.1386859223590402,1.645585474774026,0.8809791653804304,1.8326252812567483,3.4754691631665198,1.4796359843244173,3.8840614295786082,3.4754691631665198,1.4796359843244173,3.8840614295786082,4.955105147490937,7.359530592745128,5.363697413903026,8.839166577069545
10,250,Sybil Attack,1.0,0.9942555087426163,0.1863831722712404,0.6607642094668954,0.9942555087426163,0.1863831722712404,0.6607642094668954,1.1806386810138567,1.6550197182095117,0.8471473817381359,1.8414028904807522,3.732461015604122,1.4670021986543198,3.587325860371993,3.732461015604122,1.4670021986543198,3.587325860371993,5.199463214258442,7.319786875976115,5.054328059026313,8.786789074630434
11,275,Sybil Attack,1.0,1.0109645300748291,0.18771670547178665,0.7025358475123961,1.0109645300748291,0.18771670547178665,0.7025358475123961,1.1986812355466157,1.7135003775872253,0.8902525529841827,1.9012170830590116,3.833238850154803,1.4926596687420264,3.9609528373348115,3.833238850154803,1.4926596687420264,3.9609528373348115,5.32589851889683,7.794191687489615,5.453612506076838,9.286851356231642
12,300,Sybil Attack,1.0,0.9984822312234631,0.14415715583553945,0.6256850988249655,0.9984822312234631,0.14415715583553945,0.6256850988249655,1.1426393870590026,1.6241673300484285,0.7698422546605049,1.768324485883968,3.7579538275646427,0.6545644181939512,3.2735602845664196,3.7579538275646427,0.6545644181939512,3.2735602845664196,4.412518245758594,7.031514112131062,3.9281247027603707,7.686078530325014
13,325,Sybil Attack,1.0,0.9365781844843243,0.18639111429494878,0.6881980019829526,0.9365781844843243,0.18639111429494878,0.6881980019829526,1.122969298779273,1.624776186467277,0.8745891162779014,1.8111673007622255,3.3845893045169984,1.4671550049253974,3.8327077856207605,3.3845893045169984,1.4671550049253974,3.8327077856207605,4.851744309442395,7.217297090137759,5.2998627905461575,8.684452095063156
14,350,Sybil Attack,1.0,0.7837412573063366,0.15314597484382841,0.6546950395541515,0.7837412573063366,0.15314597484382841,0.6546950395541515,0.936887232150165,1.438436296860488,0.80784101439798,1.5915822717043167,2.4627774129561475,0.8275112595133206,3.5330400886552566,2.4627774129561475,0.8275112595133206,3.5330400886552566,3.290288672469468,5.995817501611404,4.360551348168578,6.823328761124724
