window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Normal Traffic,0.68,1.059154788213618,0.2657280963108128,0.689406721911061,1.059154788213618,0.2657280963108128,0.689406721911061,1.324882884524431,1.748561510124679,0.9551348182218737,2.014289606435492,2.3896064729510713,2.4185509105463887,2.6366315973791714,2.3896064729510713,2.4185509105463887,2.6366315973791714,4.80815738349746,5.026238070330242,5.05518250792556,7.444788980876631
1,50,Normal Traffic,0.68,1.3983358399591592,0.3166740334864727,0.7444608221866592,1.3983358399591592,0.3166740334864727,0.7444608221866592,1.715009873445632,2.1427966621458183,1.061134855673132,2.4594706956322914,3.914579524170375,3.2706259531285684,3.039899452804346,3.914579524170375,3.2706259531285684,3.039899452804346,7.185205477298943,6.9544789769747215,6.310525405932914,10.225104930103289
2,100,Normal Traffic,0.62,1.174866364533212,0.3580549179931599,0.5297608774606221,1.174866364533212,0.3580549179931599,0.5297608774606221,1.532921282526372,1.7046272419938342,0.887815795453782,2.062682159986994,2.9098508518554307,3.9627246931429045,1.467235730463062,2.9098508518554307,3.9627246931429045,1.467235730463062,6.872575544998336,4.377086582318492,5.429960423605967,8.339811275461397
3,150,Wormhole Attack,0.82,1.2492748873467576,0.3711563219498983,0.4473248249909544,1.2492748873467576,0.3711563219498983,0.4473248249909544,1.620431209296656,1.696599712337712,0.8184811469408526,2.0677560342876102,3.2443948704193613,4.18184676554356,0.8633967807255649,3.2443948704193613,4.18184676554356,0.8633967807255649,7.4262416359629215,4.107791651144926,5.045243546269125,8.289638416688486
4,200,Sybil Attack,0.8,1.1615690186270058,0.30288136837089874,0.6739814552059945,1.1615690186270058,0.30288136837089874,0.6739814552059945,1.4644503869979046,1.8355504738330004,0.9768628235768932,2.1384318422038993,2.850065394928082,3.0399424802708097,2.5236424795410097,2.850065394928082,3.0399424802708097,2.5236424795410097,5.890007875198892,5.373707874469092,5.56358495981182,8.413650354739902
5,250,Blackhole Attack,0.8,1.1650054970704624,0.36406362495466765,0.6357012889030376,1.1650054970704624,0.36406362495466765,0.6357012889030376,1.52906912202513,1.8007067859735,0.9997649138577052,2.164770410928168,2.865515954416585,4.063220817543117,2.243242645686042,2.865515954416585,4.063220817543117,2.243242645686042,6.928736771959702,5.108758600102627,6.306463463229159,9.171979417645744
6,300,Normal Traffic,0.74,1.1951472089051483,0.4186941004077551,0.5326017179686184,1.1951472089051483,0.4186941004077551,0.5326017179686184,1.6138413093129034,1.7277489268737667,0.9512958183763736,2.1464430272815216,3.001034427600629,4.976920069702792,1.4880447102398588,3.001034427600629,4.976920069702792,1.4880447102398588,7.97795449730342,4.489079137840488,6.464964779942651,9.465999207543279
7,350,Wormhole Attack,0.72,1.1259838228931593,0.2998594024822856,0.5528349055642459,1.1259838228931593,0.2998594024822856,0.5528349055642459,1.425843225375445,1.6788187284574052,0.8526943080465315,1.9786781309396908,2.6900727767166397,2.989399849082308,1.6362515491357519,2.6900727767166397,2.989399849082308,1.6362515491357519,5.679472625798947,4.326324325852392,4.62565139821806,7.315724174934699
8,400,Normal Traffic,0.7,1.1149916021776316,0.34415888614296564,0.6917751603163903,1.1149916021776316,0.34415888614296564,0.6917751603163903,1.4591504883205972,1.8067667624940218,1.035934046459356,2.1509256486369877,2.6406512648781475,3.7303124030391404,2.653980261177917,2.6406512648781475,3.7303124030391404,2.653980261177917,6.370963667917287,5.294631526056064,6.384292664217057,9.024943929095205
9,450,Wormhole Attack,0.84,1.3432321842707566,0.3623728733466202,0.6332883297796366,1.3432321842707566,0.3623728733466202,0.6332883297796366,1.705605057617377,1.9765205140503932,0.9956612031262568,2.3388933873970137,3.6668310443657806,4.034942856074755,2.225567870400434,3.6668310443657806,4.034942856074755,2.225567870400434,7.701773900440536,5.892398914766215,6.260510726475189,9.92734177084097
