window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Sybil Attack,1.0,0.9518940569272965,0.18768147750831676,0.6923270306609255,0.9518940569272965,0.18768147750831676,0.6923270306609255,1.1395755344356133,1.644221087588222,0.8800085081692423,1.8319025650965388,3.4769645806249723,1.4959913981466357,3.8696399380315274,3.4769645806249723,1.4959913981466357,3.8696399380315274,4.972955978771608,7.3466045186565,5.365631336178163,8.842595916803136
1,25,Sybil Attack,1.0,0.9785053765696559,0.1874956611598401,0.6994275064397526,0.9785053765696559,0.1874956611598401,0.6994275064397526,1.166001037729496,1.6779328830094085,0.8869231675995927,1.8654285441692486,3.6374665702252105,1.4924091746092636,3.9331502389048407,3.6374665702252105,1.4924091746092636,3.9331502389048407,5.129875744834474,7.570616809130051,5.4255594135141045,9.063025983739315
2,50,Sybil Attack,1.0,0.9355622176014023,0.18766479689331572,0.6789168181399042,0.9355622176014023,0.18766479689331572,0.6789168181399042,1.123227014494718,1.6144790357413066,0.86658161503322,1.8021438326346222,3.3784616600308017,1.4956698242261253,3.74969211220769,3.3784616600308017,1.4956698242261253,3.74969211220769,4.874131484256927,7.128153772238491,5.245361936433815,8.623823596464618
3,75,Sybil Attack,1.0,0.9218524488995888,0.1868890343573953,0.6532546214411138,0.9218524488995888,0.1868890343573953,0.6532546214411138,1.1087414832569842,1.5751070703407026,0.8401436557985091,1.761996104698098,3.2957733460661864,1.4807144403841344,3.5201562495165915,3.2957733460661864,1.4807144403841344,3.5201562495165915,4.776487786450321,6.815929595582778,5.000870689900726,8.296644035966914
4,100,Sybil Attack,1.0,0.9325018525814901,0.18768577989280374,0.6814938990884448,0.9325018525814901,0.18768577989280374,0.6814938990884448,1.1201876324742939,1.6139957516699348,0.8691796789812486,1.8016815315627386,3.3600035496777543,1.4960743408107362,3.7727428473295173,3.3600035496777543,1.4960743408107362,3.7727428473295173,4.856077890488491,7.1327463970072715,5.268817188140254,8.628820737818009
5,125,Sybil Attack,1.0,0.9950544768050723,0.1455371667355343,0.6151696207687243,0.9950544768050723,0.1455371667355343,0.6151696207687243,1.1405916435406067,1.6102240975737967,0.7607067875042586,1.755761264309331,3.737279865829314,0.6835206803962741,3.179504450002483,3.737279865829314,0.6835206803962741,3.179504450002483,4.420800546225588,6.916784315831797,3.863025130398757,7.600304996228071
6,150,Sybil Attack,1.0,0.969534209928529,0.18770224749634545,0.666284327040617,0.969534209928529,0.18770224749634545,0.666284327040617,1.1572364574248746,1.635818536969146,0.8539865745369625,1.8235207844654915,3.58335838941015,1.4963918082321706,3.6367006260755153,3.58335838941015,1.4963918082321706,3.6367006260755153,5.079750197642321,7.220059015485665,5.133092434307686,8.716450823717835
7,175,Sybil Attack,1.0,0.8981385684168643,0.15680288809289514,0.6716050092122701,0.8981385684168643,0.15680288809289514,0.6716050092122701,1.0549414565097595,1.5697435776291344,0.8284078973051652,1.7265464657220295,3.152746805114004,0.9007046501742721,3.6842915391493403,3.152746805114004,0.9007046501742721,3.6842915391493403,4.053451455288276,6.837038344263345,4.584996189323612,7.737742994437617
8,200,Sybil Attack,1.0,0.8615341933250515,0.1871647619153134,0.6813013327295522,0.8615341933250515,0.1871647619153134,0.6813013327295522,1.048698955240365,1.5428355260546036,0.8684660946448656,1.7300002879699172,2.9319732730506964,1.486029999300095,3.771020434948671,2.9319732730506964,1.486029999300095,3.771020434948671,4.418003272350791,6.702993707999367,5.257050434248766,8.189023707299462
9,225,Sybil Attack,1.0,0.9516461158763179,0.18713971750817002,0.6939393588977082,0.9516461158763179,0.18713971750817002,0.6939393588977082,1.1387858333844878,1.645585474774026,0.8810790764058782,1.8327251922821959,3.4754691631665198,1.4855471856753304,3.8840614295786082,3.4754691631665198,1.4855471856753304,3.8840614295786082,4.96101634884185,7.359530592745128,5.369608615253939,8.845077778420459
10,250,Sybil Attack,1.0,0.9942555087426163,0.1863355133628186,0.6607642094668954,0.9942555087426163,0.1863355133628186,0.6607642094668954,1.1805910221054348,1.6550197182095117,0.847099722829714,1.8413552315723303,3.732461015604122,1.4700434959195718,3.587325860371993,3.732461015604122,1.4700434959195718,3.587325860371993,5.202504511523694,7.319786875976115,5.057369356291565,8.789830371895686
11,275,Sybil Attack,1.0,1.0109645300748291,0.18769450569952179,0.7025358475123961,1.0109645300748291,0.18769450569952179,0.7025358475123961,1.198659035774351,1.7135003775872253,0.8902303532119178,1.9011948832867471,3.833238850154803,1.4962425595410267,3.9609528373348115,3.833238850154803,1.4962425595410267,3.9609528373348115,5.32948140969583,7.794191687489615,5.457195396875838,9.29043424703064
12,300,Sybil Attack,1.0,0.9984822312234631,0.14535475611166387,0.6256850988249655,0.9984822312234631,0.14535475611166387,0.6256850988249655,1.143836987335127,1.6241673300484285,0.7710398549366293,1.7695220861600927,3.7579538275646427,0.6800041134437306,3.2735602845664196,3.7579538275646427,0.6800041134437306,3.2735602845664196,4.437957941008373,7.031514112131062,3.9535643980101502,7.7115182255747925
13,325,Sybil Attack,1.0,0.9365781844843243,0.1864007928861029,0.6881980019829526,0.9365781844843243,0.1864007928861029,0.6881980019829526,1.122978977370427,1.624776186467277,0.8745987948690555,1.8111769793533796,3.3845893045169984,1.471301974232888,3.8327077856207605,3.3845893045169984,1.471301974232888,3.8327077856207605,4.855891278749887,7.217297090137759,5.304009759853649,8.688599064370647
14,350,Sybil Attack,1.0,0.7837412573063366,0.15314778506780818,0.6546950395541515,0.7837412573063366,0.15314778506780818,0.6546950395541515,0.9368890423741447,1.438436296860488,0.8078428246219598,1.5915840819282963,2.4627774129561475,0.8302404730696894,3.5330400886552566,2.4627774129561475,0.8302404730696894,3.5330400886552566,3.293017886025837,5.995817501611404,4.363280561724946,6.826057974681094
15,375,Sybil Attack,1.0,0.9936957053579847,0.18023719585820833,0.6566227400165672,0.9936957053579847,0.18023719585820833,0.6566227400165672,1.173932901216193,1.6503184453745519,0.8368599358747755,1.8305556412327602,3.7290846495228513,1.352478294135797,3.550282431305972,3.7290846495228513,1.352478294135797,3.550282431305972,5.081562943658648,7.279367080828823,4.902760725441769,8.63184537496462
16,400,Sybil Attack,1.0,0.8951145977639207,0.18505881774217375,0.6762718749889332,0.8951145977639207,0.18505881774217375,0.6762718749889332,1.0801734155060945,1.5713864727528537,0.8613306927311069,1.7564452904950276,3.1345082016620496,1.4454309731796355,3.7260343827056914,3.1345082016620496,1.4454309731796355,3.7260343827056914,4.579939174841686,6.860542584367741,5.171465355885327,8.305973557547377
17,425,Sybil Attack,1.0,1.034311110429237,0.1788891772078606,0.6524598984409173,1.034311110429237,0.1788891772078606,0.6524598984409173,1.2132002876370978,1.6867710088701544,0.8313490756487779,1.865660186078015,3.9740500781436485,1.3264907845453873,3.513047838978255,3.9740500781436485,1.3264907845453873,3.513047838978255,5.300540862689036,7.487097917121904,4.839538623523643,8.81358870166729
18,450,Sybil Attack,1.0,1.0243297878121715,0.17652208819155482,0.6608580635798594,1.0243297878121715,0.17652208819155482,0.6608580635798594,1.2008518760037263,1.685187851392031,0.8373801517714142,1.8617099395835859,3.913849300414054,1.2808573294765482,3.5881653397446738,3.913849300414054,1.2808573294765482,3.5881653397446738,5.194706629890602,7.502014640158728,4.869022669221222,8.782871969635275
19,475,Sybil Attack,1.0,0.9013694888505873,0.1728243621283202,0.7001720828856652,0.9013694888505873,0.1728243621283202,0.7001720828856652,1.0741938509789075,1.6015415717362527,0.8729964450139854,1.7743659338645728,3.1722335936243775,1.2095714526036803,3.9398101129155516,3.1722335936243775,1.2095714526036803,3.9398101129155516,4.381805046228058,7.112043706539929,5.149381565519231,8.32161515914361
20,500,Sybil Attack,1.0,1.0197721292755573,0.1374007165200919,0.586913385706148,1.0197721292755573,0.1374007165200919,0.586913385706148,1.1571728457956492,1.6066855149817054,0.7243141022262399,1.744086231501797,3.8863604996752623,0.5266637422885134,2.926766176361373,3.8863604996752623,0.5266637422885134,2.926766176361373,4.413024241963775,6.813126676036635,3.4534299186498862,7.339790418325148
21,525,Sybil Attack,1.0,1.0088438153408856,0.1759851203654658,0.6615392856187404,1.0088438153408856,0.1759851203654658,0.6615392856187404,1.1848289357063515,1.6703831009596262,0.8375244059842062,1.846368221325092,3.8204480927347664,1.270505501980222,3.5942585394116415,3.8204480927347664,1.270505501980222,3.5942585394116415,5.090953594714988,7.414706632146408,4.864764041391863,8.68521213412663
22,550,Sybil Attack,1.0,0.8346203983379007,0.1528870305625694,0.6707264164516706,0.8346203983379007,0.1528870305625694,0.6707264164516706,0.98750742890047,1.5053468147895712,0.82361344701424,1.6582338453521408,2.7696469509747863,0.8252135691734505,3.6764329544137686,2.7696469509747863,0.8252135691734505,3.6764329544137686,3.5948605201482366,6.4460799053885545,4.501646523587219,7.271293474562006
23,575,Sybil Attack,1.0,0.9858727641303042,0.1821001142110993,0.6662718433954281,0.9858727641303042,0.1821001142110993,0.6662718433954281,1.1679728783414036,1.6521446075257322,0.8483719576065274,1.8342447217368316,3.6819018097222345,1.3883921952894764,3.6365889659436257,3.6819018097222345,1.3883921952894764,3.6365889659436257,5.070294005011711,7.31849077566586,5.024981161233102,8.706882970955336
24,600,Sybil Attack,1.0,0.974261177183555,0.17299319638588712,0.6677005625133432,0.974261177183555,0.17299319638588712,0.6677005625133432,1.147254373569442,1.6419617396968982,0.8406937588992303,1.8149549360827852,3.61186834905902,1.2128262902771636,3.6493681632634467,3.61186834905902,1.2128262902771636,3.6493681632634467,4.824694639336184,7.261236512322467,4.86219445354061,8.474062802599631
25,625,Sybil Attack,1.0,0.9459425818876499,0.17924923849547822,0.6584490664210911,0.9459425818876499,0.17924923849547822,0.6584490664210911,1.1251918203831281,1.604391648308741,0.8376983049165694,1.7836408868042193,3.4410691948358765,1.3334321545054277,3.566618032335704,3.4410691948358765,1.3334321545054277,3.566618032335704,4.774501349341304,7.00768722717158,4.900050186841131,8.341119381677007
26,650,Sybil Attack,1.0,0.9444285638864762,0.187673689926969,0.7032283102466693,0.9444285638864762,0.187673689926969,0.7032283102466693,1.1321022538134453,1.6476568741331454,0.8909020001736383,1.8353305640601145,3.431937633352088,1.4958412668076453,3.967146579552536,3.431937633352088,1.4958412668076453,3.967146579552536,4.927778900159733,7.399084212904624,5.462987846360181,8.894925479712269
27,675,Sybil Attack,1.0,0.9714561523573508,0.13747735542707212,0.6562695308530992,0.9714561523573508,0.13747735542707212,0.6562695308530992,1.108933507784423,1.62772568321045,0.7937468862801713,1.7652030386375221,3.5949502829302293,0.5281412102223833,3.5471231472042013,3.5949502829302293,0.5281412102223833,3.5471231472042013,4.123091493152613,7.142073430134431,4.075264357426585,7.670214640356814
28,700,Sybil Attack,1.0,0.8704180671854225,0.1695665862445624,0.6392647264478248,0.8704180671854225,0.1695665862445624,0.6392647264478248,1.0399846534299848,1.5096827936332473,0.8088313126923872,1.6792493798778096,2.985554961186049,1.146767067812177,3.3950234460417508,2.985554961186049,1.146767067812177,3.3950234460417508,4.132322028998226,6.3805784072278,4.541790513853928,7.5273454750399775
29,725,Sybil Attack,1.0,0.856033987401182,0.10893507301663058,0.6233806634985029,0.856033987401182,0.10893507301663058,0.6233806634985029,0.9649690604178125,1.4794146508996848,0.7323157365151334,1.5883497239163153,2.8987996459680745,-0.022105507567608935,3.252948231869451,2.8987996459680745,-0.022105507567608935,3.252948231869451,2.8766941384004654,6.151747877837526,3.230842724301842,6.1296423702699165
30,750,Sybil Attack,1.0,0.9711581445519238,0.1792521686464579,0.6672875453580975,0.9711581445519238,0.1792521686464579,0.6672875453580975,1.1504103131983818,1.6384456899100215,0.8465397140045554,1.8176978585564794,3.593152895715681,1.3334886428386317,3.6456739257767548,3.593152895715681,1.3334886428386317,3.6456739257767548,4.926641538554312,7.238826821492436,4.979162568615386,8.572315464331068
31,775,Sybil Attack,1.0,0.9698995273349954,0.17711610560315563,0.6771364614612745,0.9698995273349954,0.17711610560315563,0.6771364614612745,1.1470156329381511,1.64703598879627,0.8542525670644301,1.8241520943994256,3.5855617438984453,1.2923089760667972,3.733767688008011,3.5855617438984453,1.2923089760667972,3.733767688008011,4.877870719965243,7.319329431906456,5.026076664074808,8.611638407973253
32,800,Sybil Attack,1.0,0.9390743233635211,0.17936067904442343,0.6688151304984571,0.9390743233635211,0.17936067904442343,0.6688151304984571,1.1184350024079446,1.6078894538619783,0.8481758095428805,1.7872501329064017,3.399644373630966,1.335580538976019,3.659337431560851,3.399644373630966,1.335580538976019,3.659337431560851,4.735224912606985,7.0589818051918165,4.99491797053687,8.394562344167836
33,825,Sybil Attack,1.0,0.8905595832828058,0.1610126343047443,0.6548576658407366,0.8905595832828058,0.1610126343047443,0.6548576658407366,1.0515722175875502,1.5454172491235423,0.8158703001454809,1.7064298834282867,3.1070353481282065,0.9818614057023953,3.534494701657631,3.1070353481282065,0.9818614057023953,3.534494701657631,4.088896753830602,6.641530049785837,4.516356107360027,7.623391455488233
34,850,Sybil Attack,1.0,0.877995433450617,0.12861665601832464,0.6239824049929998,0.877995433450617,0.12861665601832464,0.6239824049929998,1.0066120894689417,1.5019778384436169,0.7525990610113245,1.6305944944619415,3.0312566542188724,0.35732197800837473,3.2583305167407577,3.0312566542188724,0.35732197800837473,3.2583305167407577,3.3885786322272473,6.28958717095963,3.615652494749132,6.646909148968005
35,875,Sybil Attack,1.0,0.7834307284329166,0.13034462278693132,0.6161545677087573,0.7834307284329166,0.13034462278693132,0.6161545677087573,0.9137753512198479,1.399585296141674,0.7464991904956886,1.5299299189286053,2.4609045068890283,0.3906342418702224,3.18831432112299,2.4609045068890283,0.3906342418702224,3.18831432112299,2.8515387487592507,5.649218828012018,3.5789485629932125,6.039853069882241
36,900,Sybil Attack,1.0,0.8742407985005026,0.11460983322371728,0.6993096153095136,0.8742407985005026,0.11460983322371728,0.6993096153095136,0.9888506317242199,1.5735504138100163,0.813919448533231,1.6881602470337336,3.008611163960783,0.08729422905094573,3.932095760108631,3.008611163960783,0.08729422905094573,3.932095760108631,3.0959053930117286,6.9407069240694135,4.019389989159577,7.02800115312036
37,925,Sybil Attack,1.0,0.9663904402079568,0.1761727160894564,0.6632308095111509,0.9663904402079568,0.1761727160894564,0.6632308095111509,1.1425631562974132,1.6296212497191078,0.8394035256006073,1.8057939658085642,3.5643972367210655,1.274122028854734,3.609388397563081,3.5643972367210655,1.274122028854734,3.609388397563081,4.838519265575799,7.173785634284147,4.883510426417815,8.447907663138881
38,950,Sybil Attack,1.0,0.9540645257960186,0.17278730805619316,0.6697955992008359,0.9540645257960186,0.17278730805619316,0.6697955992008359,1.1268518338522118,1.6238601249968545,0.842582907257029,1.7966474330530477,3.4900554222847284,1.2088571130398198,3.668107247024573,3.4900554222847284,1.2088571130398198,3.668107247024573,4.698912535324548,7.158162669309301,4.876964360064393,8.367019782349121
39,975,Sybil Attack,1.0,0.9263176066544268,0.16488949678529455,0.6543404040136522,0.9263176066544268,0.16488949678529455,0.6543404040136522,1.0912071034397213,1.580658010668079,0.8192299007989468,1.7455475074533735,3.322704242886111,1.0566007283875898,3.5298680463049905,3.322704242886111,1.0566007283875898,3.5298680463049905,4.379304971273701,6.852572289191102,4.58646877469258,7.909173017578691
40,1000,Sybil Attack,1.0,0.8907177633311727,0.1874356574766862,0.7052293191080861,0.8907177633311727,0.1874356574766862,0.7052293191080861,1.078153420807859,1.5959470824392588,0.8926649765847723,1.783382739915945,3.1079893862149737,1.4912524055311653,3.9850446301617213,3.1079893862149737,1.4912524055311653,3.9850446301617213,4.599241791746139,7.093034016376695,5.476297035692887,8.58428642190786
41,1025,Sybil Attack,1.0,0.9910869629244413,0.17122771383498164,0.6997823868412074,0.9910869629244413,0.17122771383498164,0.6997823868412074,1.162314676759423,1.6908693497656486,0.871010100676189,1.8620970636006304,3.7133504297785667,1.1787907858636884,3.936324471417209,3.7133504297785667,1.1787907858636884,3.936324471417209,4.892141215642255,7.649674901195776,5.115115257280897,8.828465687059463
42,1050,Sybil Attack,1.0,0.8371373976812527,0.12638053075366834,0.6223878211143781,0.8371373976812527,0.12638053075366834,0.6223878211143781,0.9635179284349211,1.4595252187956307,0.7487683518680464,1.5859057495492992,2.784827836697847,0.31421328159262185,3.24406773984333,2.784827836697847,0.31421328159262185,3.24406773984333,3.0990411182904687,6.028895576541177,3.5582810214359517,6.343108858133799
43,1075,Sybil Attack,1.0,0.8210962603777296,0.09891370490974233,0.6714422003528872,0.8210962603777296,0.09891370490974233,0.6714422003528872,0.920009965287472,1.492538460730617,0.7703559052626294,1.591452165640359,2.6880782396366096,-0.21530046055999172,3.6828352931221255,2.6880782396366096,-0.21530046055999172,3.6828352931221255,2.472777779076618,6.370913532758735,3.467534832562134,6.155613072198744
44,1100,Sybil Attack,1.0,0.8857180886755742,0.12675788522577558,0.6686224374808118,0.8857180886755742,0.12675788522577558,0.6686224374808118,1.0124759739013498,1.554340526156386,0.7953803227065874,1.6810984113821617,3.0778346347647636,0.3214880347722913,3.6576138862790923,3.0778346347647636,0.3214880347722913,3.6576138862790923,3.399322669537055,6.735448521043856,3.9791019210513836,7.056936555816147
45,1125,Sybil Attack,1.0,0.9508849322011784,0.17039488038510625,0.675195948012929,0.9508849322011784,0.17039488038510625,0.675195948012929,1.1212798125862846,1.6260808802141073,0.8455908283980353,1.7964757605992137,3.4708782035315595,1.1627351717516228,3.71641073943273,3.4708782035315595,1.1627351717516228,3.71641073943273,4.633613375283183,7.187288942964289,4.879145911184352,8.350024114715913
46,1150,Sybil Attack,1.0,0.9081719488469264,0.16591375709343226,0.6766228948903584,0.9081719488469264,0.16591375709343226,0.6766228948903584,1.0740857059403588,1.584794843737285,0.8425366519837907,1.750708600830717,3.2132615613562194,1.0763467271346683,3.729174084923748,3.2132615613562194,1.0763467271346683,3.729174084923748,4.2896082884908875,6.942435646279968,4.8055208120584165,8.018782373414636
47,1175,Sybil Attack,1.0,0.9973106049058987,0.1873736065288597,0.7069471352906748,0.9973106049058987,0.1873736065288597,0.7069471352906748,1.1846842114347584,1.7042577401965735,0.8943207418195345,1.891631346725433,3.7508873476769726,1.4900561686680338,4.000409660055433,3.7508873476769726,1.4900561686680338,4.000409660055433,5.240943516345006,7.751297007732406,5.490465828723467,9.24135317640044
48,1200,Sybil Attack,1.0,0.9915434844532629,0.17207441842631946,0.7008333534216934,0.9915434844532629,0.17207441842631946,0.7008333534216934,1.1636179028795823,1.6923768378749564,0.8729077718480128,1.8644512563012756,3.716103867588339,1.19511381201912,3.945724856097556,3.716103867588339,1.19511381201912,3.945724856097556,4.911217679607459,7.661828723685895,5.140838668116676,8.856942535705015
49,1225,Sybil Attack,1.0,0.8642256606893325,0.11490226366470864,0.5945577967853037,0.8642256606893325,0.11490226366470864,0.5945577967853037,0.9791279243540412,1.4587834574746363,0.7094600604500124,1.573685721139345,2.9482064352056305,0.09293179117802054,2.9951417138266474,2.9482064352056305,0.09293179117802054,2.9951417138266474,3.041138226383651,5.943348149032278,3.088073505004668,6.0362799402102985
50,1250,Sybil Attack,1.0,0.8960456772294406,0.16768640191327944,0.6720996191789973,0.8960456772294406,0.16768640191327944,0.6720996191789973,1.06373207914272,1.568145296408438,0.8397860210922767,1.7358316983217175,3.1401238610393474,1.1105203079262143,3.688715584633089,3.1401238610393474,1.1105203079262143,3.688715584633089,4.250644168965562,6.828839445672436,4.799235892559303,7.939359753598651
51,1275,Sybil Attack,1.0,0.8079961905033826,0.1095481693690718,0.6639254986888001,0.8079961905033826,0.1095481693690718,0.6639254986888001,0.9175443598724544,1.4719216891921827,0.773473668057872,1.5814698585612545,2.609067228270304,-0.01028605140889664,3.615602054233455,2.609067228270304,-0.01028605140889664,3.615602054233455,2.5987811768614075,6.2246692825037595,3.6053160028245586,6.214383231094862
