window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Sybil Attack,1.0,1.3398043269671251,0.21248472211057878,0.8734794783620397,1.3398043269671251,0.21248472211057878,0.8734794783620397,1.552289049077704,2.213283805329165,1.0859642004726184,2.4257685274397436,3.6514192459042767,1.5264710329051439,3.984953073247303,3.6514192459042767,1.5264710329051439,3.984953073247303,5.1778902788094205,7.6363723191515795,5.511424106152447,9.162843352056724
1,50,Sybil Attack,1.0,1.284666406550311,0.21237333449600201,0.8584945879877142,1.284666406550311,0.21237333449600201,0.8584945879877142,1.497039741046313,2.143160994538025,1.070867922483716,2.355534329034027,3.4035167103611146,1.5246076974587073,3.875189684602588,3.4035167103611146,1.5246076974587073,3.875189684602588,4.928124407819822,7.278706394963702,5.399797382061296,8.80331409242241
2,100,Sybil Attack,1.0,1.257805110914526,0.1777725468511322,0.8276664030179198,1.257805110914526,0.1777725468511322,0.8276664030179198,1.4355776577656583,2.085471513932446,1.0054389498690521,2.263244060783578,3.28274713389274,0.9457922309610877,3.6493751498597535,3.28274713389274,0.9457922309610877,3.6493751498597535,4.228539364853828,6.932122283752493,4.5951673808208415,7.877914514713581
3,150,Sybil Attack,1.0,1.2026146266930167,0.18461669338887196,0.8668105138482775,1.2026146266930167,0.18461669338887196,0.8668105138482775,1.3872313200818887,2.069425140541294,1.0514272072371493,2.254041833930166,3.03460826915248,1.0602837827627205,3.9361033235663787,3.03460826915248,1.0602837827627205,3.9361033235663787,4.094892051915201,6.9707115927188585,4.996387106329099,8.030995375481579
4,200,Sybil Attack,1.0,1.3074205629855997,0.21243940109342532,0.8803594378380705,1.3074205629855997,0.21243940109342532,0.8803594378380705,1.5198599640790251,2.18778000082367,1.0927988389314958,2.4002194019170955,3.5058204068337453,1.5257128852596316,4.035348347884836,3.5058204068337453,1.5257128852596316,4.035348347884836,5.031533292093377,7.541168754718582,5.561061233144468,9.066881639978213
5,250,Sybil Attack,1.0,1.2474954840267214,0.21188993979660287,0.868508104754697,1.2474954840267214,0.21188993979660287,0.868508104754697,1.4593854238233241,2.1160035887814184,1.0803980445512997,2.327893528578021,3.236394594176509,1.5165212824525829,3.948538071219943,3.236394594176509,1.5165212824525829,3.948538071219943,4.752915876629092,7.1849326653964525,5.465059353672526,8.701453947849036
6,300,Sybil Attack,1.0,1.2271346577713964,0.17990212485501839,0.8438148953420508,1.2271346577713964,0.17990212485501839,0.8438148953420508,1.4070367826264147,2.070949553113447,1.0237170201970691,2.2508516779684653,3.1448514163364245,0.9814166421280749,3.7676618503108115,3.1448514163364245,0.9814166421280749,3.7676618503108115,4.1262680584644995,6.912513266647236,4.749078492438886,7.893929908775311
7,350,Sybil Attack,1.0,1.2283374723210105,0.1781354325582134,0.8672515999901644,1.2283374723210105,0.1781354325582134,0.8672515999901644,1.406472904879224,2.095589072311175,1.0453870325483778,2.2737245048693886,3.150259323895931,0.9518627245575151,3.9393342520822583,3.150259323895931,0.9518627245575151,3.9393342520822583,4.102122048453446,7.089593575978189,4.891196976639773,8.041456300535705
8,400,Sybil Attack,1.0,1.2763761800817768,0.2108543527714188,0.8821928196179034,1.2763761800817768,0.2108543527714188,0.8821928196179034,1.4872305328531956,2.15856899969968,1.0930471723893223,2.369423352471099,3.3662434844896874,1.4991975789221037,4.048777755228298,3.3662434844896874,1.4991975789221037,4.048777755228298,4.865441063411791,7.415021239717985,5.547975334150402,8.914218818640089
9,450,Sybil Attack,1.0,1.2854960225279102,0.1899169472680009,0.8632603721939544,1.2854960225279102,0.1899169472680009,0.8632603721939544,1.475412969795911,2.1487563947218646,1.0531773194619554,2.3386733419898653,3.407246700589604,1.1489484962106151,3.9100987570721912,3.407246700589604,1.1489484962106151,3.9100987570721912,4.5561951968002194,7.317345457661795,5.059047253282806,8.46629395387241
