window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Wormhole Attack,0.77,2.538265336087425,0.5818791685897013,1.5248660683142845,2.538265336087425,0.5818791685897013,1.5248660683142845,3.1201445046771266,4.06313140440171,2.106745236903986,4.645010572991411,3.6606821107237497,5.733110570427634,4.503752921806342,3.6606821107237497,5.733110570427634,4.503752921806342,9.393792681151384,8.164435032530092,10.236863492233976,13.897545602957726
1,200,Sybil Attack,0.775,2.6542443496003534,0.586231073137901,1.4766146124972912,2.6542443496003534,0.586231073137901,1.4766146124972912,3.240475422738254,4.130858962097644,2.0628456856351924,4.717090035235545,3.9116663548677426,5.7897150432680204,4.29748118692908,3.9116663548677426,5.7897150432680204,4.29748118692908,9.701381398135762,8.209147541796822,10.087196230197101,13.998862585064842
2,400,Normal Traffic,0.72,2.4393979570143984,0.5689695417412104,1.5416449762401285,2.4393979570143984,0.5689695417412104,1.5416449762401285,3.008367498755609,3.981042933254527,2.1106145179813387,4.550012474995738,3.4467282784265376,5.565197277699917,4.575481626953323,3.4467282784265376,5.565197277699917,4.575481626953323,9.011925556126455,8.02220990537986,10.140678904653239,13.587407183079778
3,600,Sybil Attack,0.79,2.4619160345054873,0.5535387898755315,1.6525164600872477,2.4619160345054873,0.5535387898755315,1.6525164600872477,3.0154548243810186,4.1144324945927355,2.2060552499627795,4.667971284468266,3.495458496829773,5.364492146138862,5.04944977846985,3.495458496829773,5.364492146138862,5.04944977846985,8.859950642968634,8.544908275299623,10.413941924608713,13.909400421438484
4,800,Blackhole Attack,0.82,2.561489404793803,0.537205800904169,1.4415991188885964,2.561489404793803,0.537205800904169,1.4415991188885964,3.0986952056979717,4.003088523682399,1.9788049197927653,4.540294324586569,3.7109401285639225,5.152051771955038,4.147792302066346,3.7109401285639225,5.152051771955038,4.147792302066346,8.86299190051896,7.858732430630269,9.299844074021383,13.010784202585306
5,1000,Sybil Attack,0.835,2.639589152460022,0.5328768364295967,1.2824300534152262,2.639589152460022,0.5328768364295967,1.2824300534152262,3.1724659888896185,3.922019205875248,1.8153068898448228,4.454896042304845,3.8799517931928644,5.095745676700881,3.467355230934042,3.8799517931928644,5.095745676700881,3.467355230934042,8.975697469893746,7.3473070241269065,8.563100907634922,12.443052700827788
6,1200,Normal Traffic,0.74,2.585864526119582,0.4876364751188182,1.4028816612192396,2.585864526119582,0.4876364751188182,1.4028816612192396,3.0735010012384003,3.9887461873388217,1.8905181363380579,4.47638266245764,3.7636890804351752,4.507312089809682,3.9822777693279874,3.7636890804351752,4.507312089809682,3.9822777693279874,8.271001170244858,7.745966849763162,8.48958985913767,12.253278939572846
7,1400,Wormhole Attack,0.775,2.504203579419056,0.5603872139563941,1.6191697534077942,2.504203579419056,0.5603872139563941,1.6191697534077942,3.0645907933754497,4.12337333282685,2.1795569673641886,4.683760546783244,3.5869708073363116,5.453568418513679,4.906894845717094,3.5869708073363116,5.453568418513679,4.906894845717094,9.04053922584999,8.493865653053405,10.360463264230773,13.947434071567084
8,1600,Normal Traffic,0.765,2.5134934941116787,0.5386961158271375,1.3750487296720402,2.5134934941116787,0.5386961158271375,1.3750487296720402,3.052189609938816,3.888542223783719,1.9137448454991777,4.427238339610856,3.60707463600899,5.171436041450491,3.863293855169298,3.60707463600899,5.171436041450491,3.863293855169298,8.778510677459481,7.470368491178288,9.034729896619789,12.641804532628779
9,1800,Sybil Attack,0.8,2.575821685376371,0.6025224388604421,1.575343870643403,2.575821685376371,0.6025224388604421,1.575343870643403,3.1783441242368133,4.151165556019774,2.177866309503845,4.753687994880217,3.741955883051906,6.0016140310240536,4.719542138585825,3.741955883051906,6.0016140310240536,4.719542138585825,9.743569914075959,8.46149802163773,10.721156169609879,14.463112052661785
10,2000,Blackhole Attack,0.81,2.570778553882255,0.5766451995321321,1.5582266986225193,2.570778553882255,0.5766451995321321,1.5582266986225193,3.147423753414387,4.129005252504774,2.1348718981546515,4.705650452036906,3.7310423004318194,5.665033236449993,4.646367377137555,3.7310423004318194,5.665033236449993,4.646367377137555,9.396075536881813,8.377409677569375,10.311400613587548,14.042442914019368
11,2200,Blackhole Attack,0.825,2.741027307774467,0.65730083487567,1.564064335338761,2.741027307774467,0.65730083487567,1.564064335338761,3.3983281426501373,4.3050916431132285,2.221365170214431,4.962392477988899,4.099468910711018,6.714107192384094,4.671322882264891,4.099468910711018,6.714107192384094,4.671322882264891,10.813576103095112,8.77079179297591,11.385430074648985,15.484898985360005
