window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Blackhole Attack,0.86,1.5148795226094667,0.3820265801354369,0.7004080522624252,1.5148795226094667,0.3820265801354369,0.7004080522624252,1.8969061027449037,2.215287574871892,1.0824346323978622,2.5973141550073287,4.438565090041273,4.36785949116814,2.7172156569752723,4.438565090041273,4.36785949116814,2.7172156569752723,8.806424581209413,7.155780747016545,7.085075148143412,11.523640238184685
1,50,Sybil Attack,0.8,1.0459041465364367,0.31659251376315506,0.32001238822600103,1.0459041465364367,0.31659251376315506,0.32001238822600103,1.3624966602995918,1.3659165347624378,0.6366049019891561,1.682509048525593,2.330031000308736,3.272128443552414,-0.06915888880940621,2.330031000308736,3.272128443552414,-0.06915888880940621,5.60215944386115,2.2608721114993298,3.2029695547430075,5.533000555051744
2,100,Blackhole Attack,0.76,1.3591078078628163,0.38501767882481147,0.7456545737885352,1.3591078078628163,0.38501767882481147,0.7456545737885352,1.7441254866876277,2.1047623816513514,1.1306722526133466,2.489780060476163,3.7382085521145183,4.417947157763453,3.0486436089342077,3.7382085521145183,4.417947157763453,3.0486436089342077,8.156155709877972,6.786852161048726,7.46659076669766,11.20479931881218
3,150,Blackhole Attack,0.88,1.2952779567682824,0.3765682463787642,0.6476599520978382,1.2952779567682824,0.3765682463787642,0.6476599520978382,1.6718462031470467,1.9429379088661207,1.0242281984766024,2.319506155244885,3.4512267107599777,4.276456555403646,2.3308391087319875,3.4512267107599777,4.276456555403646,2.3308391087319875,7.727683266163623,5.782065819491965,6.607295664135634,10.058522374895611
4,200,Blackhole Attack,0.82,1.4454272456956487,0.3017433601217695,0.7781091245471498,1.4454272456956487,0.3017433601217695,0.7781091245471498,1.7471706058174181,2.2235363702427984,1.0798524846689193,2.5252797303645678,4.126304572850441,3.0234708317342585,3.2863711717805115,4.126304572850441,3.0234708317342585,3.2863711717805115,7.1497754045847,7.412675744630953,6.30984200351477,10.43614657636521
5,250,Wormhole Attack,0.92,1.2134456081387022,0.35909131747371154,0.6217381949509173,1.2134456081387022,0.35909131747371154,0.6217381949509173,1.5725369256124138,1.8351838030896195,0.9808295124246289,2.194275120563331,3.0833048420828506,3.983795336562585,2.140963852190482,3.0833048420828506,3.983795336562585,2.140963852190482,7.067100178645436,5.2242686942733325,6.1247591887530675,9.208064030835917
6,300,Normal Traffic,0.74,1.5142499929417401,0.4107838705246585,0.614044564911938,1.5142499929417401,0.4107838705246585,0.614044564911938,1.9250338634663986,2.1282945578536783,1.0248284354365964,2.5390784283783367,4.435734696735734,4.849416846101522,2.0846084913595457,4.435734696735734,4.849416846101522,2.0846084913595457,9.285151542837255,6.52034318809528,6.934025337461067,11.369760034196801
7,350,Normal Traffic,0.72,1.45713416638451,0.3408842412337968,0.746915965022484,1.45713416638451,0.3408842412337968,0.746915965022484,1.798018407618307,2.2040501314069942,1.0878002062562808,2.544934372640791,4.178939407465756,3.678907380969593,3.0578832211560085,4.178939407465756,3.678907380969593,3.0578832211560085,7.857846788435349,7.2368226286217645,6.736790602125602,10.915730009591357
8,400,Wormhole Attack,0.84,1.1446306938377053,0.227122107840188,0.8517696227217553,1.1446306938377053,0.227122107840188,0.8517696227217553,1.3717528016778933,1.9964003165594606,1.0788917305619432,2.2235224243996488,2.773909935466091,1.7738950760155123,3.82592973289988,2.773909935466091,1.7738950760155123,3.82592973289988,4.5478050114816035,6.599839668365971,5.599824808915392,8.373734744381483
9,450,Blackhole Attack,0.84,1.2869720842117571,0.3342384804169755,0.5445587235634799,1.2869720842117571,0.3342384804169755,0.5445587235634799,1.6212105646287327,1.831530807775237,0.8787972039804555,2.1657692881922124,3.413883139383044,3.5676202966458255,1.5756290314694952,3.413883139383044,3.5676202966458255,1.5756290314694952,6.98150343602887,4.989512170852539,5.143249328115321,8.557132467498365
10,500,Wormhole Attack,0.86,1.0464510266777995,0.41865762443438864,0.7951024224736385,1.0464510266777995,0.41865762443438864,0.7951024224736385,1.4651086511121882,1.841553449151438,1.2137600469080272,2.2602110735858267,2.3324897976782633,4.981267380517211,3.4108460206493723,2.3324897976782633,4.981267380517211,3.4108460206493723,7.313757178195475,5.743335818327635,8.392113401166583,10.724603198844846
11,550,Wormhole Attack,0.74,1.2264983425531484,0.3863223583734414,0.7718076727756812,1.2264983425531484,0.3863223583734414,0.7718076727756812,1.6128207009265898,1.9983060153288297,1.1581300311491227,2.384628373702271,3.141990514894805,4.4397947666296,3.24021343004603,3.141990514894805,4.4397947666296,3.24021343004603,7.581785281524405,6.382203944940835,7.6800081966756295,10.821998711570435
12,600,Blackhole Attack,0.86,1.2578907479972548,0.3580229867861764,0.6796355837418806,1.2578907479972548,0.3580229867861764,0.6796355837418806,1.6159137347834311,1.9375263317391354,1.037658570528057,2.2955493185253117,3.2831321620146654,3.9659055252096906,2.565058618893953,3.2831321620146654,3.9659055252096906,2.565058618893953,7.249037687224356,5.848190780908618,6.530964144103644,9.814096306118309
13,650,Normal Traffic,0.66,1.2766697350501148,0.36532463077035765,0.5739208115917938,1.2766697350501148,0.36532463077035765,0.5739208115917938,1.6419943658204725,1.8505905466419086,0.9392454423621515,2.215915177412266,3.367563320646404,4.088175750119526,1.7907044974331368,3.367563320646404,4.088175750119526,1.7907044974331368,7.45573907076593,5.1582678180795405,5.878880247552663,9.246443568199068
14,700,Wormhole Attack,0.82,1.3614048469645132,0.32352153217166946,0.7506840743570371,1.3614048469645132,0.32352153217166946,0.7506840743570371,1.6849263791361828,2.1120889213215506,1.0742056065287064,2.43561045349322,3.7485361417886987,3.388158839042649,3.08548438733157,3.7485361417886987,3.388158839042649,3.08548438733157,7.136694980831347,6.834020529120268,6.473643226374219,10.222179368162918
15,750,Wormhole Attack,0.76,1.058238682003076,0.28694224268049906,0.7800736911186178,1.058238682003076,0.28694224268049906,0.7800736911186178,1.345180924683575,1.8383123731216937,1.0670159337991167,2.1252546158021928,2.385487618799456,2.775617613694356,3.3007614995517396,2.385487618799456,2.775617613694356,3.3007614995517396,5.161105232493812,5.686249118351196,6.076379113246095,8.461866732045552
16,800,Wormhole Attack,0.82,1.2147986593826188,0.27404723139985876,0.7073543216064851,1.2147986593826188,0.27404723139985876,0.7073543216064851,1.4888458907824775,1.9221529809891038,0.9814015530063439,2.1962002123889626,3.0893882204828906,2.559683238789942,2.7680966472659496,3.0893882204828906,2.559683238789942,2.7680966472659496,5.649071459272832,5.85748486774884,5.327779886055891,8.417168106538782
17,850,Normal Traffic,0.74,0.9644165821370401,0.3131166494401779,0.7265940945368339,0.9644165821370401,0.3131166494401779,0.7265940945368339,1.2775332315772179,1.691010676673874,1.039710743977012,2.0041273261140518,1.9636592968215851,3.213923097818327,2.909026785614392,1.9636592968215851,3.213923097818327,2.909026785614392,5.177582394639912,4.872686082435977,6.122949883432719,8.086609180254303
18,900,Sybil Attack,0.78,1.4114650903372141,0.3736949518385235,0.6163138173032982,1.4114650903372141,0.3736949518385235,0.6163138173032982,1.7851600421757376,2.027778907640512,0.9900087691418217,2.4014738594790357,3.973609216148172,4.228341586989883,2.101230623783856,3.973609216148172,4.228341586989883,2.101230623783856,8.201950803138054,6.074839839932028,6.329572210773739,10.30318142692191
19,950,Blackhole Attack,0.8,1.1168296204648682,0.34234923595715355,0.6009116302207059,1.1168296204648682,0.34234923595715355,0.6009116302207059,1.4591788564220218,1.7177412506855743,0.9432608661778594,2.0600904866427276,2.6489150766130876,3.703439559572743,1.9884105627427837,2.6489150766130876,3.703439559572743,1.9884105627427837,6.352354636185831,4.637325639355871,5.691850122315527,8.340765198928615
20,1000,Wormhole Attack,0.76,1.2016589386498562,0.22756817345595265,0.8068248700625914,1.2016589386498562,0.22756817345595265,0.8068248700625914,1.4292271121058089,2.0084838087124477,1.034393043518544,2.2360519821684,3.0303114533259707,1.7813647011139488,3.4967122190953823,3.0303114533259707,1.7813647011139488,3.4967122190953823,4.81167615443992,6.527023672421353,5.278076920209331,8.308388373535301
21,1050,Blackhole Attack,0.78,1.3805591887196218,0.31551378335227,0.752680876319237,1.3805591887196218,0.31551378335227,0.752680876319237,1.696072972071892,2.1332400650388585,1.0681946596715068,2.448753848391129,3.8346549118086077,3.2540644828551044,3.1001108373320987,3.8346549118086077,3.2540644828551044,3.1001108373320987,7.088719394663713,6.934765749140706,6.354175320187203,10.188830231995812
22,1100,Sybil Attack,0.8,1.3515335175615415,0.34346957106457837,0.8353376147578091,1.3515335175615415,0.34346957106457837,0.8353376147578091,1.6950030886261198,2.1868711323193506,1.1788071858223874,2.5303407033839287,3.7041542070026305,3.7222002148246274,3.705566298046199,3.7041542070026305,3.7222002148246274,3.705566298046199,7.4263544218272575,7.4097205050488295,7.427766512870827,11.131920719873456
23,1150,Blackhole Attack,0.76,1.2090477658721515,0.3326499811550423,0.46716346388548247,1.2090477658721515,0.3326499811550423,0.46716346388548247,1.5416977470271938,1.676211229757634,0.7998134450405248,2.008861210912676,3.0635319482095382,3.5410199635637873,1.008713574960722,3.0635319482095382,3.5410199635637873,1.008713574960722,6.604551911773326,4.07224552317026,4.549733538524509,7.613265486734048
