window_idx,start_pos,majority_label,attack_frac,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three,Z2_c2,Z2_network,Z2_physical,Z2_c2_only,Z2_network_only,Z2_physical_only,Z2_c2_network,Z2_c2_physical,Z2_network_physical,Z2_all_three
0,0,Sybil Attack,1.0,1.6348620450609332,0.26024737052727476,1.0907312598569914,1.6348620450609332,0.26024737052727476,1.0907312598569914,1.895109415588208,2.7255933049179246,1.3509786303842661,2.9858406754451994,3.0313282575334908,1.8463892333299206,3.6296034451758628,3.0313282575334908,1.8463892333299206,3.6296034451758628,4.877717490863411,6.6609317027093535,5.475992678505783,8.507320936039275
1,100,Sybil Attack,1.0,1.5253848588773136,0.21127106433969722,1.0494600210919904,1.5253848588773136,0.21127106433969722,1.0494600210919904,1.7366559232170107,2.5748448799693042,1.2607310854316878,2.7861159443090013,2.6913171468499373,1.127718648247618,3.408675464873235,2.6913171468499373,1.127718648247618,3.408675464873235,3.8190357950975553,6.099992611723172,4.536394113120853,7.227711259970791
2,200,Sybil Attack,1.0,1.6379585586433687,0.260272066987629,1.0986541390006377,1.6379585586433687,0.260272066987629,1.0986541390006377,1.8982306256309978,2.7366126976440066,1.3589262059882667,2.9968847646316354,3.040945320769339,1.8467516252903162,3.6720152006686964,3.040945320769339,1.8467516252903162,3.6720152006686964,4.8876969460596555,6.712960521438035,5.518766825959013,8.559712146728351
3,300,Sybil Attack,1.0,1.4847770325282184,0.20658868418537504,1.0666953407803286,1.4847770325282184,0.20658868418537504,1.0666953407803286,1.6913657167135934,2.551472373308547,1.2732840249657036,2.758061057493922,2.565198522315298,1.0590101410728159,3.500937400365313,2.565198522315298,1.0590101410728159,3.500937400365313,3.624208663388114,6.066135922680611,4.559947541438129,7.1251460637534265
4,400,Sybil Attack,1.0,1.6519632577624799,0.24872637373385234,1.1043070456954338,1.6519632577624799,0.24872637373385234,1.1043070456954338,1.9006896314963322,2.7562703034579137,1.3530334194292861,3.004996677191766,3.084440714360213,1.6773319452088264,3.7022756264831886,3.084440714360213,1.6773319452088264,3.7022756264831886,4.76177265956904,6.786716340843402,5.379607571692015,8.464048286052229
5,500,Sybil Attack,1.0,1.462065952846977,0.20191797030304665,1.0488499454930444,1.462065952846977,0.20191797030304665,1.0488499454930444,1.6639839231500237,2.5109158983400217,1.2507679157960911,2.7128338686430684,2.49466310122501,0.9904728229314901,3.405409685266412,2.49466310122501,0.9904728229314901,3.405409685266412,3.4851359241565,5.900072786491422,4.395882508197902,6.890545609422912
6,600,Sybil Attack,1.0,1.5823251898266337,0.22349281969821927,1.068481904349214,1.5823251898266337,0.22349281969821927,1.068481904349214,1.805818009524853,2.650807094175848,1.2919747240474333,2.874299913874067,2.8681607965971594,1.3070587569238754,3.5105010067112126,2.8681607965971594,1.3070587569238754,3.5105010067112126,4.175219553521035,6.378661803308372,4.817559763635088,7.685720560232247
7,700,Sybil Attack,1.0,1.4119100695638571,0.19784973740238254,1.070998075668871,1.4119100695638571,0.19784973740238254,1.070998075668871,1.6097598069662395,2.482908145232728,1.2688478130712535,2.6807578826351106,2.338890394811042,0.9307762156011291,3.5239702570749465,2.338890394811042,0.9307762156011291,3.5239702570749465,3.2696666104121714,5.862860651885988,4.454746472676075,6.793636867487118
8,800,Sybil Attack,1.0,1.556252381337995,0.2182370138176777,1.0515816875927246,1.556252381337995,0.2182370138176777,1.0515816875927246,1.7744893951556726,2.6078340689307193,1.2698187014104023,2.8260710827483972,2.7871846144180448,1.229935891169539,3.4200329018901354,2.7871846144180448,1.229935891169539,3.4200329018901354,4.017120505587584,6.20721751630818,4.649968793059674,7.4371534074777195
9,900,Sybil Attack,1.0,1.5645543400853816,0.20480316585934738,1.0934381414620433,1.5645543400853816,0.20480316585934738,1.0934381414620433,1.769357505944729,2.657992481547425,1.2982413073213908,2.8627956474067724,2.812968600223211,1.0328097270373664,3.644093581741126,2.812968600223211,1.0328097270373664,3.644093581741126,3.845778327260577,6.4570621819643375,4.676903308778493,7.489871909001703
