test_idx,label,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three
4543,Blackhole Attack,-0.24160958126519141,-0.8465466982460879,1.4944283329765993,-0.24160958126519141,-0.8465466982460879,1.4944283329765993,-1.0881562795112794,1.2528187517114078,0.6478816347305114,0.4062720534653199
3561,Blackhole Attack,1.606664526721997,0.2716733959704517,1.4944283329765993,1.606664526721997,0.2716733959704517,1.4944283329765993,1.8783379226924488,3.1010928596985963,1.766101728947051,3.372766255669048
3397,Blackhole Attack,0.7354775277025392,0.31537116639299,1.4944283329765993,0.7354775277025392,0.31537116639299,1.4944283329765993,1.0508486940955293,2.229905860679138,1.8097994993695892,2.5452770270721286
4855,Blackhole Attack,1.606664526721997,1.4031515967849697,1.4944283329765993,1.606664526721997,1.4031515967849697,1.4944283329765993,3.0098161235069667,3.1010928596985963,2.897579929761569,4.5042444564835655
13301,Blackhole Attack,-0.07173991613922427,4.092893750302577,1.4944283329765993,-0.07173991613922427,4.092893750302577,1.4944283329765993,4.021153834163353,1.422688416837375,5.587322083279176,5.515582167139952
4636,Blackhole Attack,1.0725633422481224,0.08365517118482468,1.4944283329765993,1.0725633422481224,0.08365517118482468,1.4944283329765993,1.1562185134329472,2.5669916752247217,1.578083504161424,2.6506468464095465
4175,Blackhole Attack,1.2390026975278718,-0.8390433574863967,1.4944283329765993,1.2390026975278718,-0.8390433574863967,1.4944283329765993,0.39995934004147515,2.7334310305044713,0.6553849754902026,1.8943876730180744
3685,Blackhole Attack,0.8716923985064613,-0.7010181928616902,1.4944283329765993,0.8716923985064613,-0.7010181928616902,1.4944283329765993,0.1706742056447711,2.3661207314830603,0.7934101401149091,1.6651025386213703
4734,Blackhole Attack,1.3915896551878035,-0.1913796854472834,1.4944283329765993,1.3915896551878035,-0.1913796854472834,1.4944283329765993,1.2002099697405202,2.8860179881644026,1.303048647529316,2.6946383027171192
12851,Blackhole Attack,-0.10720907291418415,3.0820074721206607,1.4944283329765993,-0.10720907291418415,3.0820074721206607,1.4944283329765993,2.9747983992064766,1.3872192600624151,4.57643580509726,4.469226732183076
