test_idx,label,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three
10830,Blackhole Attack,0.03865900686348027,0.010507532081109532,0.036557612363529286,0.03865900686348027,0.010507532081109532,0.036557612363529286,0.049166538944589805,0.07521661922700956,0.047065144444638815,0.08572415130811908
12461,Blackhole Attack,0.05061348159104048,0.020848766577535233,0.036557612363529286,0.05061348159104048,0.020848766577535233,0.036557612363529286,0.07146224816857571,0.08717109395456976,0.05740637894106452,0.108019860532105
4068,Blackhole Attack,0.10901850840027552,0.022012826426408342,0.03256968321704942,0.10901850840027552,0.022012826426408342,0.03256968321704942,0.13103133482668386,0.14158819161732494,0.05458250964345776,0.16360101804373328
4505,Blackhole Attack,0.10780745942447206,0.011479985243150324,0.036557612363529286,0.10780745942447206,0.011479985243150324,0.036557612363529286,0.1192874446676224,0.14436507178800134,0.04803759760667961,0.15584505703115167
3266,Blackhole Attack,0.10115514213292898,0.00023439380480689593,0.036557612363529286,0.10115514213292898,0.00023439380480689593,0.036557612363529286,0.10138953593773588,0.13771275449645826,0.03679200616833618,0.13794714830126517
2923,Blackhole Attack,0.10776241431193143,0.024537918196231905,0.036557612363529286,0.10776241431193143,0.024537918196231905,0.036557612363529286,0.13230033250816334,0.1443200266754607,0.06109553055976119,0.16885794487169262
4701,Blackhole Attack,0.10160011462185152,0.009837482183214053,0.036557612363529286,0.10160011462185152,0.009837482183214053,0.036557612363529286,0.11143759680506557,0.1381577269853808,0.04639509454674334,0.14799520916859485
3307,Blackhole Attack,0.04720545007452723,0.0076609982037161,0.036557612363529286,0.04720545007452723,0.0076609982037161,0.036557612363529286,0.05486644827824333,0.08376306243805651,0.04421861056724539,0.09142406064177261
3579,Blackhole Attack,0.11947671970437987,0.003094745646040345,0.036557612363529286,0.11947671970437987,0.003094745646040345,0.036557612363529286,0.12257146535042021,0.15603433206790915,0.03965235800956963,0.1591290777139495
11421,Blackhole Attack,0.07368531356193532,0.004003972645632364,0.036557612363529286,0.07368531356193532,0.004003972645632364,0.036557612363529286,0.07768928620756768,0.11024292592546461,0.04056158500916165,0.11424689857109696
4935,Blackhole Attack,0.06288508243026501,0.008988592632274684,0.036557612363529286,0.06288508243026501,0.008988592632274684,0.036557612363529286,0.0718736750625397,0.0994426947937943,0.045546204995803974,0.10843128742606897
3140,Blackhole Attack,0.10239183201386466,0.0008216843790522855,0.036557612363529286,0.10239183201386466,0.0008216843790522855,0.036557612363529286,0.10321351639291694,0.13894944437739395,0.03737929674258157,0.13977112875644623
4838,Blackhole Attack,0.09201133402645104,1.5489856327504173e-08,0.036557612363529286,0.09201133402645104,1.5489856327504173e-08,0.036557612363529286,0.09201134951630736,0.12856894638998032,0.036557627853385614,0.12856896187983666
