test_idx,label,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three
2925,Blackhole Attack,1.4050504441173268,0.2766178887613844,-0.0682293325029983,1.4050504441173268,0.2766178887613844,-0.0682293325029983,1.6816683328787112,1.3368211116143285,0.2083885562583861,1.6134390003757129
3628,Blackhole Attack,-0.13269120208454474,0.1061704293109827,1.4944283329765993,-0.13269120208454474,0.1061704293109827,1.4944283329765993,-0.026520772773562046,1.3617371308920545,1.600598762287582,1.4679075602030371
11673,Blackhole Attack,-0.6732894379297305,0.2631887730882559,1.4944283329765993,-0.6732894379297305,0.2631887730882559,1.4944283329765993,-0.4101006648414746,0.8211388950468688,1.757617106064855,1.0843276681351246
13307,Blackhole Attack,-0.059502345204741035,2.5923033526752897,1.4944283329765993,-0.059502345204741035,2.5923033526752897,1.4944283329765993,2.5328010074705487,1.4349259877718583,4.086731685651889,4.027229340447148
3824,Blackhole Attack,1.7573155023601066,-0.1492924341504072,1.4944283329765993,1.7573155023601066,-0.1492924341504072,1.4944283329765993,1.6080230682096994,3.251743835336706,1.3451358988261921,3.1024514011862987
9289,Blackhole Attack,-0.6648043059282529,-0.013984080895653228,1.4944283329765993,-0.6648043059282529,-0.013984080895653228,1.4944283329765993,-0.6787883868239062,0.8296240270483464,1.480444252080946,0.8156399461526931
3040,Blackhole Attack,-0.3393388108462018,-0.017620761252293504,1.4944283329765993,-0.3393388108462018,-0.017620761252293504,1.4944283329765993,-0.3569595720984953,1.1550895221303974,1.4768075717243057,1.137468760878104
11955,Blackhole Attack,-0.4339316786627399,0.01954888496889076,1.4944283329765993,-0.4339316786627399,0.01954888496889076,1.4944283329765993,-0.41438279369384917,1.0604966543138594,1.51397721794549,1.0800455392827502
11894,Blackhole Attack,1.238132747341469,0.7296199254642679,1.4944283329765993,1.238132747341469,0.7296199254642679,1.4944283329765993,1.9677526728057368,2.732561080318068,2.224048258440867,3.462181005782336
13028,Blackhole Attack,0.30648983345316444,0.4642474269537604,1.4944283329765993,0.30648983345316444,0.4642474269537604,1.4944283329765993,0.7707372604069249,1.8009181664297638,1.9586757599303597,2.265165593383524
3642,Blackhole Attack,0.6123282301884686,0.2593390512084504,1.4944283329765993,0.6123282301884686,0.2593390512084504,1.4944283329765993,0.8716672813969191,2.1067565631650678,1.7537673841850496,2.3660956143735183
4314,Blackhole Attack,-0.236466196625726,0.028356215442161537,1.4944283329765993,-0.236466196625726,0.028356215442161537,1.4944283329765993,-0.20810998118356444,1.2579621363508733,1.5227845484187608,1.2863183517930348
4697,Blackhole Attack,1.5726036135587853,-0.012663609254882198,1.4944283329765993,1.5726036135587853,-0.012663609254882198,1.4944283329765993,1.5599400043039031,3.0670319465353844,1.481764723721717,3.0543683372805024
4347,Blackhole Attack,1.878055158040343,0.015943692224120835,1.4944283329765993,1.878055158040343,0.015943692224120835,1.4944283329765993,1.8939988502644638,3.3724834910169426,1.51037202520072,3.3884271832410633
3906,Blackhole Attack,-0.1589098395026545,0.22318357662515184,1.4944283329765993,-0.1589098395026545,0.22318357662515184,1.4944283329765993,0.06427373712249734,1.3355184934739448,1.717611909601751,1.5587020700990966
13319,Blackhole Attack,0.5383565345530147,3.3224283332088054,1.4944283329765993,0.5383565345530147,3.3224283332088054,1.4944283329765993,3.86078486776182,2.032784867529614,4.816856666185405,5.355213200738419
4928,Blackhole Attack,2.163773811931052,0.02645962230626721,1.4944283329765993,2.163773811931052,0.02645962230626721,1.4944283329765993,2.1902334342373195,3.6582021449076514,1.5208879552828665,3.684661767213919
4527,Blackhole Attack,2.066340983687445,0.0157822255311872,1.4944283329765993,2.066340983687445,0.0157822255311872,1.4944283329765993,2.0821232092186324,3.5607693166640444,1.5102105585077865,3.5765515421952316
4786,Blackhole Attack,2.2825432022336725,0.8491482944644909,1.4944283329765993,2.2825432022336725,0.8491482944644909,1.4944283329765993,3.1316914966981635,3.7769715352102717,2.3435766274410903,4.626119829674763
4091,Blackhole Attack,1.7608145886420181,-0.1521325350037346,1.4944283329765993,1.7608145886420181,-0.1521325350037346,1.4944283329765993,1.6086820536382835,3.2552429216186174,1.3422957979728647,3.103110386614883
3395,Blackhole Attack,1.0829887439319623,-3.8733550765064453,1.4944283329765993,1.0829887439319623,-3.8733550765064453,1.4944283329765993,-2.790366332574483,2.577417076908562,-2.378926743529846,-1.295937999597884
12523,Blackhole Attack,0.18073220055798608,1.279151105981101,1.4944283329765993,0.18073220055798608,1.279151105981101,1.4944283329765993,1.459883306539087,1.6751605335345854,2.7735794389577,2.9543116395156863
3191,Blackhole Attack,1.392426165468319,0.028356215442161537,1.4944283329765993,1.392426165468319,0.028356215442161537,1.4944283329765993,1.4207823809104805,2.8868544984449183,1.5227845484187608,2.9152107138870798
3770,Blackhole Attack,0.9016752986643927,0.026459641862534283,1.4944283329765993,0.9016752986643927,0.026459641862534283,1.4944283329765993,0.9281349405269269,2.396103631640992,1.5208879748391335,2.4225632735035263
12357,Blackhole Attack,0.9685738047207454,-1.5447987000459715,1.4944283329765993,0.9685738047207454,-1.5447987000459715,1.4944283329765993,-0.5762248953252261,2.4630021376973446,-0.05037036706937226,0.9182034376513731
4514,Blackhole Attack,1.8035761257183283,0.017722444396789487,1.4944283329765993,1.8035761257183283,0.017722444396789487,1.4944283329765993,1.8212985701151176,3.2980044586949275,1.5121507773733887,3.3157269030917167
3561,Blackhole Attack,0.49313914123673425,0.6611948178564205,1.4944283329765993,0.49313914123673425,0.6611948178564205,1.4944283329765993,1.1543339590931547,1.9875674742133336,2.1556231508330197,2.6487622920697538
12281,Blackhole Attack,1.3279292161484162,-1.8247560078952778,1.4944283329765993,1.3279292161484162,-1.8247560078952778,1.4944283329765993,-0.4968267917468616,2.8223575491250155,-0.33032767491867854,0.9976015412297377
3436,Blackhole Attack,1.569594360679213,-1.666543494529301,1.4944283329765993,1.569594360679213,-1.666543494529301,1.4944283329765993,-0.09694913385008785,3.0640226936558124,-0.17211516155270168,1.3974791991265114
3109,Blackhole Attack,0.5743813488262519,0.800449722246131,1.4944283329765993,0.5743813488262519,0.800449722246131,1.4944283329765993,1.374831071072383,2.0688096818028514,2.29487805522273,2.8692594040489823
12078,Blackhole Attack,2.1748705142159386,3.4262651864882594,1.4944283329765993,2.1748705142159386,3.4262651864882594,1.4944283329765993,5.601135700704198,3.669298847192538,4.920693519464859,7.095564033680797
10500,Blackhole Attack,-0.36668162932815584,-1.4448013048586474,0.38249201555737194,-0.36668162932815584,-1.4448013048586474,0.38249201555737194,-1.8114829341868033,0.0158103862292161,-1.0623092893012755,-1.4289909186294314
12164,Blackhole Attack,0.4696157403191546,1.1939237915194092,1.4944283329765993,0.4696157403191546,1.1939237915194092,1.4944283329765993,1.6635395318385637,1.9640440732957538,2.6883521244960082,3.157967864815163
4055,Blackhole Attack,0.9570039148473333,0.245794509190561,1.4944283329765993,0.9570039148473333,0.245794509190561,1.4944283329765993,1.2027984240378942,2.4514322478239325,1.7402228421671602,2.6972267570144934
13046,Blackhole Attack,-0.868754639428024,1.4865213773298078,1.4944283329765993,-0.868754639428024,1.4865213773298078,1.4944283329765993,0.6177667379017838,0.6256736935485753,2.9809497103064073,2.112195070878383
4064,Blackhole Attack,2.144773946027084,0.3280153154312893,1.4944283329765993,2.144773946027084,0.3280153154312893,1.4944283329765993,2.4727892614583733,3.6392022790036833,1.8224436484078885,3.9672175944349726
12528,Blackhole Attack,-0.3441032436517188,0.01954888488853566,1.4944283329765993,-0.3441032436517188,0.01954888488853566,1.4944283329765993,-0.3245543587631831,1.1503250893248804,1.513977217865135,1.169873974213416
11919,Blackhole Attack,-1.5125328021051232,5.829845810324333,1.302506617074655,-1.5125328021051232,5.829845810324333,1.302506617074655,4.31731300821921,-0.2100261850304681,7.132352427398988,5.619819625293864
4713,Blackhole Attack,-0.27833877886778347,3.123691484096294,1.4944283329765993,-0.27833877886778347,3.123691484096294,1.4944283329765993,2.845352705228511,1.216089554108816,4.618119817072893,4.3397810382051105
3360,Blackhole Attack,2.754633930860669,0.03627331324360749,1.4944283329765993,2.754633930860669,0.03627331324360749,1.4944283329765993,2.7909072441042766,4.249062263837269,1.5307016462202068,4.285335577080875
5144,Blackhole Attack,2.338462532135059,0.26279074794771473,1.4944283329765993,2.338462532135059,0.26279074794771473,1.4944283329765993,2.6012532800827737,3.832890865111658,1.757219080924314,4.095681613059373
13401,Blackhole Attack,1.0141594910033829,0.17745930445747038,1.4944283329765993,1.0141594910033829,0.17745930445747038,1.4944283329765993,1.1916187954608533,2.5085878239799824,1.6718876374340697,2.6860471284374525
12663,Blackhole Attack,-1.3761535058352579,1.0872752110186215,1.4944283329765993,-1.3761535058352579,1.0872752110186215,1.4944283329765993,-0.2888782948166364,0.11827482714134141,2.5817035439952205,1.2055500381599629
3319,Blackhole Attack,1.1275492324066805,0.24839124490030864,0.962572991684261,1.1275492324066805,0.24839124490030864,0.962572991684261,1.3759404773069892,2.0901222240909414,1.2109642365845696,2.33851346899125
2995,Blackhole Attack,1.6662724382143124,0.13805126171674795,1.4944283329765993,1.6662724382143124,0.13805126171674795,1.4944283329765993,1.8043236999310603,3.1607007711909114,1.6324795946933472,3.2987520329076596
4894,Blackhole Attack,1.0525163920120912,0.6625230062674611,1.4944283329765993,1.0525163920120912,0.6625230062674611,1.4944283329765993,1.7150393982795524,2.5469447249886903,2.1569513392440602,3.2094677312561517
3387,Blackhole Attack,1.5726036135587853,0.24256945134941554,1.4944283329765993,1.5726036135587853,0.24256945134941554,1.4944283329765993,1.8151730649082007,3.0670319465353844,1.736997784326015,3.3096013978848
3838,Blackhole Attack,-0.5938100422055779,0.7554334451492706,1.4944283329765993,-0.5938100422055779,0.7554334451492706,1.4944283329765993,0.1616234029436927,0.9006182907710214,2.2498617781258696,1.656051735920292
4971,Blackhole Attack,1.4200469130663278,0.028355234051246795,1.4944283329765993,1.4200469130663278,0.028355234051246795,1.4944283329765993,1.4484021471175745,2.914475246042927,1.522783567027846,2.942830480094174
12519,Blackhole Attack,-0.4329826662636967,2.2313365924032484,1.4944283329765993,-0.4329826662636967,2.2313365924032484,1.4944283329765993,1.7983539261395518,1.0614456667129026,3.7257649253798477,3.292782259116151
3175,Blackhole Attack,2.357609412792472,0.6027687637264416,1.4944283329765993,2.357609412792472,0.6027687637264416,1.4944283329765993,2.9603781765189137,3.852037745769071,2.0971970967030407,4.454806509495513
4234,Blackhole Attack,1.7560498171851167,0.024021015183124585,1.4944283329765993,1.7560498171851167,0.024021015183124585,1.4944283329765993,1.7800708323682413,3.250478150161716,1.5184493481597239,3.2744991653448405
13935,Blackhole Attack,-1.1456226054969374,-1.2452262238279541,0.22055961699916649,-1.1456226054969374,-1.2452262238279541,0.22055961699916649,-2.3908488293248915,-0.9250629884977709,-1.0246666068287875,-2.170289212325725
4441,Blackhole Attack,1.4708182761144935,0.028355224861771767,1.4944283329765993,1.4708182761144935,0.028355224861771767,1.4944283329765993,1.4991735009762652,2.9652466090910927,1.522783557838371,2.9936018339528645
4592,Blackhole Attack,1.8074322736918653,0.028355224858901493,1.4944283329765993,1.8074322736918653,0.028355224858901493,1.4944283329765993,1.8357874985507667,3.3018606066684644,1.5227835578355007,3.330215831527366
3947,Blackhole Attack,0.11848494691051907,-0.9221547548130393,1.4944283329765993,0.11848494691051907,-0.9221547548130393,1.4944283329765993,-0.8036698079025203,1.6129132798871184,0.57227357816356,0.690758525074079
