test_idx,label,W2_c2,W2_network,W2_physical,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three
10830,Blackhole Attack,-1.3204386793826952,0.1942235732778307,1.4944283329765993,-1.3204386793826952,0.1942235732778307,1.4944283329765993,-1.1262151061048644,0.17398965359390406,1.68865190625443,0.36821322687173486
12461,Blackhole Attack,-0.8252288986530094,1.2974097938366225,1.4944283329765993,-0.8252288986530094,1.2974097938366225,1.4944283329765993,0.47218089518361306,0.6691994343235899,2.7918381268132215,1.9666092281602123
4068,Blackhole Attack,1.594178158441129,1.4215898214364628,1.2368710334759854,1.594178158441129,1.4215898214364628,1.2368710334759854,3.015767979877592,2.8310491919171143,2.658460854912448,4.252639013353577
4505,Blackhole Attack,1.5440108937617432,0.29796330849735647,1.4944283329765993,1.5440108937617432,0.29796330849735647,1.4944283329765993,1.8419742022590997,3.038439226738342,1.7923916414739558,3.336402535235699
3266,Blackhole Attack,1.268441062182729,-0.9016982523252266,1.4944283329765993,1.268441062182729,-0.9016982523252266,1.4944283329765993,0.3667428098575023,2.762869395159328,0.5927300806513727,1.8611711428341016
2923,Blackhole Attack,1.5421449163087342,1.6909625396625687,1.4944283329765993,1.5421449163087342,1.6909625396625687,1.4944283329765993,3.233107455971303,3.0365732492853335,3.185390872639168,4.727535788947902
4701,Blackhole Attack,1.2868738861831062,0.12274373064389678,1.4944283329765993,1.2868738861831062,0.12274373064389678,1.4944283329765993,1.409617616827003,2.7813022191597057,1.617172063620496,2.904045949803602
3307,Blackhole Attack,-0.9664053684247454,-0.10944007064974957,1.4944283329765993,-0.9664053684247454,-0.10944007064974957,1.4944283329765993,-1.075845439074495,0.5280229645518538,1.3849882623268497,0.41858289390210435
3579,Blackhole Attack,2.02740576942017,-0.5965605302970333,1.4944283329765993,2.02740576942017,-0.5965605302970333,1.4944283329765993,1.430845239123137,3.5218341023967694,0.897867802679566,2.9252735720997363
11421,Blackhole Attack,0.13051337457280845,-0.4995656601336481,1.4944283329765993,0.13051337457280845,-0.4995656601336481,1.4944283329765993,-0.3690522855608397,1.6249417075494077,0.9948626728429512,1.1253760474157595
4935,Blackhole Attack,-0.3168822837419864,0.03218556220701098,1.4944283329765993,-0.3168822837419864,0.03218556220701098,1.4944283329765993,-0.28469672153497544,1.1775460492346128,1.5266138951836103,1.2097316114416239
3140,Blackhole Attack,1.3196704920594668,-0.8390470408866398,1.4944283329765993,1.3196704920594668,-0.8390470408866398,1.4944283329765993,0.480623451172827,2.814098825036066,0.6553812920899594,1.9750517841494264
4838,Blackhole Attack,0.8896621270444048,-0.9267013530227907,1.4944283329765993,0.8896621270444048,-0.9267013530227907,1.4944283329765993,-0.037039225978385826,2.384090460021004,0.5677269799538086,1.4573891069982134
11899,Blackhole Attack,0.16096540236695853,2.588161745220407,1.4944283329765993,0.16096540236695853,2.588161745220407,1.4944283329765993,2.7491271475873655,1.6553937353435577,4.082590078197006,4.243555480563964
11467,Blackhole Attack,-0.17591193431035154,0.2999907018706522,1.4944283329765993,-0.17591193431035154,0.2999907018706522,1.4944283329765993,0.12407876756030065,1.3185163986662478,1.7944190348472515,1.6185071005368998
3045,Blackhole Attack,0.8903520541173097,0.01874181228846414,1.4944283329765993,0.8903520541173097,0.01874181228846414,1.4944283329765993,0.9090938664057738,2.384780387093909,1.5131701452650634,2.403522199382373
3628,Blackhole Attack,-1.9001530245578306,-0.37547229393759324,1.4944283329765993,-1.9001530245578306,-0.37547229393759324,1.4944283329765993,-2.275625318495424,-0.40572469158123137,1.118956039039006,-0.7811969855188248
13658,Blackhole Attack,0.9182861429033072,-0.09798579427155074,1.4944283329765993,0.9182861429033072,-0.09798579427155074,1.4944283329765993,0.8203003486317565,2.4127144758799064,1.3964425387050485,2.3147286816083557
10250,Blackhole Attack,0.26201476639623156,-0.5224978954559366,-0.8666166030529321,0.26201476639623156,-0.5224978954559366,-0.8666166030529321,-0.26048312905970505,-0.6046018366567005,-1.3891144985088686,-1.127099732112637
4306,Blackhole Attack,0.9643016688325811,-0.8465033485352639,1.4944283329765993,0.9643016688325811,-0.8465033485352639,1.4944283329765993,0.11779832029731718,2.4587300018091804,0.6479249844413354,1.6122266532739165
11505,Blackhole Attack,0.19246693977816576,-0.562097830978774,1.4944283329765993,0.19246693977816576,-0.562097830978774,1.4944283329765993,-0.3696308912006082,1.686895272754765,0.9323305019978253,1.124797441775991
11887,Blackhole Attack,0.9160648133179362,3.81607973010272,1.4944283329765993,0.9160648133179362,3.81607973010272,1.4944283329765993,4.732144543420656,2.4104931462945354,5.310508063079319,6.226572876397255
4738,Blackhole Attack,1.313509237500071,-0.6353594689207808,1.4944283329765993,1.313509237500071,-0.6353594689207808,1.4944283329765993,0.6781497685792902,2.8079375704766703,0.8590688640558185,2.1725781015558896
10163,Blackhole Attack,1.3148246208188126,1.4070977665513895,1.4944283329765993,1.3148246208188126,1.4070977665513895,1.4944283329765993,2.721922387370202,2.809252953795412,2.901526099527989,4.216350720346801
12797,Blackhole Attack,-0.46548961067023376,2.367211337048691,1.4944283329765993,-0.46548961067023376,2.367211337048691,1.4944283329765993,1.9017217263784572,1.0289387223063655,3.86163967002529,3.3961500593550564
3754,Blackhole Attack,0.6523497354569653,-0.00906409286495205,1.4944283329765993,0.6523497354569653,-0.00906409286495205,1.4944283329765993,0.6432856425920133,2.1467780684335644,1.4853642401116471,2.1377139755686123
10982,Blackhole Attack,1.5987259931791105,0.3077104676467302,1.4222121795963945,1.5987259931791105,0.3077104676467302,1.4222121795963945,1.9064364608258406,3.020938172775505,1.7299226472431246,3.328648640422235
13011,Blackhole Attack,-0.963691935714874,3.949346819897378,1.4944283329765993,-0.963691935714874,3.949346819897378,1.4944283329765993,2.985654884182504,0.5307363972617253,5.443775152873977,4.480083217159104
2942,Blackhole Attack,0.736272946308605,-0.48535977694439103,1.4944283329765993,0.736272946308605,-0.48535977694439103,1.4944283329765993,0.25091316936421393,2.230701279285204,1.0090685560322084,1.7453415023408132
12534,Blackhole Attack,0.33931445243875,-0.517518968936281,1.4944283329765993,0.33931445243875,-0.517518968936281,1.4944283329765993,-0.178204516497531,1.8337427854153492,0.9769093640403183,1.3162238164790683
4442,Blackhole Attack,-0.46210665253629646,-0.8390470408866398,1.4944283329765993,-0.46210665253629646,-0.8390470408866398,1.4944283329765993,-1.3011536934229362,1.0323216804403028,0.6553812920899594,0.19327463955366309
9529,Blackhole Attack,0.35362501918868217,0.21368695624191134,1.4944283329765993,0.35362501918868217,0.21368695624191134,1.4944283329765993,0.5673119754305935,1.8480533521652815,1.7081152892185105,2.0617403084071926
10486,Blackhole Attack,-1.047148642269964,-0.23626815370074056,-0.8666166030529321,-1.047148642269964,-0.23626815370074056,-0.8666166030529321,-1.2834167959707046,-1.9137652453228962,-1.1028847567536726,-2.150033399023637
12960,Blackhole Attack,0.5837692422017945,3.070333936184496,1.4944283329765993,0.5837692422017945,3.070333936184496,1.4944283329765993,3.6541031783862903,2.0781975751783937,4.564762269161095,5.14853151136289
10777,Blackhole Attack,-0.9664053684247454,-0.6038907884403006,1.4944283329765993,-0.9664053684247454,-0.6038907884403006,1.4944283329765993,-1.5702961568650462,0.5280229645518538,0.8905375445362986,-0.07586782388844693
3955,Blackhole Attack,-0.9664053684247454,0.46169365660626993,1.4944283329765993,-0.9664053684247454,0.46169365660626993,1.4944283329765993,-0.5047117118184755,0.5280229645518538,1.9561219895828692,0.9897166211581238
4597,Blackhole Attack,0.048235073993520755,0.8187047924274735,1.4944283329765993,0.048235073993520755,0.8187047924274735,1.4944283329765993,0.8669398664209943,1.54266340697012,2.3131331254040726,2.3613681993975937
